date,attribute,value,pipeline
2014-11-15 00:00:00,0-30,59847.0,tetco
2014-11-16 00:00:00,0-30,48324.0,tetco
2014-11-17 00:00:00,0-30,57519.0,tetco
2014-11-18 00:00:00,0-30,83314.0,tetco
2014-11-19 00:00:00,0-30,80918.0,tetco
2014-11-20 00:00:00,0-30,87497.0,tetco
2014-11-21 00:00:00,0-30,81551.0,tetco
2014-11-22 00:00:00,0-30,57878.0,tetco
2014-11-23 00:00:00,0-30,28671.0,tetco
2014-11-24 00:00:00,0-30,13641.0,tetco
2014-11-25 00:00:00,0-30,35664.0,tetco
2014-11-26 00:00:00,0-30,57345.0,tetco
2014-11-27 00:00:00,0-30,54284.0,tetco
2014-11-28 00:00:00,0-30,57268.0,tetco
2014-11-29 00:00:00,0-30,53044.0,tetco
2014-11-30 00:00:00,0-30,50981.0,tetco
2014-12-01 00:00:00,0-30,49955.0,tetco
2014-12-02 00:00:00,0-30,37230.0,tetco
2014-12-03 00:00:00,0-30,49091.0,tetco
2014-12-04 00:00:00,0-30,57613.0,tetco
2014-12-05 00:00:00,0-30,40384.0,tetco
2014-12-06 00:00:00,0-30,58416.0,tetco
2014-12-07 00:00:00,0-30,47269.0,tetco
2014-12-08 00:00:00,0-30,60051.0,tetco
2014-12-09 00:00:00,0-30,65349.0,tetco
2014-12-10 00:00:00,0-30,68703.0,tetco
2014-12-11 00:00:00,0-30,68833.0,tetco
2014-12-12 00:00:00,0-30,61294.0,tetco
2014-12-13 00:00:00,0-30,66742.0,tetco
2014-12-14 00:00:00,0-30,64094.0,tetco
2014-12-15 00:00:00,0-30,56920.0,tetco
2014-12-16 00:00:00,0-30,51532.0,tetco
2014-12-17 00:00:00,0-30,64745.0,tetco
2014-12-18 00:00:00,0-30,58491.0,tetco
2014-12-19 00:00:00,0-30,69048.0,tetco
2014-12-20 00:00:00,0-30,58683.0,tetco
2014-12-21 00:00:00,0-30,68522.0,tetco
2014-12-22 00:00:00,0-30,58788.0,tetco
2014-12-23 00:00:00,0-30,35205.0,tetco
2014-12-24 00:00:00,0-30,9727.0,tetco
2014-12-25 00:00:00,0-30,20110.0,tetco
2014-12-26 00:00:00,0-30,25603.0,tetco
2014-12-27 00:00:00,0-30,26115.0,tetco
2014-12-28 00:00:00,0-30,28069.0,tetco
2014-12-29 00:00:00,0-30,61376.0,tetco
2014-12-30 00:00:00,0-30,73973.0,tetco
2014-12-31 00:00:00,0-30,76552.0,tetco
2015-01-01 00:00:00,0-30,51218.0,tetco
2015-01-02 00:00:00,0-30,48152.0,tetco
2015-01-03 00:00:00,0-30,43042.0,tetco
2015-01-04 00:00:00,0-30,24859.0,tetco
2015-01-05 00:00:00,0-30,71144.0,tetco
2015-01-06 00:00:00,0-30,92777.0,tetco
2015-01-07 00:00:00,0-30,107606.0,tetco
2015-01-08 00:00:00,0-30,99203.0,tetco
2015-01-09 00:00:00,0-30,96419.0,tetco
2015-01-10 00:00:00,0-30,102324.0,tetco
2015-01-11 00:00:00,0-30,67380.0,tetco
2015-01-12 00:00:00,0-30,64205.0,tetco
2015-01-13 00:00:00,0-30,84268.0,tetco
2015-01-14 00:00:00,0-30,76985.0,tetco
2015-01-15 00:00:00,0-30,77197.0,tetco
2015-01-16 00:00:00,0-30,82695.0,tetco
2015-01-17 00:00:00,0-30,74871.0,tetco
2015-01-18 00:00:00,0-30,61579.0,tetco
2015-01-19 00:00:00,0-30,70767.0,tetco
2015-01-20 00:00:00,0-30,65747.0,tetco
2015-01-21 00:00:00,0-30,69486.0,tetco
2015-01-22 00:00:00,0-30,62043.0,tetco
2015-01-23 00:00:00,0-30,67919.0,tetco
2015-01-24 00:00:00,0-30,71778.0,tetco
2015-01-25 00:00:00,0-30,73498.0,tetco
2015-01-26 00:00:00,0-30,80754.0,tetco
2015-01-27 00:00:00,0-30,77428.0,tetco
2015-01-28 00:00:00,0-30,81048.0,tetco
2015-01-29 00:00:00,0-30,74799.0,tetco
2015-01-30 00:00:00,0-30,87393.0,tetco
2015-01-31 00:00:00,0-30,93841.0,tetco
2015-02-01 00:00:00,0-30,70117.0,tetco
2015-02-02 00:00:00,0-30,94538.0,tetco
2015-02-03 00:00:00,0-30,92258.0,tetco
2015-02-04 00:00:00,0-30,84413.0,tetco
2015-02-05 00:00:00,0-30,99649.0,tetco
2015-02-06 00:00:00,0-30,87009.0,tetco
2015-02-07 00:00:00,0-30,76685.0,tetco
2015-02-08 00:00:00,0-30,66468.0,tetco
2015-02-09 00:00:00,0-30,77680.0,tetco
2015-02-10 00:00:00,0-30,77599.0,tetco
2015-02-11 00:00:00,0-30,87244.0,tetco
2015-02-12 00:00:00,0-30,105698.0,tetco
2015-02-13 00:00:00,0-30,109608.0,tetco
2015-02-14 00:00:00,0-30,103267.0,tetco
2015-02-15 00:00:00,0-30,119245.0,tetco
2015-02-16 00:00:00,0-30,119531.0,tetco
2015-02-17 00:00:00,0-30,112798.0,tetco
2015-02-18 00:00:00,0-30,105897.0,tetco
2015-02-19 00:00:00,0-30,121165.0,tetco
2015-02-20 00:00:00,0-30,121928.0,tetco
2015-02-21 00:00:00,0-30,94049.0,tetco
2015-02-22 00:00:00,0-30,76082.0,tetco
2015-02-23 00:00:00,0-30,100327.0,tetco
2015-02-24 00:00:00,0-30,96169.0,tetco
2015-02-25 00:00:00,0-30,77293.0,tetco
2015-02-26 00:00:00,0-30,82201.0,tetco
2015-02-27 00:00:00,0-30,85516.0,tetco
2015-02-28 00:00:00,0-30,90544.0,tetco
2015-03-01 00:00:00,0-30,85080.0,tetco
2015-03-02 00:00:00,0-30,81644.0,tetco
2015-03-03 00:00:00,0-30,75723.0,tetco
2015-03-04 00:00:00,0-30,66240.0,tetco
2015-03-05 00:00:00,0-30,103197.0,tetco
2015-03-06 00:00:00,0-30,104424.0,tetco
2015-03-07 00:00:00,0-30,79065.0,tetco
2015-03-08 00:00:00,0-30,72162.0,tetco
2015-03-09 00:00:00,0-30,18059.0,tetco
2015-03-10 00:00:00,0-30,21808.0,tetco
2015-03-11 00:00:00,0-30,18093.0,tetco
2015-03-12 00:00:00,0-30,30728.0,tetco
2015-03-13 00:00:00,0-30,29619.0,tetco
2015-03-14 00:00:00,0-30,47500.0,tetco
2015-03-15 00:00:00,0-30,61271.0,tetco
2015-03-16 00:00:00,0-30,41881.0,tetco
2015-03-17 00:00:00,0-30,31543.0,tetco
2015-03-18 00:00:00,0-30,49407.0,tetco
2015-03-19 00:00:00,0-30,46944.0,tetco
2015-03-20 00:00:00,0-30,44997.0,tetco
2015-03-21 00:00:00,0-30,33913.0,tetco
2015-03-22 00:00:00,0-30,54103.0,tetco
2015-03-23 00:00:00,0-30,55115.0,tetco
2015-03-24 00:00:00,0-30,66544.0,tetco
2015-03-25 00:00:00,0-30,51562.0,tetco
2015-03-26 00:00:00,0-30,30465.0,tetco
2015-03-27 00:00:00,0-30,24529.0,tetco
2015-03-28 00:00:00,0-30,57723.0,tetco
2015-03-29 00:00:00,0-30,64865.0,tetco
2015-03-30 00:00:00,0-30,50478.0,tetco
2015-03-31 00:00:00,0-30,41649.0,tetco
2015-04-01 00:00:00,0-30,39741.0,tetco
2015-04-02 00:00:00,0-30,25392.0,tetco
2015-04-03 00:00:00,0-30,27178.0,tetco
2015-04-04 00:00:00,0-30,45952.0,tetco
2015-04-05 00:00:00,0-30,34159.0,tetco
2015-04-06 00:00:00,0-30,96.0,tetco
2015-04-07 00:00:00,0-30,53537.0,tetco
2015-04-08 00:00:00,0-30,57830.0,tetco
2015-04-09 00:00:00,0-30,34273.0,tetco
2015-04-10 00:00:00,0-30,40932.0,tetco
2015-04-11 00:00:00,0-30,45245.0,tetco
2015-04-12 00:00:00,0-30,38931.0,tetco
2015-04-13 00:00:00,0-30,16956.0,tetco
2015-04-14 00:00:00,0-30,30807.0,tetco
2015-04-15 00:00:00,0-30,23207.0,tetco
2015-04-16 00:00:00,0-30,12623.0,tetco
2015-04-17 00:00:00,0-30,3168.0,tetco
2015-04-18 00:00:00,0-30,11174.0,tetco
2015-04-19 00:00:00,0-30,19278.0,tetco
2015-04-20 00:00:00,0-30,13145.0,tetco
2015-04-21 00:00:00,0-30,18350.0,tetco
2015-04-22 00:00:00,0-30,15540.0,tetco
2015-04-23 00:00:00,0-30,53774.0,tetco
2015-04-24 00:00:00,0-30,41228.0,tetco
2015-04-25 00:00:00,0-30,34652.0,tetco
2015-04-26 00:00:00,0-30,34079.0,tetco
2015-04-27 00:00:00,0-30,42353.0,tetco
2015-04-28 00:00:00,0-30,22021.0,tetco
2015-04-29 00:00:00,0-30,20364.0,tetco
2015-04-30 00:00:00,0-30,23503.0,tetco
2015-05-01 00:00:00,0-30,24640.0,tetco
2015-05-02 00:00:00,0-30,25479.0,tetco
2015-05-03 00:00:00,0-30,21036.0,tetco
2015-05-04 00:00:00,0-30,18147.0,tetco
2015-05-05 00:00:00,0-30,15132.0,tetco
2015-05-06 00:00:00,0-30,16637.0,tetco
2015-05-07 00:00:00,0-30,13085.0,tetco
2015-05-08 00:00:00,0-30,10761.0,tetco
2015-05-09 00:00:00,0-30,9632.0,tetco
2015-05-10 00:00:00,0-30,9971.0,tetco
2015-05-11 00:00:00,0-30,17844.0,tetco
2015-05-12 00:00:00,0-30,14396.0,tetco
2015-05-13 00:00:00,0-30,15662.0,tetco
2015-05-14 00:00:00,0-30,11907.0,tetco
2015-05-15 00:00:00,0-30,10350.0,tetco
2015-05-16 00:00:00,0-30,9965.0,tetco
2015-05-17 00:00:00,0-30,9788.0,tetco
2015-05-18 00:00:00,0-30,9267.0,tetco
2015-05-19 00:00:00,0-30,13972.0,tetco
2015-05-20 00:00:00,0-30,10801.0,tetco
2015-05-21 00:00:00,0-30,16490.0,tetco
2015-05-22 00:00:00,0-30,12686.0,tetco
2015-05-23 00:00:00,0-30,13082.0,tetco
2015-05-24 00:00:00,0-30,10264.0,tetco
2015-05-25 00:00:00,0-30,10040.0,tetco
2015-05-26 00:00:00,0-30,14975.0,tetco
2015-05-27 00:00:00,0-30,14246.0,tetco
2015-05-28 00:00:00,0-30,14329.0,tetco
2015-05-29 00:00:00,0-30,14743.0,tetco
2015-05-30 00:00:00,0-30,11869.0,tetco
2015-05-31 00:00:00,0-30,15178.0,tetco
2015-06-01 00:00:00,0-30,15226.0,tetco
2015-06-02 00:00:00,0-30,24648.0,tetco
2015-06-03 00:00:00,0-30,21328.0,tetco
2015-06-04 00:00:00,0-30,25298.0,tetco
2015-06-05 00:00:00,0-30,25069.0,tetco
2015-06-06 00:00:00,0-30,25270.0,tetco
2015-06-07 00:00:00,0-30,25339.0,tetco
2015-06-08 00:00:00,0-30,23615.0,tetco
2015-06-09 00:00:00,0-30,24104.0,tetco
2015-06-10 00:00:00,0-30,24114.0,tetco
2015-06-11 00:00:00,0-30,23667.0,tetco
2015-06-12 00:00:00,0-30,18572.0,tetco
2015-06-13 00:00:00,0-30,22790.0,tetco
2015-06-14 00:00:00,0-30,22383.0,tetco
2015-06-15 00:00:00,0-30,21434.0,tetco
2015-06-16 00:00:00,0-30,22109.0,tetco
2015-06-17 00:00:00,0-30,23038.0,tetco
2015-06-18 00:00:00,0-30,23223.0,tetco
2015-06-19 00:00:00,0-30,21564.0,tetco
2015-06-20 00:00:00,0-30,21429.0,tetco
2015-06-21 00:00:00,0-30,23815.0,tetco
2015-06-22 00:00:00,0-30,22769.0,tetco
2015-06-23 00:00:00,0-30,24120.0,tetco
2015-06-24 00:00:00,0-30,25068.0,tetco
2015-06-25 00:00:00,0-30,23595.0,tetco
2015-06-26 00:00:00,0-30,23051.0,tetco
2015-06-27 00:00:00,0-30,25128.0,tetco
2015-06-28 00:00:00,0-30,25335.0,tetco
2015-06-29 00:00:00,0-30,25981.0,tetco
2015-06-30 00:00:00,0-30,26279.0,tetco
2015-07-01 00:00:00,0-30,25221.0,tetco
2015-07-02 00:00:00,0-30,23943.0,tetco
2015-07-03 00:00:00,0-30,23897.0,tetco
2015-07-04 00:00:00,0-30,23405.0,tetco
2015-07-05 00:00:00,0-30,25176.0,tetco
2015-07-06 00:00:00,0-30,25085.0,tetco
2015-07-07 00:00:00,0-30,26953.0,tetco
2015-07-08 00:00:00,0-30,20783.0,tetco
2015-07-09 00:00:00,0-30,23522.0,tetco
2015-07-10 00:00:00,0-30,26151.0,tetco
2015-07-11 00:00:00,0-30,23917.0,tetco
2015-07-12 00:00:00,0-30,25415.0,tetco
2015-07-13 00:00:00,0-30,23751.0,tetco
2015-07-14 00:00:00,0-30,23841.0,tetco
2015-07-15 00:00:00,0-30,26924.0,tetco
2015-07-16 00:00:00,0-30,27085.0,tetco
2015-07-17 00:00:00,0-30,25265.0,tetco
2015-07-18 00:00:00,0-30,23368.0,tetco
2015-07-19 00:00:00,0-30,23585.0,tetco
2015-07-20 00:00:00,0-30,24659.0,tetco
2015-07-21 00:00:00,0-30,24753.0,tetco
2015-07-22 00:00:00,0-30,25178.0,tetco
2015-07-23 00:00:00,0-30,24249.0,tetco
2015-07-24 00:00:00,0-30,24045.0,tetco
2015-07-25 00:00:00,0-30,22937.0,tetco
2015-07-26 00:00:00,0-30,24049.0,tetco
2015-07-27 00:00:00,0-30,22847.0,tetco
2015-07-28 00:00:00,0-30,24966.0,tetco
2015-07-29 00:00:00,0-30,23253.0,tetco
2015-07-30 00:00:00,0-30,23723.0,tetco
2015-07-31 00:00:00,0-30,21425.0,tetco
2015-08-01 00:00:00,0-30,19042.0,tetco
2015-08-02 00:00:00,0-30,20391.0,tetco
2015-08-03 00:00:00,0-30,21303.0,tetco
2015-08-04 00:00:00,0-30,22121.0,tetco
2015-08-05 00:00:00,0-30,24421.0,tetco
2015-08-06 00:00:00,0-30,22271.0,tetco
2015-08-07 00:00:00,0-30,22627.0,tetco
2015-08-08 00:00:00,0-30,23138.0,tetco
2015-08-09 00:00:00,0-30,24904.0,tetco
2015-08-10 00:00:00,0-30,23580.0,tetco
2015-08-11 00:00:00,0-30,24291.0,tetco
2015-08-12 00:00:00,0-30,27516.0,tetco
2015-08-13 00:00:00,0-30,25327.0,tetco
2015-08-14 00:00:00,0-30,21562.0,tetco
2015-08-15 00:00:00,0-30,23263.0,tetco
2015-08-16 00:00:00,0-30,24939.0,tetco
2015-08-17 00:00:00,0-30,26392.0,tetco
2015-08-18 00:00:00,0-30,22680.0,tetco
2015-08-19 00:00:00,0-30,24244.0,tetco
2015-08-20 00:00:00,0-30,24202.0,tetco
2015-08-21 00:00:00,0-30,25241.0,tetco
2015-08-22 00:00:00,0-30,24696.0,tetco
2015-08-23 00:00:00,0-30,24848.0,tetco
2015-08-24 00:00:00,0-30,23966.0,tetco
2015-08-25 00:00:00,0-30,24891.0,tetco
2015-08-26 00:00:00,0-30,25067.0,tetco
2015-08-27 00:00:00,0-30,25043.0,tetco
2015-08-28 00:00:00,0-30,23672.0,tetco
2015-08-29 00:00:00,0-30,25748.0,tetco
2015-08-30 00:00:00,0-30,26651.0,tetco
2015-08-31 00:00:00,0-30,19549.0,tetco
2014-09-01 00:00:00,0-34,0.0,tetco
2014-09-02 00:00:00,0-34,0.0,tetco
2014-09-03 00:00:00,0-34,0.0,tetco
2014-09-04 00:00:00,0-34,0.0,tetco
2014-09-05 00:00:00,0-34,0.0,tetco
2014-09-06 00:00:00,0-34,0.0,tetco
2014-09-07 00:00:00,0-34,0.0,tetco
2014-09-08 00:00:00,0-34,0.0,tetco
2014-09-09 00:00:00,0-34,0.0,tetco
2014-09-10 00:00:00,0-34,0.0,tetco
2014-09-11 00:00:00,0-34,0.0,tetco
2014-09-12 00:00:00,0-34,0.0,tetco
2014-09-13 00:00:00,0-34,0.0,tetco
2014-09-14 00:00:00,0-34,0.0,tetco
2014-09-15 00:00:00,0-34,1630.0,tetco
2014-09-16 00:00:00,0-34,0.0,tetco
2014-09-17 00:00:00,0-34,0.0,tetco
2014-09-18 00:00:00,0-34,0.0,tetco
2014-09-19 00:00:00,0-34,0.0,tetco
2014-09-20 00:00:00,0-34,0.0,tetco
2014-09-21 00:00:00,0-34,424.0,tetco
2014-09-22 00:00:00,0-34,0.0,tetco
2014-09-23 00:00:00,0-34,0.0,tetco
2014-09-24 00:00:00,0-34,0.0,tetco
2014-09-25 00:00:00,0-34,0.0,tetco
2014-09-26 00:00:00,0-34,0.0,tetco
2014-09-27 00:00:00,0-34,0.0,tetco
2014-09-28 00:00:00,0-34,0.0,tetco
2014-09-29 00:00:00,0-34,0.0,tetco
2014-09-30 00:00:00,0-34,0.0,tetco
2014-10-01 00:00:00,0-34,0.0,tetco
2014-10-02 00:00:00,0-34,0.0,tetco
2014-10-03 00:00:00,0-34,0.0,tetco
2014-10-04 00:00:00,0-34,0.0,tetco
2014-10-05 00:00:00,0-34,0.0,tetco
2014-10-06 00:00:00,0-34,0.0,tetco
2014-10-07 00:00:00,0-34,0.0,tetco
2014-10-08 00:00:00,0-34,0.0,tetco
2014-10-09 00:00:00,0-34,0.0,tetco
2014-10-10 00:00:00,0-34,0.0,tetco
2014-10-11 00:00:00,0-34,0.0,tetco
2014-10-12 00:00:00,0-34,0.0,tetco
2014-10-13 00:00:00,0-34,0.0,tetco
2014-10-14 00:00:00,0-34,0.0,tetco
2014-10-15 00:00:00,0-34,0.0,tetco
2014-10-16 00:00:00,0-34,0.0,tetco
2014-10-17 00:00:00,0-34,0.0,tetco
2014-10-18 00:00:00,0-34,0.0,tetco
2014-10-19 00:00:00,0-34,6747.0,tetco
2014-10-20 00:00:00,0-34,3313.0,tetco
2014-10-21 00:00:00,0-34,0.0,tetco
2014-10-22 00:00:00,0-34,14584.0,tetco
2014-10-23 00:00:00,0-34,24876.0,tetco
2014-10-24 00:00:00,0-34,9385.0,tetco
2014-10-25 00:00:00,0-34,0.0,tetco
2014-10-26 00:00:00,0-34,9593.0,tetco
2014-10-27 00:00:00,0-34,7469.0,tetco
2014-10-28 00:00:00,0-34,2955.0,tetco
2014-10-29 00:00:00,0-34,5616.0,tetco
2014-10-30 00:00:00,0-34,22135.0,tetco
2014-10-31 00:00:00,0-34,23150.0,tetco
2014-11-01 00:00:00,0-34,46959.0,tetco
2014-11-02 00:00:00,0-34,52815.0,tetco
2014-11-03 00:00:00,0-34,23558.0,tetco
2014-11-04 00:00:00,0-34,781.0,tetco
2014-11-05 00:00:00,0-34,3289.0,tetco
2014-11-06 00:00:00,0-34,12321.0,tetco
2014-11-07 00:00:00,0-34,47441.0,tetco
2014-11-08 00:00:00,0-34,27928.0,tetco
2014-11-09 00:00:00,0-34,38050.0,tetco
2014-11-10 00:00:00,0-34,23145.0,tetco
2014-11-11 00:00:00,0-34,7285.0,tetco
2014-11-12 00:00:00,0-34,21622.0,tetco
2014-11-13 00:00:00,0-34,45777.0,tetco
2014-11-14 00:00:00,0-34,61820.0,tetco
2014-11-15 00:00:00,0-34,63997.0,tetco
2014-11-16 00:00:00,0-34,60816.0,tetco
2014-11-17 00:00:00,0-34,51187.0,tetco
2014-11-18 00:00:00,0-34,80834.0,tetco
2014-11-19 00:00:00,0-34,80298.0,tetco
2014-11-20 00:00:00,0-34,68608.0,tetco
2014-11-21 00:00:00,0-34,83391.0,tetco
2014-11-22 00:00:00,0-34,38039.0,tetco
2014-11-23 00:00:00,0-34,14379.0,tetco
2014-11-24 00:00:00,0-34,1494.0,tetco
2014-11-25 00:00:00,0-34,25118.0,tetco
2014-11-26 00:00:00,0-34,44559.0,tetco
2014-11-27 00:00:00,0-34,51142.0,tetco
2014-11-28 00:00:00,0-34,81014.0,tetco
2014-11-29 00:00:00,0-34,66414.0,tetco
2014-11-30 00:00:00,0-34,31974.0,tetco
2014-12-01 00:00:00,0-34,38798.0,tetco
2014-12-02 00:00:00,0-34,74230.0,tetco
2014-12-03 00:00:00,0-34,58736.0,tetco
2014-12-04 00:00:00,0-34,52511.0,tetco
2014-12-05 00:00:00,0-34,66761.0,tetco
2014-12-06 00:00:00,0-34,58470.0,tetco
2014-12-07 00:00:00,0-34,76864.0,tetco
2014-12-08 00:00:00,0-34,93168.0,tetco
2014-12-09 00:00:00,0-34,55029.0,tetco
2014-12-10 00:00:00,0-34,59136.0,tetco
2014-12-11 00:00:00,0-34,68628.0,tetco
2014-12-12 00:00:00,0-34,58650.0,tetco
2014-12-13 00:00:00,0-34,51562.0,tetco
2014-12-14 00:00:00,0-34,62032.0,tetco
2014-12-15 00:00:00,0-34,67736.0,tetco
2014-12-16 00:00:00,0-34,45156.0,tetco
2014-12-17 00:00:00,0-34,60873.0,tetco
2014-12-18 00:00:00,0-34,68188.0,tetco
2014-12-19 00:00:00,0-34,57899.0,tetco
2014-12-20 00:00:00,0-34,71158.0,tetco
2014-12-21 00:00:00,0-34,58005.0,tetco
2014-12-22 00:00:00,0-34,65349.0,tetco
2014-12-23 00:00:00,0-34,36467.0,tetco
2014-12-24 00:00:00,0-34,9668.0,tetco
2014-12-25 00:00:00,0-34,47958.0,tetco
2014-12-26 00:00:00,0-34,52553.0,tetco
2014-12-27 00:00:00,0-34,31752.0,tetco
2014-12-28 00:00:00,0-34,43992.0,tetco
2014-12-29 00:00:00,0-34,66304.0,tetco
2014-12-30 00:00:00,0-34,74548.0,tetco
2014-12-31 00:00:00,0-34,76769.0,tetco
2015-01-01 00:00:00,0-34,70696.0,tetco
2015-01-02 00:00:00,0-34,73520.0,tetco
2015-01-03 00:00:00,0-34,78652.0,tetco
2015-01-04 00:00:00,0-34,67445.0,tetco
2015-01-05 00:00:00,0-34,83209.0,tetco
2015-01-06 00:00:00,0-34,97539.0,tetco
2015-01-07 00:00:00,0-34,88125.0,tetco
2015-01-08 00:00:00,0-34,97317.0,tetco
2015-01-09 00:00:00,0-34,102997.0,tetco
2015-01-10 00:00:00,0-34,104005.0,tetco
2015-01-11 00:00:00,0-34,78956.0,tetco
2015-01-12 00:00:00,0-34,84483.0,tetco
2015-01-13 00:00:00,0-34,109062.0,tetco
2015-01-14 00:00:00,0-34,99289.0,tetco
2015-01-15 00:00:00,0-34,94772.0,tetco
2015-01-16 00:00:00,0-34,85398.0,tetco
2015-01-17 00:00:00,0-34,92404.0,tetco
2015-01-18 00:00:00,0-34,73700.0,tetco
2015-01-19 00:00:00,0-34,69148.0,tetco
2015-01-20 00:00:00,0-34,76434.0,tetco
2015-01-21 00:00:00,0-34,97858.0,tetco
2015-01-22 00:00:00,0-34,88229.0,tetco
2015-01-23 00:00:00,0-34,76417.0,tetco
2015-01-24 00:00:00,0-34,74260.0,tetco
2015-01-25 00:00:00,0-34,72957.0,tetco
2015-01-26 00:00:00,0-34,92806.0,tetco
2015-01-27 00:00:00,0-34,105041.0,tetco
2015-01-28 00:00:00,0-34,100587.0,tetco
2015-01-29 00:00:00,0-34,85947.0,tetco
2015-01-30 00:00:00,0-34,104252.0,tetco
2015-01-31 00:00:00,0-34,108178.0,tetco
2015-02-01 00:00:00,0-34,90541.0,tetco
2015-02-02 00:00:00,0-34,96046.0,tetco
2015-02-03 00:00:00,0-34,94070.0,tetco
2015-02-04 00:00:00,0-34,48734.0,tetco
2015-02-05 00:00:00,0-34,97832.0,tetco
2015-02-06 00:00:00,0-34,100559.0,tetco
2015-02-07 00:00:00,0-34,53378.0,tetco
2015-02-08 00:00:00,0-34,65722.0,tetco
2015-02-09 00:00:00,0-34,82576.0,tetco
2015-02-10 00:00:00,0-34,90532.0,tetco
2015-02-11 00:00:00,0-34,79464.0,tetco
2015-02-12 00:00:00,0-34,91618.0,tetco
2015-02-13 00:00:00,0-34,94602.0,tetco
2015-02-14 00:00:00,0-34,101821.0,tetco
2015-02-15 00:00:00,0-34,83908.0,tetco
2015-02-16 00:00:00,0-34,84480.0,tetco
2015-02-17 00:00:00,0-34,92754.0,tetco
2015-02-18 00:00:00,0-34,98232.0,tetco
2015-02-19 00:00:00,0-34,81256.0,tetco
2015-02-20 00:00:00,0-34,80333.0,tetco
2015-02-21 00:00:00,0-34,86833.0,tetco
2015-02-22 00:00:00,0-34,76928.0,tetco
