date,attribute,value,pipeline
2023-02-22 00:00:00,0-34,65370.0,tetco
2023-02-23 00:00:00,0-34,25089.0,tetco
2023-02-24 00:00:00,0-34,76019.0,tetco
2023-02-25 00:00:00,0-34,88588.0,tetco
2023-02-26 00:00:00,0-34,59388.0,tetco
2023-02-27 00:00:00,0-34,53680.0,tetco
2023-02-28 00:00:00,0-34,68633.0,tetco
2023-03-01 00:00:00,0-34,56591.0,tetco
2023-03-02 00:00:00,0-34,47382.0,tetco
2023-03-03 00:00:00,0-34,54565.0,tetco
2023-03-04 00:00:00,0-34,53801.0,tetco
2023-03-05 00:00:00,0-34,39430.0,tetco
2023-03-06 00:00:00,0-34,32794.0,tetco
2023-03-07 00:00:00,0-34,81595.0,tetco
2023-03-08 00:00:00,0-34,72170.0,tetco
2023-03-09 00:00:00,0-34,68818.0,tetco
2023-03-10 00:00:00,0-34,69117.0,tetco
2023-03-11 00:00:00,0-34,80211.0,tetco
2023-03-12 00:00:00,0-34,78566.0,tetco
2023-03-13 00:00:00,0-34,77530.0,tetco
2023-03-14 00:00:00,0-34,91552.0,tetco
2023-03-15 00:00:00,0-34,72526.0,tetco
2023-03-16 00:00:00,0-34,44681.0,tetco
2023-03-17 00:00:00,0-34,35078.0,tetco
2023-03-18 00:00:00,0-34,59700.0,tetco
2023-03-19 00:00:00,0-34,91254.0,tetco
2023-03-20 00:00:00,0-34,62080.0,tetco
2023-03-21 00:00:00,0-34,51676.0,tetco
2023-03-22 00:00:00,0-34,43582.0,tetco
2023-03-23 00:00:00,0-34,33732.0,tetco
2023-03-24 00:00:00,0-34,48744.0,tetco
2023-03-25 00:00:00,0-34,59832.0,tetco
2023-03-26 00:00:00,0-34,19739.0,tetco
2023-03-27 00:00:00,0-34,42045.0,tetco
2023-03-28 00:00:00,0-34,50468.0,tetco
2023-03-29 00:00:00,0-34,25945.0,tetco
2023-03-30 00:00:00,0-34,58288.0,tetco
2023-03-31 00:00:00,0-34,12999.0,tetco
2023-04-01 00:00:00,0-34,7676.0,tetco
2023-04-02 00:00:00,0-34,22414.0,tetco
2023-04-03 00:00:00,0-34,3115.0,tetco
2023-04-04 00:00:00,0-34,11766.0,tetco
2023-04-05 00:00:00,0-34,3322.0,tetco
2023-04-06 00:00:00,0-34,0.0,tetco
2023-04-07 00:00:00,0-34,19274.0,tetco
2023-04-08 00:00:00,0-34,37475.0,tetco
2023-04-09 00:00:00,0-34,35739.0,tetco
2023-04-10 00:00:00,0-34,15309.0,tetco
2023-04-11 00:00:00,0-34,1985.0,tetco
2023-04-12 00:00:00,0-34,0.0,tetco
2023-04-13 00:00:00,0-34,0.0,tetco
2023-04-14 00:00:00,0-34,0.0,tetco
2023-04-15 00:00:00,0-34,0.0,tetco
2023-04-16 00:00:00,0-34,0.0,tetco
2023-04-17 00:00:00,0-34,0.0,tetco
2023-04-18 00:00:00,0-34,10232.0,tetco
2023-04-19 00:00:00,0-34,4839.0,tetco
2023-04-20 00:00:00,0-34,0.0,tetco
2023-04-21 00:00:00,0-34,0.0,tetco
2023-04-22 00:00:00,0-34,0.0,tetco
2023-04-23 00:00:00,0-34,0.0,tetco
2023-04-24 00:00:00,0-34,9149.0,tetco
2023-04-25 00:00:00,0-34,1130.0,tetco
2023-04-26 00:00:00,0-34,3744.0,tetco
2023-04-27 00:00:00,0-34,12219.0,tetco
2023-04-28 00:00:00,0-34,18871.0,tetco
2023-04-29 00:00:00,0-34,15383.0,tetco
2023-04-30 00:00:00,0-34,14799.0,tetco
2023-05-01 00:00:00,0-34,23897.0,tetco
2023-05-02 00:00:00,0-34,21123.0,tetco
2023-05-03 00:00:00,0-34,21477.0,tetco
2023-05-04 00:00:00,0-34,24793.0,tetco
2023-05-05 00:00:00,0-34,29673.0,tetco
2023-05-06 00:00:00,0-34,11257.0,tetco
2023-05-07 00:00:00,0-34,1498.0,tetco
2023-05-08 00:00:00,0-34,0.0,tetco
2023-05-09 00:00:00,0-34,1353.0,tetco
2023-05-10 00:00:00,0-34,0.0,tetco
2023-05-11 00:00:00,0-34,0.0,tetco
2023-05-12 00:00:00,0-34,0.0,tetco
2023-05-13 00:00:00,0-34,0.0,tetco
2023-05-14 00:00:00,0-34,0.0,tetco
2023-05-15 00:00:00,0-34,0.0,tetco
2023-05-16 00:00:00,0-34,0.0,tetco
2023-05-17 00:00:00,0-34,4857.0,tetco
2023-05-18 00:00:00,0-34,4873.0,tetco
2023-05-19 00:00:00,0-34,479.0,tetco
2023-05-20 00:00:00,0-34,0.0,tetco
2023-05-21 00:00:00,0-34,0.0,tetco
2023-05-22 00:00:00,0-34,0.0,tetco
2023-05-23 00:00:00,0-34,0.0,tetco
2023-05-24 00:00:00,0-34,0.0,tetco
2023-05-25 00:00:00,0-34,0.0,tetco
2023-05-26 00:00:00,0-34,0.0,tetco
2023-05-27 00:00:00,0-34,0.0,tetco
2023-05-28 00:00:00,0-34,0.0,tetco
2023-05-29 00:00:00,0-34,0.0,tetco
2023-05-30 00:00:00,0-34,0.0,tetco
2023-05-31 00:00:00,0-34,0.0,tetco
2023-06-01 00:00:00,0-34,0.0,tetco
2023-06-02 00:00:00,0-34,0.0,tetco
2023-06-03 00:00:00,0-34,0.0,tetco
2023-06-04 00:00:00,0-34,0.0,tetco
2023-06-05 00:00:00,0-34,0.0,tetco
2023-06-06 00:00:00,0-34,0.0,tetco
2023-06-07 00:00:00,0-34,0.0,tetco
2023-06-08 00:00:00,0-34,0.0,tetco
2023-06-09 00:00:00,0-34,0.0,tetco
2023-06-10 00:00:00,0-34,0.0,tetco
2023-06-11 00:00:00,0-34,0.0,tetco
2023-06-12 00:00:00,0-34,0.0,tetco
2023-06-13 00:00:00,0-34,0.0,tetco
2023-06-14 00:00:00,0-34,0.0,tetco
2023-06-15 00:00:00,0-34,0.0,tetco
2023-06-16 00:00:00,0-34,0.0,tetco
2023-06-17 00:00:00,0-34,0.0,tetco
2023-06-18 00:00:00,0-34,0.0,tetco
2023-06-19 00:00:00,0-34,0.0,tetco
2023-06-20 00:00:00,0-34,0.0,tetco
2023-06-21 00:00:00,0-34,0.0,tetco
2023-06-22 00:00:00,0-34,0.0,tetco
2023-06-23 00:00:00,0-34,0.0,tetco
2023-06-24 00:00:00,0-34,0.0,tetco
2023-06-25 00:00:00,0-34,0.0,tetco
2023-06-26 00:00:00,0-34,0.0,tetco
2023-06-27 00:00:00,0-34,4644.0,tetco
2023-06-28 00:00:00,0-34,4985.0,tetco
2023-06-29 00:00:00,0-34,1304.0,tetco
2023-06-30 00:00:00,0-34,0.0,tetco
2023-07-01 00:00:00,0-34,0.0,tetco
2023-07-02 00:00:00,0-34,0.0,tetco
2023-07-03 00:00:00,0-34,0.0,tetco
2023-07-04 00:00:00,0-34,0.0,tetco
2023-07-05 00:00:00,0-34,0.0,tetco
2023-07-06 00:00:00,0-34,0.0,tetco
2023-07-07 00:00:00,0-34,0.0,tetco
2023-07-08 00:00:00,0-34,0.0,tetco
2023-07-09 00:00:00,0-34,0.0,tetco
2023-07-10 00:00:00,0-34,0.0,tetco
2023-07-11 00:00:00,0-34,0.0,tetco
2023-07-12 00:00:00,0-34,0.0,tetco
2023-07-13 00:00:00,0-34,0.0,tetco
2023-07-14 00:00:00,0-34,0.0,tetco
2023-07-15 00:00:00,0-34,0.0,tetco
2023-07-16 00:00:00,0-34,0.0,tetco
2023-07-17 00:00:00,0-34,0.0,tetco
2023-07-18 00:00:00,0-34,0.0,tetco
2023-07-19 00:00:00,0-34,0.0,tetco
2023-07-20 00:00:00,0-34,0.0,tetco
2023-07-21 00:00:00,0-34,0.0,tetco
2023-07-22 00:00:00,0-34,0.0,tetco
2023-07-23 00:00:00,0-34,0.0,tetco
2023-07-24 00:00:00,0-34,0.0,tetco
2023-07-25 00:00:00,0-34,0.0,tetco
2023-07-26 00:00:00,0-34,0.0,tetco
2023-07-27 00:00:00,0-34,0.0,tetco
2023-07-28 00:00:00,0-34,0.0,tetco
2023-07-29 00:00:00,0-34,0.0,tetco
2023-07-30 00:00:00,0-34,0.0,tetco
2023-07-31 00:00:00,0-34,0.0,tetco
2023-08-01 00:00:00,0-34,0.0,tetco
2023-08-02 00:00:00,0-34,0.0,tetco
2023-08-03 00:00:00,0-34,0.0,tetco
2023-08-04 00:00:00,0-34,0.0,tetco
2023-08-05 00:00:00,0-34,0.0,tetco
2023-08-06 00:00:00,0-34,0.0,tetco
2023-08-07 00:00:00,0-34,0.0,tetco
2023-08-08 00:00:00,0-34,0.0,tetco
2023-08-09 00:00:00,0-34,0.0,tetco
2023-08-10 00:00:00,0-34,0.0,tetco
2023-08-11 00:00:00,0-34,0.0,tetco
2023-08-12 00:00:00,0-34,0.0,tetco
2023-08-13 00:00:00,0-34,0.0,tetco
2023-08-14 00:00:00,0-34,0.0,tetco
2023-08-15 00:00:00,0-34,0.0,tetco
2023-08-16 00:00:00,0-34,0.0,tetco
2023-08-17 00:00:00,0-34,0.0,tetco
2023-08-18 00:00:00,0-34,0.0,tetco
2023-08-19 00:00:00,0-34,0.0,tetco
2023-08-20 00:00:00,0-34,0.0,tetco
2023-08-21 00:00:00,0-34,0.0,tetco
2023-08-22 00:00:00,0-34,0.0,tetco
2023-08-23 00:00:00,0-34,0.0,tetco
2023-08-24 00:00:00,0-34,0.0,tetco
2023-08-25 00:00:00,0-34,0.0,tetco
2023-08-26 00:00:00,0-34,0.0,tetco
2023-08-27 00:00:00,0-34,0.0,tetco
2023-08-28 00:00:00,0-34,328.0,tetco
2023-08-29 00:00:00,0-34,0.0,tetco
2023-08-30 00:00:00,0-34,0.0,tetco
2023-08-31 00:00:00,0-34,998.0,tetco
2022-09-01 00:00:00,PENROSE,1469.0,tetco
2022-09-02 00:00:00,PENROSE,1420.0,tetco
2022-09-03 00:00:00,PENROSE,1140.0,tetco
2022-09-04 00:00:00,PENROSE,780.0,tetco
2022-09-05 00:00:00,PENROSE,865.0,tetco
2022-09-06 00:00:00,PENROSE,896.0,tetco
2022-09-07 00:00:00,PENROSE,942.0,tetco
2022-09-08 00:00:00,PENROSE,879.0,tetco
2022-09-09 00:00:00,PENROSE,893.0,tetco
2022-09-10 00:00:00,PENROSE,1185.0,tetco
2022-09-11 00:00:00,PENROSE,1570.0,tetco
2022-09-12 00:00:00,PENROSE,1550.0,tetco
2022-09-13 00:00:00,PENROSE,1472.0,tetco
2022-09-14 00:00:00,PENROSE,1439.0,tetco
2022-09-15 00:00:00,PENROSE,811.0,tetco
2022-09-16 00:00:00,PENROSE,1458.0,tetco
2022-09-17 00:00:00,PENROSE,1085.0,tetco
2022-09-18 00:00:00,PENROSE,0.0,tetco
2022-09-19 00:00:00,PENROSE,1460.0,tetco
2022-09-20 00:00:00,PENROSE,1055.0,tetco
2022-09-21 00:00:00,PENROSE,1148.0,tetco
2022-09-22 00:00:00,PENROSE,1630.0,tetco
2022-09-23 00:00:00,PENROSE,1549.0,tetco
2022-09-24 00:00:00,PENROSE,1721.0,tetco
2022-09-25 00:00:00,PENROSE,1441.0,tetco
2022-09-26 00:00:00,PENROSE,951.0,tetco
2022-09-27 00:00:00,PENROSE,989.0,tetco
2022-09-28 00:00:00,PENROSE,1191.0,tetco
2022-09-29 00:00:00,PENROSE,1029.0,tetco
2022-09-30 00:00:00,PENROSE,1580.0,tetco
2022-10-01 00:00:00,PENROSE,1729.0,tetco
2022-10-02 00:00:00,PENROSE,1979.0,tetco
2022-10-03 00:00:00,PENROSE,2082.0,tetco
2022-10-04 00:00:00,PENROSE,1401.0,tetco
2022-10-05 00:00:00,PENROSE,1339.0,tetco
2022-10-06 00:00:00,PENROSE,1471.0,tetco
2022-10-07 00:00:00,PENROSE,1290.0,tetco
2022-10-08 00:00:00,PENROSE,1637.0,tetco
2022-10-09 00:00:00,PENROSE,1951.0,tetco
2022-10-10 00:00:00,PENROSE,1101.0,tetco
2022-10-11 00:00:00,PENROSE,1588.0,tetco
2022-10-12 00:00:00,PENROSE,1820.0,tetco
2022-10-13 00:00:00,PENROSE,1429.0,tetco
2022-10-14 00:00:00,PENROSE,1810.0,tetco
2022-10-15 00:00:00,PENROSE,1611.0,tetco
2022-10-16 00:00:00,PENROSE,1712.0,tetco
2022-10-17 00:00:00,PENROSE,1218.0,tetco
2022-10-18 00:00:00,PENROSE,1879.0,tetco
2022-10-19 00:00:00,PENROSE,2151.0,tetco
2022-10-20 00:00:00,PENROSE,2118.0,tetco
2022-10-21 00:00:00,PENROSE,2010.0,tetco
2022-10-22 00:00:00,PENROSE,1985.0,tetco
2022-10-23 00:00:00,PENROSE,1578.0,tetco
2022-10-24 00:00:00,PENROSE,2011.0,tetco
2022-10-25 00:00:00,PENROSE,1929.0,tetco
2022-10-26 00:00:00,PENROSE,1650.0,tetco
2022-10-27 00:00:00,PENROSE,2237.0,tetco
2022-10-28 00:00:00,PENROSE,2481.0,tetco
2022-10-29 00:00:00,PENROSE,2073.0,tetco
2022-10-30 00:00:00,PENROSE,1930.0,tetco
2022-10-31 00:00:00,PENROSE,1353.0,tetco
2022-11-01 00:00:00,PENROSE,1447.0,tetco
2022-11-02 00:00:00,PENROSE,1879.0,tetco
2022-11-03 00:00:00,PENROSE,1961.0,tetco
2022-11-04 00:00:00,PENROSE,1162.0,tetco
2022-11-05 00:00:00,PENROSE,1689.0,tetco
2022-11-06 00:00:00,PENROSE,1660.0,tetco
2022-11-07 00:00:00,PENROSE,1541.0,tetco
2022-11-08 00:00:00,PENROSE,1589.0,tetco
2022-11-09 00:00:00,PENROSE,1850.0,tetco
2022-11-10 00:00:00,PENROSE,1241.0,tetco
2022-11-11 00:00:00,PENROSE,991.0,tetco
2022-11-12 00:00:00,PENROSE,1156.0,tetco
2022-11-13 00:00:00,PENROSE,2199.0,tetco
2022-11-14 00:00:00,PENROSE,2819.0,tetco
2022-11-15 00:00:00,PENROSE,2580.0,tetco
2022-11-16 00:00:00,PENROSE,2601.0,tetco
2022-11-17 00:00:00,PENROSE,2379.0,tetco
2022-11-18 00:00:00,PENROSE,2649.0,tetco
2022-11-19 00:00:00,PENROSE,2899.0,tetco
2022-11-20 00:00:00,PENROSE,3183.0,tetco
2022-11-21 00:00:00,PENROSE,2649.0,tetco
2022-11-22 00:00:00,PENROSE,2441.0,tetco
2022-11-23 00:00:00,PENROSE,2477.0,tetco
2022-11-24 00:00:00,PENROSE,2712.0,tetco
2022-11-25 00:00:00,PENROSE,2778.0,tetco
2022-11-26 00:00:00,PENROSE,2861.0,tetco
2022-11-27 00:00:00,PENROSE,2463.0,tetco
2022-11-28 00:00:00,PENROSE,2308.0,tetco
2022-11-29 00:00:00,PENROSE,2441.0,tetco
2022-11-30 00:00:00,PENROSE,2409.0,tetco
2022-12-01 00:00:00,PENROSE,2650.0,tetco
2022-12-02 00:00:00,PENROSE,2442.0,tetco
2022-12-03 00:00:00,PENROSE,2647.0,tetco
2022-12-04 00:00:00,PENROSE,3211.0,tetco
2022-12-05 00:00:00,PENROSE,2492.0,tetco
2022-12-06 00:00:00,PENROSE,2081.0,tetco
2022-12-07 00:00:00,PENROSE,2299.0,tetco
2022-12-08 00:00:00,PENROSE,2678.0,tetco
2022-12-09 00:00:00,PENROSE,2799.0,tetco
2022-12-10 00:00:00,PENROSE,2593.0,tetco
2022-12-11 00:00:00,PENROSE,2580.0,tetco
2022-12-12 00:00:00,PENROSE,2709.0,tetco
2022-12-13 00:00:00,PENROSE,3269.0,tetco
2022-12-14 00:00:00,PENROSE,3349.0,tetco
2022-12-15 00:00:00,PENROSE,2963.0,tetco
2022-12-16 00:00:00,PENROSE,2241.0,tetco
2022-12-17 00:00:00,PENROSE,2547.0,tetco
2022-12-18 00:00:00,PENROSE,2930.0,tetco
2022-12-19 00:00:00,PENROSE,2901.0,tetco
2022-12-20 00:00:00,PENROSE,2840.0,tetco
2022-12-21 00:00:00,PENROSE,2770.0,tetco
2022-12-22 00:00:00,PENROSE,2171.0,tetco
2022-12-23 00:00:00,PENROSE,3614.0,tetco
2022-12-24 00:00:00,PENROSE,3812.0,tetco
2022-12-25 00:00:00,PENROSE,3123.0,tetco
2022-12-26 00:00:00,PENROSE,3210.0,tetco
2022-12-27 00:00:00,PENROSE,3049.0,tetco
2022-12-28 00:00:00,PENROSE,3409.0,tetco
2022-12-29 00:00:00,PENROSE,3401.0,tetco
2022-12-30 00:00:00,PENROSE,2821.0,tetco
2022-12-31 00:00:00,PENROSE,2519.0,tetco
2023-01-01 00:00:00,PENROSE,2930.0,tetco
2023-01-02 00:00:00,PENROSE,2422.0,tetco
2023-01-03 00:00:00,PENROSE,2501.0,tetco
2023-01-04 00:00:00,PENROSE,2220.0,tetco
2023-01-05 00:00:00,PENROSE,2470.0,tetco
2023-01-06 00:00:00,PENROSE,3250.0,tetco
2023-01-07 00:00:00,PENROSE,2980.0,tetco
2023-01-08 00:00:00,PENROSE,3340.0,tetco
2023-01-09 00:00:00,PENROSE,3440.0,tetco
2023-01-10 00:00:00,PENROSE,3100.0,tetco
2023-01-11 00:00:00,PENROSE,3390.0,tetco
2023-01-12 00:00:00,PENROSE,3170.0,tetco
2023-01-13 00:00:00,PENROSE,3330.0,tetco
2023-01-14 00:00:00,PENROSE,3870.0,tetco
2023-01-15 00:00:00,PENROSE,3650.0,tetco
2023-01-16 00:00:00,PENROSE,2920.0,tetco
2023-01-17 00:00:00,PENROSE,3090.0,tetco
2023-01-18 00:00:00,PENROSE,2500.0,tetco
2023-01-19 00:00:00,PENROSE,3097.0,tetco
2023-01-20 00:00:00,PENROSE,3280.0,tetco
2023-01-21 00:00:00,PENROSE,3150.0,tetco
2023-01-22 00:00:00,PENROSE,3230.0,tetco
2023-01-23 00:00:00,PENROSE,3240.0,tetco
2023-01-24 00:00:00,PENROSE,3380.0,tetco
2023-01-25 00:00:00,PENROSE,3270.0,tetco
2023-01-26 00:00:00,PENROSE,3420.0,tetco
2023-01-27 00:00:00,PENROSE,2900.0,tetco
2023-01-28 00:00:00,PENROSE,2670.0,tetco
2023-01-29 00:00:00,PENROSE,2740.0,tetco
2023-01-30 00:00:00,PENROSE,2950.0,tetco
2023-01-31 00:00:00,PENROSE,2770.0,tetco
2023-02-01 00:00:00,PENROSE,2600.0,tetco
2023-02-02 00:00:00,PENROSE,3280.0,tetco
2023-02-03 00:00:00,PENROSE,3620.0,tetco
2023-02-04 00:00:00,PENROSE,3350.0,tetco
2023-02-05 00:00:00,PENROSE,2490.0,tetco
2023-02-06 00:00:00,PENROSE,3220.0,tetco
2023-02-07 00:00:00,PENROSE,3480.0,tetco
2023-02-08 00:00:00,PENROSE,3270.0,tetco
2023-02-09 00:00:00,PENROSE,2980.0,tetco
2023-02-10 00:00:00,PENROSE,3180.0,tetco
2023-02-11 00:00:00,PENROSE,3071.0,tetco
2023-02-12 00:00:00,PENROSE,3060.0,tetco
2023-02-13 00:00:00,PENROSE,2950.0,tetco
2023-02-14 00:00:00,PENROSE,3110.0,tetco
2023-02-15 00:00:00,PENROSE,2610.0,tetco
2023-02-16 00:00:00,PENROSE,2670.0,tetco
2023-02-17 00:00:00,PENROSE,2610.0,tetco
2023-02-18 00:00:00,PENROSE,2640.0,tetco
2023-02-19 00:00:00,PENROSE,2320.0,tetco
2023-02-20 00:00:00,PENROSE,2260.0,tetco
2023-02-21 00:00:00,PENROSE,2620.0,tetco
2023-02-22 00:00:00,PENROSE,3010.0,tetco
2023-02-23 00:00:00,PENROSE,2850.0,tetco
2023-02-24 00:00:00,PENROSE,3110.0,tetco
2023-02-25 00:00:00,PENROSE,3410.0,tetco
2023-02-26 00:00:00,PENROSE,3218.0,tetco
2023-02-27 00:00:00,PENROSE,3260.0,tetco
2023-02-28 00:00:00,PENROSE,3370.0,tetco
2023-03-01 00:00:00,PENROSE,3200.0,tetco
2023-03-02 00:00:00,PENROSE,2870.0,tetco
2023-03-03 00:00:00,PENROSE,2301.0,tetco
2023-03-04 00:00:00,PENROSE,2679.0,tetco
2023-03-05 00:00:00,PENROSE,2851.0,tetco
2023-03-06 00:00:00,PENROSE,2350.0,tetco
2023-03-07 00:00:00,PENROSE,2640.0,tetco
2023-03-08 00:00:00,PENROSE,2570.0,tetco
2023-03-09 00:00:00,PENROSE,2291.0,tetco
2023-03-10 00:00:00,PENROSE,2440.0,tetco
2023-03-11 00:00:00,PENROSE,2480.0,tetco
2023-03-12 00:00:00,PENROSE,2460.0,tetco
2023-03-13 00:00:00,PENROSE,2510.0,tetco
2023-03-14 00:00:00,PENROSE,3000.0,tetco
2023-03-15 00:00:00,PENROSE,2730.0,tetco
2023-03-16 00:00:00,PENROSE,2360.0,tetco
2023-03-17 00:00:00,PENROSE,2240.0,tetco
2023-03-18 00:00:00,PENROSE,2260.0,tetco
2023-03-19 00:00:00,PENROSE,2880.0,tetco
2023-03-20 00:00:00,PENROSE,2401.0,tetco
2023-03-21 00:00:00,PENROSE,2170.0,tetco
2023-03-22 00:00:00,PENROSE,2180.0,tetco
2023-03-23 00:00:00,PENROSE,2080.0,tetco
2023-03-24 00:00:00,PENROSE,2180.0,tetco
2023-03-25 00:00:00,PENROSE,2210.0,tetco
2023-03-26 00:00:00,PENROSE,2090.0,tetco
2023-03-27 00:00:00,PENROSE,2710.0,tetco
2023-03-28 00:00:00,PENROSE,2990.0,tetco
2023-03-29 00:00:00,PENROSE,2450.0,tetco
2023-03-30 00:00:00,PENROSE,2680.0,tetco
2023-03-31 00:00:00,PENROSE,2560.0,tetco
2023-04-01 00:00:00,PENROSE,2430.0,tetco
2023-04-02 00:00:00,PENROSE,2830.0,tetco
2023-04-03 00:00:00,PENROSE,2780.0,tetco
2023-04-04 00:00:00,PENROSE,2191.0,tetco
2023-04-05 00:00:00,PENROSE,2009.0,tetco
2023-04-06 00:00:00,PENROSE,1911.0,tetco
2023-04-07 00:00:00,PENROSE,2379.0,tetco
2023-04-08 00:00:00,PENROSE,2730.0,tetco
2023-04-09 00:00:00,PENROSE,2360.0,tetco
2023-04-10 00:00:00,PENROSE,2600.0,tetco
2023-04-11 00:00:00,PENROSE,1890.0,tetco
2023-04-12 00:00:00,PENROSE,1961.0,tetco
2023-04-13 00:00:00,PENROSE,1260.0,tetco
2023-04-14 00:00:00,PENROSE,1720.0,tetco
2023-04-15 00:00:00,PENROSE,1420.0,tetco
2023-04-16 00:00:00,PENROSE,1520.0,tetco
2023-04-17 00:00:00,PENROSE,1371.0,tetco
2023-04-18 00:00:00,PENROSE,1420.0,tetco
2023-04-19 00:00:00,PENROSE,2090.0,tetco
2023-04-20 00:00:00,PENROSE,1880.0,tetco
2023-04-21 00:00:00,PENROSE,1380.0,tetco
2023-04-22 00:00:00,PENROSE,1190.0,tetco
2023-04-23 00:00:00,PENROSE,1750.0,tetco
2023-04-24 00:00:00,PENROSE,1230.0,tetco
2023-04-25 00:00:00,PENROSE,2330.0,tetco
2023-04-26 00:00:00,PENROSE,2300.0,tetco
2023-04-27 00:00:00,PENROSE,2070.0,tetco
2023-04-28 00:00:00,PENROSE,1730.0,tetco
2023-04-29 00:00:00,PENROSE,1700.0,tetco
2023-04-30 00:00:00,PENROSE,1930.0,tetco
2023-05-01 00:00:00,PENROSE,1990.0,tetco
2023-05-02 00:00:00,PENROSE,2040.0,tetco
2023-05-03 00:00:00,PENROSE,1820.0,tetco
2023-05-04 00:00:00,PENROSE,1950.0,tetco
2023-05-05 00:00:00,PENROSE,1690.0,tetco
2023-05-06 00:00:00,PENROSE,1830.0,tetco
2023-05-07 00:00:00,PENROSE,1660.0,tetco
2023-05-08 00:00:00,PENROSE,1580.0,tetco
2023-05-09 00:00:00,PENROSE,1760.0,tetco
2023-05-10 00:00:00,PENROSE,1600.0,tetco
2023-05-11 00:00:00,PENROSE,1010.0,tetco
2023-05-12 00:00:00,PENROSE,1310.0,tetco
2023-05-13 00:00:00,PENROSE,1520.0,tetco
2023-05-14 00:00:00,PENROSE,1050.0,tetco
2023-05-15 00:00:00,PENROSE,1460.0,tetco
2023-05-16 00:00:00,PENROSE,1450.0,tetco
2023-05-17 00:00:00,PENROSE,1430.0,tetco
2023-05-18 00:00:00,PENROSE,720.0,tetco
2023-05-19 00:00:00,PENROSE,1430.0,tetco
2023-05-20 00:00:00,PENROSE,1410.0,tetco
2023-05-21 00:00:00,PENROSE,1540.0,tetco
2023-05-22 00:00:00,PENROSE,1340.0,tetco
2023-05-23 00:00:00,PENROSE,1430.0,tetco
2023-05-24 00:00:00,PENROSE,1340.0,tetco
2023-05-25 00:00:00,PENROSE,840.0,tetco
2023-05-26 00:00:00,PENROSE,1500.0,tetco
2023-05-27 00:00:00,PENROSE,1270.0,tetco
2023-05-28 00:00:00,PENROSE,1350.0,tetco
2023-05-29 00:00:00,PENROSE,1020.0,tetco
2023-05-30 00:00:00,PENROSE,290.0,tetco
2023-05-31 00:00:00,PENROSE,770.0,tetco
2023-06-01 00:00:00,PENROSE,1310.0,tetco
2023-06-02 00:00:00,PENROSE,1530.0,tetco
2023-06-03 00:00:00,PENROSE,1430.0,tetco
2023-06-04 00:00:00,PENROSE,1510.0,tetco
2023-06-05 00:00:00,PENROSE,1500.0,tetco
2023-06-06 00:00:00,PENROSE,1490.0,tetco
2023-06-07 00:00:00,PENROSE,1640.0,tetco
2023-06-08 00:00:00,PENROSE,1181.0,tetco
2023-06-09 00:00:00,PENROSE,929.0,tetco
2023-06-10 00:00:00,PENROSE,980.0,tetco
2023-06-11 00:00:00,PENROSE,1660.0,tetco
2023-06-12 00:00:00,PENROSE,1700.0,tetco
2023-06-13 00:00:00,PENROSE,1160.0,tetco
2023-06-14 00:00:00,PENROSE,1430.0,tetco
2023-06-15 00:00:00,PENROSE,1490.0,tetco
2023-06-16 00:00:00,PENROSE,1410.0,tetco
2023-06-17 00:00:00,PENROSE,1450.0,tetco
2023-06-18 00:00:00,PENROSE,1160.0,tetco
2023-06-19 00:00:00,PENROSE,1430.0,tetco
2023-06-20 00:00:00,PENROSE,1400.0,tetco
2023-06-21 00:00:00,PENROSE,1251.0,tetco
2023-06-22 00:00:00,PENROSE,1020.0,tetco
2023-06-23 00:00:00,PENROSE,1190.0,tetco
2023-06-24 00:00:00,PENROSE,790.0,tetco
2023-06-25 00:00:00,PENROSE,1340.0,tetco
2023-06-26 00:00:00,PENROSE,1280.0,tetco
2023-06-27 00:00:00,PENROSE,1030.0,tetco
2023-06-28 00:00:00,PENROSE,830.0,tetco
2023-06-29 00:00:00,PENROSE,740.0,tetco
2023-06-30 00:00:00,PENROSE,870.0,tetco
2023-07-01 00:00:00,PENROSE,790.0,tetco
2023-07-02 00:00:00,PENROSE,830.0,tetco
2023-07-03 00:00:00,PENROSE,890.0,tetco
2023-07-04 00:00:00,PENROSE,750.0,tetco
2023-07-05 00:00:00,PENROSE,610.0,tetco
2023-07-06 00:00:00,PENROSE,860.0,tetco
2023-07-07 00:00:00,PENROSE,1050.0,tetco
2023-07-08 00:00:00,PENROSE,1470.0,tetco
2023-07-09 00:00:00,PENROSE,1191.0,tetco
2023-07-10 00:00:00,PENROSE,1380.0,tetco
2023-07-11 00:00:00,PENROSE,1320.0,tetco
2023-07-12 00:00:00,PENROSE,960.0,tetco
2023-07-13 00:00:00,PENROSE,970.0,tetco
2023-07-14 00:00:00,PENROSE,780.0,tetco
2023-07-15 00:00:00,PENROSE,850.0,tetco
2023-07-16 00:00:00,PENROSE,1450.0,tetco
2023-07-17 00:00:00,PENROSE,1361.0,tetco
2023-07-18 00:00:00,PENROSE,1200.0,tetco
2023-07-19 00:00:00,PENROSE,1380.0,tetco
2023-07-20 00:00:00,PENROSE,1380.0,tetco
2023-07-21 00:00:00,PENROSE,1401.0,tetco
2023-07-22 00:00:00,PENROSE,1370.0,tetco
2023-07-23 00:00:00,PENROSE,1280.0,tetco
2023-07-24 00:00:00,PENROSE,1290.0,tetco
