date,attribute,value,pipeline
2016-02-21 00:00:00,0-34,45200.0,tetco
2016-02-22 00:00:00,0-34,60301.0,tetco
2016-02-23 00:00:00,0-34,104109.0,tetco
2016-02-24 00:00:00,0-34,62950.0,tetco
2016-02-25 00:00:00,0-34,101838.0,tetco
2016-02-26 00:00:00,0-34,84614.0,tetco
2016-02-27 00:00:00,0-34,85987.0,tetco
2016-02-28 00:00:00,0-34,45655.0,tetco
2016-02-29 00:00:00,0-34,50230.0,tetco
2016-03-01 00:00:00,0-34,35526.0,tetco
2016-03-02 00:00:00,0-34,86946.0,tetco
2016-03-03 00:00:00,0-34,92882.0,tetco
2016-03-04 00:00:00,0-34,85710.0,tetco
2016-03-05 00:00:00,0-34,85641.0,tetco
2016-03-06 00:00:00,0-34,76765.0,tetco
2016-03-07 00:00:00,0-34,33133.0,tetco
2016-03-08 00:00:00,0-34,9280.0,tetco
2016-03-09 00:00:00,0-34,1692.0,tetco
2016-03-10 00:00:00,0-34,0.0,tetco
2016-03-11 00:00:00,0-34,12356.0,tetco
2016-03-12 00:00:00,0-34,18779.0,tetco
2016-03-13 00:00:00,0-34,30659.0,tetco
2016-03-14 00:00:00,0-34,52689.0,tetco
2016-03-15 00:00:00,0-34,45624.0,tetco
2016-03-16 00:00:00,0-34,25484.0,tetco
2016-03-17 00:00:00,0-34,20452.0,tetco
2016-03-18 00:00:00,0-34,36692.0,tetco
2016-03-19 00:00:00,0-34,75793.0,tetco
2016-03-20 00:00:00,0-34,89251.0,tetco
2016-03-21 00:00:00,0-34,78282.0,tetco
2016-03-22 00:00:00,0-34,88257.0,tetco
2016-03-23 00:00:00,0-34,44446.0,tetco
2016-03-24 00:00:00,0-34,19774.0,tetco
2016-03-25 00:00:00,0-34,20457.0,tetco
2016-03-26 00:00:00,0-34,28008.0,tetco
2016-03-27 00:00:00,0-34,28645.0,tetco
2016-03-28 00:00:00,0-34,24514.0,tetco
2016-03-29 00:00:00,0-34,41578.0,tetco
2016-03-30 00:00:00,0-34,29249.0,tetco
2016-03-31 00:00:00,0-34,10050.0,tetco
2016-04-01 00:00:00,0-34,11102.0,tetco
2016-04-02 00:00:00,0-34,44622.0,tetco
2016-04-03 00:00:00,0-34,73802.0,tetco
2016-04-04 00:00:00,0-34,52521.0,tetco
2016-04-05 00:00:00,0-34,57992.0,tetco
2016-04-06 00:00:00,0-34,43092.0,tetco
2016-04-07 00:00:00,0-34,28837.0,tetco
2016-04-08 00:00:00,0-34,55852.0,tetco
2016-04-09 00:00:00,0-34,95427.0,tetco
2016-04-10 00:00:00,0-34,62629.0,tetco
2016-04-11 00:00:00,0-34,29079.0,tetco
2016-04-12 00:00:00,0-34,27049.0,tetco
2016-04-13 00:00:00,0-34,24702.0,tetco
2016-04-14 00:00:00,0-34,15467.0,tetco
2016-04-15 00:00:00,0-34,14625.0,tetco
2016-04-16 00:00:00,0-34,9058.0,tetco
2016-04-17 00:00:00,0-34,15694.0,tetco
2016-04-18 00:00:00,0-34,11383.0,tetco
2016-04-19 00:00:00,0-34,16727.0,tetco
2016-04-20 00:00:00,0-34,13860.0,tetco
2016-04-21 00:00:00,0-34,4453.0,tetco
2016-04-22 00:00:00,0-34,52.0,tetco
2016-04-23 00:00:00,0-34,0.0,tetco
2016-04-24 00:00:00,0-34,0.0,tetco
2016-04-25 00:00:00,0-34,0.0,tetco
2016-04-26 00:00:00,0-34,0.0,tetco
2016-04-27 00:00:00,0-34,0.0,tetco
2016-04-28 00:00:00,0-34,19909.0,tetco
2016-04-29 00:00:00,0-34,37391.0,tetco
2016-04-30 00:00:00,0-34,19997.0,tetco
2016-05-01 00:00:00,0-34,28919.0,tetco
2016-05-02 00:00:00,0-34,18554.0,tetco
2016-05-03 00:00:00,0-34,14175.0,tetco
2016-05-04 00:00:00,0-34,15068.0,tetco
2016-05-05 00:00:00,0-34,13924.0,tetco
2016-05-06 00:00:00,0-34,18636.0,tetco
2016-05-07 00:00:00,0-34,7202.0,tetco
2016-05-08 00:00:00,0-34,8160.0,tetco
2016-05-09 00:00:00,0-34,6367.0,tetco
2016-05-10 00:00:00,0-34,6562.0,tetco
2016-05-11 00:00:00,0-34,3834.0,tetco
2016-05-12 00:00:00,0-34,2206.0,tetco
2016-05-13 00:00:00,0-34,4632.0,tetco
2016-05-14 00:00:00,0-34,6049.0,tetco
2016-05-15 00:00:00,0-34,25187.0,tetco
2016-05-16 00:00:00,0-34,17673.0,tetco
2016-05-17 00:00:00,0-34,10272.0,tetco
2016-05-18 00:00:00,0-34,4545.0,tetco
2016-05-19 00:00:00,0-34,0.0,tetco
2016-05-20 00:00:00,0-34,0.0,tetco
2016-05-21 00:00:00,0-34,5054.0,tetco
2016-05-22 00:00:00,0-34,8550.0,tetco
2016-05-23 00:00:00,0-34,2225.0,tetco
2016-05-24 00:00:00,0-34,3310.0,tetco
2016-05-25 00:00:00,0-34,945.0,tetco
2016-05-26 00:00:00,0-34,0.0,tetco
2016-05-27 00:00:00,0-34,0.0,tetco
2016-05-28 00:00:00,0-34,0.0,tetco
2016-05-29 00:00:00,0-34,0.0,tetco
2016-05-30 00:00:00,0-34,0.0,tetco
2016-05-31 00:00:00,0-34,0.0,tetco
2016-06-01 00:00:00,0-34,0.0,tetco
2016-06-02 00:00:00,0-34,0.0,tetco
2016-06-03 00:00:00,0-34,0.0,tetco
2016-06-04 00:00:00,0-34,0.0,tetco
2016-06-05 00:00:00,0-34,0.0,tetco
2016-06-06 00:00:00,0-34,0.0,tetco
2016-06-07 00:00:00,0-34,0.0,tetco
2016-06-08 00:00:00,0-34,0.0,tetco
2016-06-09 00:00:00,0-34,0.0,tetco
2016-06-10 00:00:00,0-34,0.0,tetco
2016-06-11 00:00:00,0-34,0.0,tetco
2016-06-12 00:00:00,0-34,0.0,tetco
2016-06-13 00:00:00,0-34,0.0,tetco
2016-06-14 00:00:00,0-34,0.0,tetco
2016-06-15 00:00:00,0-34,0.0,tetco
2016-06-16 00:00:00,0-34,0.0,tetco
2016-06-17 00:00:00,0-34,0.0,tetco
2016-06-18 00:00:00,0-34,0.0,tetco
2016-06-19 00:00:00,0-34,0.0,tetco
2016-06-20 00:00:00,0-34,0.0,tetco
2016-06-21 00:00:00,0-34,0.0,tetco
2016-06-22 00:00:00,0-34,0.0,tetco
2016-06-23 00:00:00,0-34,0.0,tetco
2016-06-24 00:00:00,0-34,0.0,tetco
2016-06-25 00:00:00,0-34,0.0,tetco
2016-06-26 00:00:00,0-34,0.0,tetco
2016-06-27 00:00:00,0-34,0.0,tetco
2016-06-28 00:00:00,0-34,0.0,tetco
2016-06-29 00:00:00,0-34,0.0,tetco
2016-06-30 00:00:00,0-34,0.0,tetco
2016-07-01 00:00:00,0-34,0.0,tetco
2016-07-02 00:00:00,0-34,0.0,tetco
2016-07-03 00:00:00,0-34,0.0,tetco
2016-07-04 00:00:00,0-34,0.0,tetco
2016-07-05 00:00:00,0-34,0.0,tetco
2016-07-06 00:00:00,0-34,0.0,tetco
2016-07-07 00:00:00,0-34,0.0,tetco
2016-07-08 00:00:00,0-34,0.0,tetco
2016-07-09 00:00:00,0-34,0.0,tetco
2016-07-10 00:00:00,0-34,0.0,tetco
2016-07-11 00:00:00,0-34,0.0,tetco
2016-07-12 00:00:00,0-34,0.0,tetco
2016-07-13 00:00:00,0-34,0.0,tetco
2016-07-14 00:00:00,0-34,0.0,tetco
2016-07-15 00:00:00,0-34,0.0,tetco
2016-07-16 00:00:00,0-34,0.0,tetco
2016-07-17 00:00:00,0-34,0.0,tetco
2016-07-18 00:00:00,0-34,0.0,tetco
2016-07-19 00:00:00,0-34,0.0,tetco
2016-07-20 00:00:00,0-34,0.0,tetco
2016-07-21 00:00:00,0-34,0.0,tetco
2016-07-22 00:00:00,0-34,0.0,tetco
2016-07-23 00:00:00,0-34,0.0,tetco
2016-07-24 00:00:00,0-34,0.0,tetco
2016-07-25 00:00:00,0-34,0.0,tetco
2016-07-26 00:00:00,0-34,0.0,tetco
2016-07-27 00:00:00,0-34,0.0,tetco
2016-07-28 00:00:00,0-34,0.0,tetco
2016-07-29 00:00:00,0-34,0.0,tetco
2016-07-30 00:00:00,0-34,0.0,tetco
2016-07-31 00:00:00,0-34,0.0,tetco
2016-08-01 00:00:00,0-34,0.0,tetco
2016-08-02 00:00:00,0-34,0.0,tetco
2016-08-03 00:00:00,0-34,0.0,tetco
2016-08-04 00:00:00,0-34,0.0,tetco
2016-08-05 00:00:00,0-34,0.0,tetco
2016-08-06 00:00:00,0-34,0.0,tetco
2016-08-07 00:00:00,0-34,0.0,tetco
2016-08-08 00:00:00,0-34,0.0,tetco
2016-08-09 00:00:00,0-34,0.0,tetco
2016-08-10 00:00:00,0-34,0.0,tetco
2016-08-11 00:00:00,0-34,0.0,tetco
2016-08-12 00:00:00,0-34,0.0,tetco
2016-08-13 00:00:00,0-34,0.0,tetco
2016-08-14 00:00:00,0-34,0.0,tetco
2016-08-15 00:00:00,0-34,0.0,tetco
2016-08-16 00:00:00,0-34,0.0,tetco
2016-08-17 00:00:00,0-34,0.0,tetco
2016-08-18 00:00:00,0-34,0.0,tetco
2016-08-19 00:00:00,0-34,0.0,tetco
2016-08-20 00:00:00,0-34,0.0,tetco
2016-08-21 00:00:00,0-34,0.0,tetco
2016-08-22 00:00:00,0-34,0.0,tetco
2016-08-23 00:00:00,0-34,0.0,tetco
2016-08-24 00:00:00,0-34,0.0,tetco
2016-08-25 00:00:00,0-34,0.0,tetco
2016-08-26 00:00:00,0-34,0.0,tetco
2016-08-27 00:00:00,0-34,0.0,tetco
2016-08-28 00:00:00,0-34,0.0,tetco
2016-08-29 00:00:00,0-34,0.0,tetco
2016-08-30 00:00:00,0-34,0.0,tetco
2016-08-31 00:00:00,0-34,0.0,tetco
2015-09-01 00:00:00,PENROSE,911.0,tetco
2015-09-02 00:00:00,PENROSE,660.0,tetco
2015-09-03 00:00:00,PENROSE,910.0,tetco
2015-09-04 00:00:00,PENROSE,680.0,tetco
2015-09-05 00:00:00,PENROSE,740.0,tetco
2015-09-06 00:00:00,PENROSE,630.0,tetco
2015-09-07 00:00:00,PENROSE,620.0,tetco
2015-09-08 00:00:00,PENROSE,930.0,tetco
2015-09-09 00:00:00,PENROSE,1020.0,tetco
2015-09-10 00:00:00,PENROSE,600.0,tetco
2015-09-11 00:00:00,PENROSE,950.0,tetco
2015-09-12 00:00:00,PENROSE,1140.0,tetco
2015-09-13 00:00:00,PENROSE,1150.0,tetco
2015-09-14 00:00:00,PENROSE,1060.0,tetco
2015-09-15 00:00:00,PENROSE,1101.0,tetco
2015-09-16 00:00:00,PENROSE,520.0,tetco
2015-09-17 00:00:00,PENROSE,949.0,tetco
2015-09-18 00:00:00,PENROSE,1090.0,tetco
2015-09-19 00:00:00,PENROSE,670.0,tetco
2015-09-20 00:00:00,PENROSE,1120.0,tetco
2015-09-21 00:00:00,PENROSE,1110.0,tetco
2015-09-22 00:00:00,PENROSE,910.0,tetco
2015-09-23 00:00:00,PENROSE,1221.0,tetco
2015-09-24 00:00:00,PENROSE,1079.0,tetco
2015-09-25 00:00:00,PENROSE,1201.0,tetco
2015-09-26 00:00:00,PENROSE,1309.0,tetco
2015-09-27 00:00:00,PENROSE,871.0,tetco
2015-09-28 00:00:00,PENROSE,1050.0,tetco
2015-09-29 00:00:00,PENROSE,581.0,tetco
2015-09-30 00:00:00,PENROSE,550.0,tetco
2015-10-01 00:00:00,PENROSE,1179.0,tetco
2015-10-02 00:00:00,PENROSE,1210.0,tetco
2015-10-03 00:00:00,PENROSE,1390.0,tetco
2015-10-04 00:00:00,PENROSE,1350.0,tetco
2015-10-05 00:00:00,PENROSE,1420.0,tetco
2015-10-06 00:00:00,PENROSE,1380.0,tetco
2015-10-07 00:00:00,PENROSE,880.0,tetco
2015-10-08 00:00:00,PENROSE,570.0,tetco
2015-10-09 00:00:00,PENROSE,1200.0,tetco
2015-10-10 00:00:00,PENROSE,1200.0,tetco
2015-10-11 00:00:00,PENROSE,1230.0,tetco
2015-10-12 00:00:00,PENROSE,1340.0,tetco
2015-10-13 00:00:00,PENROSE,1270.0,tetco
2015-10-14 00:00:00,PENROSE,1460.0,tetco
2015-10-15 00:00:00,PENROSE,1750.0,tetco
2015-10-16 00:00:00,PENROSE,1780.0,tetco
2015-10-17 00:00:00,PENROSE,1940.0,tetco
2015-10-18 00:00:00,PENROSE,1960.0,tetco
2015-10-19 00:00:00,PENROSE,2131.0,tetco
2015-10-20 00:00:00,PENROSE,1300.0,tetco
2015-10-21 00:00:00,PENROSE,1000.0,tetco
2015-10-22 00:00:00,PENROSE,940.0,tetco
2015-10-23 00:00:00,PENROSE,1610.0,tetco
2015-10-24 00:00:00,PENROSE,1451.0,tetco
2015-10-25 00:00:00,PENROSE,1709.0,tetco
2015-10-26 00:00:00,PENROSE,1771.0,tetco
2015-10-27 00:00:00,PENROSE,1660.0,tetco
2015-10-28 00:00:00,PENROSE,801.0,tetco
2015-10-29 00:00:00,PENROSE,1469.0,tetco
2015-10-30 00:00:00,PENROSE,1680.0,tetco
2015-10-31 00:00:00,PENROSE,1321.0,tetco
2015-11-01 00:00:00,PENROSE,1250.0,tetco
2015-11-02 00:00:00,PENROSE,1670.0,tetco
2015-11-03 00:00:00,PENROSE,1680.0,tetco
2015-11-04 00:00:00,PENROSE,1291.0,tetco
2015-11-05 00:00:00,PENROSE,1120.0,tetco
2015-11-06 00:00:00,PENROSE,1230.0,tetco
2015-11-07 00:00:00,PENROSE,1230.0,tetco
2015-11-08 00:00:00,PENROSE,1250.0,tetco
2015-11-09 00:00:00,PENROSE,1270.0,tetco
2015-11-10 00:00:00,PENROSE,1190.0,tetco
2015-11-11 00:00:00,PENROSE,1270.0,tetco
2015-11-12 00:00:00,PENROSE,1930.0,tetco
2015-11-13 00:00:00,PENROSE,2050.0,tetco
2015-11-14 00:00:00,PENROSE,2210.0,tetco
2015-11-15 00:00:00,PENROSE,1960.0,tetco
2015-11-16 00:00:00,PENROSE,1660.0,tetco
2015-11-17 00:00:00,PENROSE,2070.0,tetco
2015-11-18 00:00:00,PENROSE,1650.0,tetco
2015-11-19 00:00:00,PENROSE,1899.0,tetco
2015-11-20 00:00:00,PENROSE,2670.0,tetco
2015-11-21 00:00:00,PENROSE,2580.0,tetco
2015-11-22 00:00:00,PENROSE,2730.0,tetco
2015-11-23 00:00:00,PENROSE,2651.0,tetco
2015-11-24 00:00:00,PENROSE,1970.0,tetco
2015-11-25 00:00:00,PENROSE,2499.0,tetco
2015-11-26 00:00:00,PENROSE,2211.0,tetco
2015-11-27 00:00:00,PENROSE,1840.0,tetco
2015-11-28 00:00:00,PENROSE,1480.0,tetco
2015-11-29 00:00:00,PENROSE,2569.0,tetco
2015-11-30 00:00:00,PENROSE,2611.0,tetco
2015-12-01 00:00:00,PENROSE,2290.0,tetco
2015-12-02 00:00:00,PENROSE,2419.0,tetco
2015-12-03 00:00:00,PENROSE,2920.0,tetco
2015-12-04 00:00:00,PENROSE,2710.0,tetco
2015-12-05 00:00:00,PENROSE,2640.0,tetco
2015-12-06 00:00:00,PENROSE,2750.0,tetco
2015-12-07 00:00:00,PENROSE,2690.0,tetco
2015-12-08 00:00:00,PENROSE,2601.0,tetco
2015-12-09 00:00:00,PENROSE,1900.0,tetco
2015-12-10 00:00:00,PENROSE,2129.0,tetco
2015-12-11 00:00:00,PENROSE,2140.0,tetco
2015-12-12 00:00:00,PENROSE,1870.0,tetco
2015-12-13 00:00:00,PENROSE,1821.0,tetco
2015-12-14 00:00:00,PENROSE,1530.0,tetco
2015-12-15 00:00:00,PENROSE,2430.0,tetco
2015-12-16 00:00:00,PENROSE,2461.0,tetco
2015-12-17 00:00:00,PENROSE,1999.0,tetco
2015-12-18 00:00:00,PENROSE,3350.0,tetco
2015-12-19 00:00:00,PENROSE,3440.0,tetco
2015-12-20 00:00:00,PENROSE,2801.0,tetco
2015-12-21 00:00:00,PENROSE,2549.0,tetco
2015-12-22 00:00:00,PENROSE,2510.0,tetco
2015-12-23 00:00:00,PENROSE,2021.0,tetco
2015-12-24 00:00:00,PENROSE,2030.0,tetco
2015-12-25 00:00:00,PENROSE,2010.0,tetco
2015-12-26 00:00:00,PENROSE,2840.0,tetco
2015-12-27 00:00:00,PENROSE,2590.0,tetco
2015-12-28 00:00:00,PENROSE,3101.0,tetco
2015-12-29 00:00:00,PENROSE,2570.0,tetco
2015-12-30 00:00:00,PENROSE,3000.0,tetco
2015-12-31 00:00:00,PENROSE,2890.0,tetco
2016-01-01 00:00:00,PENROSE,3020.0,tetco
2016-01-02 00:00:00,PENROSE,3320.0,tetco
2016-01-03 00:00:00,PENROSE,3320.0,tetco
2016-01-04 00:00:00,PENROSE,3841.0,tetco
2016-01-05 00:00:00,PENROSE,3631.0,tetco
2016-01-06 00:00:00,PENROSE,2950.0,tetco
2016-01-07 00:00:00,PENROSE,2710.0,tetco
2016-01-08 00:00:00,PENROSE,3000.0,tetco
2016-01-09 00:00:00,PENROSE,2471.0,tetco
2016-01-10 00:00:00,PENROSE,3259.0,tetco
2016-01-11 00:00:00,PENROSE,3711.0,tetco
2016-01-12 00:00:00,PENROSE,3470.0,tetco
2016-01-13 00:00:00,PENROSE,3751.0,tetco
2016-01-14 00:00:00,PENROSE,3110.0,tetco
2016-01-15 00:00:00,PENROSE,2671.0,tetco
2016-01-16 00:00:00,PENROSE,2980.0,tetco
2016-01-17 00:00:00,PENROSE,3409.0,tetco
2016-01-18 00:00:00,PENROSE,4599.0,tetco
2016-01-19 00:00:00,PENROSE,4601.0,tetco
2016-01-20 00:00:00,PENROSE,3961.0,tetco
2016-01-21 00:00:00,PENROSE,4089.0,tetco
2016-01-22 00:00:00,PENROSE,4450.0,tetco
2016-01-23 00:00:00,PENROSE,3811.0,tetco
2016-01-24 00:00:00,PENROSE,3940.0,tetco
2016-01-25 00:00:00,PENROSE,3952.0,tetco
2016-01-26 00:00:00,PENROSE,3171.0,tetco
2016-01-27 00:00:00,PENROSE,3409.0,tetco
2016-01-28 00:00:00,PENROSE,3290.0,tetco
2016-01-29 00:00:00,PENROSE,3999.0,tetco
2016-01-30 00:00:00,PENROSE,3831.0,tetco
2016-01-31 00:00:00,PENROSE,2982.0,tetco
2016-02-01 00:00:00,PENROSE,2789.0,tetco
2016-02-02 00:00:00,PENROSE,3121.0,tetco
2016-02-03 00:00:00,PENROSE,2350.0,tetco
2016-02-04 00:00:00,PENROSE,3039.0,tetco
2016-02-05 00:00:00,PENROSE,3010.0,tetco
2016-02-06 00:00:00,PENROSE,3549.0,tetco
2016-02-07 00:00:00,PENROSE,3542.0,tetco
2016-02-08 00:00:00,PENROSE,3798.0,tetco
2016-02-09 00:00:00,PENROSE,3791.0,tetco
2016-02-10 00:00:00,PENROSE,3649.0,tetco
2016-02-11 00:00:00,PENROSE,4489.0,tetco
2016-02-12 00:00:00,PENROSE,4590.0,tetco
2016-02-13 00:00:00,PENROSE,5339.0,tetco
2016-02-14 00:00:00,PENROSE,4282.0,tetco
2016-02-15 00:00:00,PENROSE,3592.0,tetco
2016-02-16 00:00:00,PENROSE,3479.0,tetco
2016-02-17 00:00:00,PENROSE,3320.0,tetco
2016-02-18 00:00:00,PENROSE,4029.0,tetco
2016-02-19 00:00:00,PENROSE,3771.0,tetco
2016-02-20 00:00:00,PENROSE,2670.0,tetco
2016-02-21 00:00:00,PENROSE,2710.0,tetco
2016-02-22 00:00:00,PENROSE,3271.0,tetco
2016-02-23 00:00:00,PENROSE,2850.0,tetco
2016-02-24 00:00:00,PENROSE,2201.0,tetco
2016-02-25 00:00:00,PENROSE,3577.0,tetco
2016-02-26 00:00:00,PENROSE,3291.0,tetco
2016-02-27 00:00:00,PENROSE,3450.0,tetco
2016-02-28 00:00:00,PENROSE,3420.0,tetco
2016-02-29 00:00:00,PENROSE,2612.0,tetco
2016-03-01 00:00:00,PENROSE,2870.0,tetco
2016-03-02 00:00:00,PENROSE,3509.0,tetco
2016-03-03 00:00:00,PENROSE,3370.0,tetco
2016-03-04 00:00:00,PENROSE,3210.0,tetco
2016-03-05 00:00:00,PENROSE,3080.0,tetco
2016-03-06 00:00:00,PENROSE,3440.0,tetco
2016-03-07 00:00:00,PENROSE,2840.0,tetco
2016-03-08 00:00:00,PENROSE,2272.0,tetco
2016-03-09 00:00:00,PENROSE,1241.0,tetco
2016-03-10 00:00:00,PENROSE,1510.0,tetco
2016-03-11 00:00:00,PENROSE,1998.0,tetco
2016-03-12 00:00:00,PENROSE,2209.0,tetco
2016-03-13 00:00:00,PENROSE,2071.0,tetco
2016-03-14 00:00:00,PENROSE,2899.0,tetco
2016-03-15 00:00:00,PENROSE,2372.0,tetco
2016-03-16 00:00:00,PENROSE,1479.0,tetco
2016-03-17 00:00:00,PENROSE,2050.0,tetco
2016-03-18 00:00:00,PENROSE,2529.0,tetco
2016-03-19 00:00:00,PENROSE,3280.0,tetco
2016-03-20 00:00:00,PENROSE,3290.0,tetco
2016-03-21 00:00:00,PENROSE,3170.0,tetco
2016-03-22 00:00:00,PENROSE,2511.0,tetco
2016-03-23 00:00:00,PENROSE,1881.0,tetco
2016-03-24 00:00:00,PENROSE,2091.0,tetco
2016-03-25 00:00:00,PENROSE,2229.0,tetco
2016-03-26 00:00:00,PENROSE,2581.0,tetco
2016-03-27 00:00:00,PENROSE,2200.0,tetco
2016-03-28 00:00:00,PENROSE,2480.0,tetco
2016-03-29 00:00:00,PENROSE,2541.0,tetco
2016-03-30 00:00:00,PENROSE,2300.0,tetco
2016-03-31 00:00:00,PENROSE,1811.0,tetco
2016-04-01 00:00:00,PENROSE,1830.0,tetco
2016-04-02 00:00:00,PENROSE,2678.0,tetco
2016-04-03 00:00:00,PENROSE,2763.0,tetco
2016-04-04 00:00:00,PENROSE,2718.0,tetco
2016-04-05 00:00:00,PENROSE,3222.0,tetco
2016-04-06 00:00:00,PENROSE,2302.0,tetco
2016-04-07 00:00:00,PENROSE,2448.0,tetco
2016-04-08 00:00:00,PENROSE,2960.0,tetco
2016-04-09 00:00:00,PENROSE,3260.0,tetco
2016-04-10 00:00:00,PENROSE,2991.0,tetco
2016-04-11 00:00:00,PENROSE,2281.0,tetco
2016-04-12 00:00:00,PENROSE,2549.0,tetco
2016-04-13 00:00:00,PENROSE,2241.0,tetco
2016-04-14 00:00:00,PENROSE,2258.0,tetco
2016-04-15 00:00:00,PENROSE,1944.0,tetco
2016-04-16 00:00:00,PENROSE,2138.0,tetco
2016-04-17 00:00:00,PENROSE,1982.0,tetco
2016-04-18 00:00:00,PENROSE,1579.0,tetco
2016-04-19 00:00:00,PENROSE,1691.0,tetco
2016-04-20 00:00:00,PENROSE,1789.0,tetco
2016-04-21 00:00:00,PENROSE,1252.0,tetco
2016-04-22 00:00:00,PENROSE,1529.0,tetco
2016-04-23 00:00:00,PENROSE,1720.0,tetco
2016-04-24 00:00:00,PENROSE,1661.0,tetco
2016-04-25 00:00:00,PENROSE,1451.0,tetco
2016-04-26 00:00:00,PENROSE,1599.0,tetco
2016-04-27 00:00:00,PENROSE,2360.0,tetco
2016-04-28 00:00:00,PENROSE,2430.0,tetco
2016-04-29 00:00:00,PENROSE,1780.0,tetco
2016-04-30 00:00:00,PENROSE,1758.0,tetco
2016-05-01 00:00:00,PENROSE,2320.0,tetco
2016-05-02 00:00:00,PENROSE,1860.0,tetco
2016-05-03 00:00:00,PENROSE,1830.0,tetco
2016-05-04 00:00:00,PENROSE,1489.0,tetco
2016-05-05 00:00:00,PENROSE,1990.0,tetco
2016-05-06 00:00:00,PENROSE,2531.0,tetco
2016-05-07 00:00:00,PENROSE,1871.0,tetco
2016-05-08 00:00:00,PENROSE,1641.0,tetco
2016-05-09 00:00:00,PENROSE,2038.0,tetco
2016-05-10 00:00:00,PENROSE,2031.0,tetco
2016-05-11 00:00:00,PENROSE,1252.0,tetco
2016-05-12 00:00:00,PENROSE,1504.0,tetco
2016-05-13 00:00:00,PENROSE,1437.0,tetco
2016-05-14 00:00:00,PENROSE,1639.0,tetco
2016-05-15 00:00:00,PENROSE,1970.0,tetco
2016-05-16 00:00:00,PENROSE,1801.0,tetco
2016-05-17 00:00:00,PENROSE,1660.0,tetco
2016-05-18 00:00:00,PENROSE,1061.0,tetco
2016-05-19 00:00:00,PENROSE,1280.0,tetco
2016-05-20 00:00:00,PENROSE,1510.0,tetco
2016-05-21 00:00:00,PENROSE,1819.0,tetco
2016-05-22 00:00:00,PENROSE,1482.0,tetco
2016-05-23 00:00:00,PENROSE,929.0,tetco
2016-05-24 00:00:00,PENROSE,950.0,tetco
2016-05-25 00:00:00,PENROSE,971.0,tetco
2016-05-26 00:00:00,PENROSE,899.0,tetco
2016-05-27 00:00:00,PENROSE,949.0,tetco
2016-05-28 00:00:00,PENROSE,1390.0,tetco
2016-05-29 00:00:00,PENROSE,1102.0,tetco
2016-05-30 00:00:00,PENROSE,860.0,tetco
2016-05-31 00:00:00,PENROSE,659.0,tetco
2016-06-01 00:00:00,PENROSE,870.0,tetco
2016-06-02 00:00:00,PENROSE,600.0,tetco
2016-06-03 00:00:00,PENROSE,1080.0,tetco
2016-06-04 00:00:00,PENROSE,1081.0,tetco
2016-06-05 00:00:00,PENROSE,630.0,tetco
2016-06-06 00:00:00,PENROSE,841.0,tetco
2016-06-07 00:00:00,PENROSE,931.0,tetco
2016-06-08 00:00:00,PENROSE,481.0,tetco
2016-06-09 00:00:00,PENROSE,949.0,tetco
2016-06-10 00:00:00,PENROSE,1229.0,tetco
2016-06-11 00:00:00,PENROSE,622.0,tetco
2016-06-12 00:00:00,PENROSE,560.0,tetco
2016-06-13 00:00:00,PENROSE,530.0,tetco
2016-06-14 00:00:00,PENROSE,860.0,tetco
2016-06-15 00:00:00,PENROSE,580.0,tetco
2016-06-16 00:00:00,PENROSE,501.0,tetco
2016-06-17 00:00:00,PENROSE,449.0,tetco
2016-06-18 00:00:00,PENROSE,1020.0,tetco
2016-06-19 00:00:00,PENROSE,659.0,tetco
2016-06-20 00:00:00,PENROSE,1208.0,tetco
2016-06-21 00:00:00,PENROSE,1360.0,tetco
2016-06-22 00:00:00,PENROSE,1290.0,tetco
2016-06-23 00:00:00,PENROSE,1280.0,tetco
2016-06-24 00:00:00,PENROSE,911.0,tetco
2016-06-25 00:00:00,PENROSE,570.0,tetco
2016-06-26 00:00:00,PENROSE,899.0,tetco
2016-06-27 00:00:00,PENROSE,1000.0,tetco
2016-06-28 00:00:00,PENROSE,1102.0,tetco
2016-06-29 00:00:00,PENROSE,510.0,tetco
2016-06-30 00:00:00,PENROSE,729.0,tetco
2016-07-01 00:00:00,PENROSE,1081.0,tetco
2016-07-02 00:00:00,PENROSE,1149.0,tetco
2016-07-03 00:00:00,PENROSE,1240.0,tetco
2016-07-04 00:00:00,PENROSE,1410.0,tetco
2016-07-05 00:00:00,PENROSE,1112.0,tetco
2016-07-06 00:00:00,PENROSE,600.0,tetco
2016-07-07 00:00:00,PENROSE,900.0,tetco
2016-07-08 00:00:00,PENROSE,1190.0,tetco
2016-07-09 00:00:00,PENROSE,780.0,tetco
2016-07-10 00:00:00,PENROSE,1159.0,tetco
2016-07-11 00:00:00,PENROSE,682.0,tetco
2016-07-12 00:00:00,PENROSE,991.0,tetco
2016-07-13 00:00:00,PENROSE,1011.0,tetco
2016-07-14 00:00:00,PENROSE,500.0,tetco
2016-07-15 00:00:00,PENROSE,485.0,tetco
2016-07-16 00:00:00,PENROSE,1021.0,tetco
2016-07-17 00:00:00,PENROSE,534.0,tetco
2016-07-18 00:00:00,PENROSE,840.0,tetco
2016-07-19 00:00:00,PENROSE,690.0,tetco
2016-07-20 00:00:00,PENROSE,840.0,tetco
2016-07-21 00:00:00,PENROSE,999.0,tetco
2016-07-22 00:00:00,PENROSE,1170.0,tetco
