date,attribute,value,pipeline
2020-02-22 00:00:00,0-34,73015.0,tetco
2020-02-23 00:00:00,0-34,43387.0,tetco
2020-02-24 00:00:00,0-34,30882.0,tetco
2020-02-25 00:00:00,0-34,35136.0,tetco
2020-02-26 00:00:00,0-34,41711.0,tetco
2020-02-27 00:00:00,0-34,86106.0,tetco
2020-02-28 00:00:00,0-34,86723.0,tetco
2020-02-29 00:00:00,0-34,103981.0,tetco
2020-03-01 00:00:00,0-34,72843.0,tetco
2020-03-02 00:00:00,0-34,39593.0,tetco
2020-03-03 00:00:00,0-34,45778.0,tetco
2020-03-04 00:00:00,0-34,48093.0,tetco
2020-03-05 00:00:00,0-34,65292.0,tetco
2020-03-06 00:00:00,0-34,74626.0,tetco
2020-03-07 00:00:00,0-34,86245.0,tetco
2020-03-08 00:00:00,0-34,55302.0,tetco
2020-03-09 00:00:00,0-34,24423.0,tetco
2020-03-10 00:00:00,0-34,42615.0,tetco
2020-03-11 00:00:00,0-34,52665.0,tetco
2020-03-12 00:00:00,0-34,58680.0,tetco
2020-03-13 00:00:00,0-34,43911.0,tetco
2020-03-14 00:00:00,0-34,32420.0,tetco
2020-03-15 00:00:00,0-34,66063.0,tetco
2020-03-16 00:00:00,0-34,76924.0,tetco
2020-03-17 00:00:00,0-34,72192.0,tetco
2020-03-18 00:00:00,0-34,53583.0,tetco
2020-03-19 00:00:00,0-34,53245.0,tetco
2020-03-20 00:00:00,0-34,25070.0,tetco
2020-03-21 00:00:00,0-34,55521.0,tetco
2020-03-22 00:00:00,0-34,79207.0,tetco
2020-03-23 00:00:00,0-34,85463.0,tetco
2020-03-24 00:00:00,0-34,58258.0,tetco
2020-03-25 00:00:00,0-34,81386.0,tetco
2020-03-26 00:00:00,0-34,51807.0,tetco
2020-03-27 00:00:00,0-34,34662.0,tetco
2020-03-28 00:00:00,0-34,55300.0,tetco
2020-03-29 00:00:00,0-34,56777.0,tetco
2020-03-30 00:00:00,0-34,48684.0,tetco
2020-03-31 00:00:00,0-34,77651.0,tetco
2020-04-01 00:00:00,0-34,81374.0,tetco
2020-04-02 00:00:00,0-34,66056.0,tetco
2020-04-03 00:00:00,0-34,66452.0,tetco
2020-04-04 00:00:00,0-34,55989.0,tetco
2020-04-05 00:00:00,0-34,31438.0,tetco
2020-04-06 00:00:00,0-34,35866.0,tetco
2020-04-07 00:00:00,0-34,21515.0,tetco
2020-04-08 00:00:00,0-34,26562.0,tetco
2020-04-09 00:00:00,0-34,43822.0,tetco
2020-04-10 00:00:00,0-34,82053.0,tetco
2020-04-11 00:00:00,0-34,66287.0,tetco
2020-04-12 00:00:00,0-34,27624.0,tetco
2020-04-13 00:00:00,0-34,29918.0,tetco
2020-04-14 00:00:00,0-34,48594.0,tetco
2020-04-15 00:00:00,0-34,62915.0,tetco
2020-04-16 00:00:00,0-34,78253.0,tetco
2020-04-17 00:00:00,0-34,61357.0,tetco
2020-04-18 00:00:00,0-34,63923.0,tetco
2020-04-19 00:00:00,0-34,41281.0,tetco
2020-04-20 00:00:00,0-34,37217.0,tetco
2020-04-21 00:00:00,0-34,59062.0,tetco
2020-04-22 00:00:00,0-34,62363.0,tetco
2020-04-23 00:00:00,0-34,44406.0,tetco
2020-04-24 00:00:00,0-34,57397.0,tetco
2020-04-25 00:00:00,0-34,21146.0,tetco
2020-04-26 00:00:00,0-34,42597.0,tetco
2020-04-27 00:00:00,0-34,50599.0,tetco
2020-04-28 00:00:00,0-34,34619.0,tetco
2020-04-29 00:00:00,0-34,20206.0,tetco
2020-04-30 00:00:00,0-34,17552.0,tetco
2020-05-01 00:00:00,0-34,2179.0,tetco
2020-05-02 00:00:00,0-34,0.0,tetco
2020-05-03 00:00:00,0-34,0.0,tetco
2020-05-04 00:00:00,0-34,2290.0,tetco
2020-05-05 00:00:00,0-34,17245.0,tetco
2020-05-06 00:00:00,0-34,12118.0,tetco
2020-05-07 00:00:00,0-34,4736.0,tetco
2020-05-08 00:00:00,0-34,24712.0,tetco
2020-05-09 00:00:00,0-34,39305.0,tetco
2020-05-10 00:00:00,0-34,27187.0,tetco
2020-05-11 00:00:00,0-34,27011.0,tetco
2020-05-12 00:00:00,0-34,9136.0,tetco
2020-05-13 00:00:00,0-34,7622.0,tetco
2020-05-14 00:00:00,0-34,1296.0,tetco
2020-05-15 00:00:00,0-34,0.0,tetco
2020-05-16 00:00:00,0-34,0.0,tetco
2020-05-17 00:00:00,0-34,0.0,tetco
2020-05-18 00:00:00,0-34,2683.0,tetco
2020-05-19 00:00:00,0-34,15453.0,tetco
2020-05-20 00:00:00,0-34,14423.0,tetco
2020-05-21 00:00:00,0-34,7361.0,tetco
2020-05-22 00:00:00,0-34,5437.0,tetco
2020-05-23 00:00:00,0-34,10192.0,tetco
2020-05-24 00:00:00,0-34,14015.0,tetco
2020-05-25 00:00:00,0-34,10762.0,tetco
2020-05-26 00:00:00,0-34,8432.0,tetco
2020-05-27 00:00:00,0-34,3162.0,tetco
2020-05-28 00:00:00,0-34,2862.0,tetco
2020-05-29 00:00:00,0-34,0.0,tetco
2020-05-30 00:00:00,0-34,0.0,tetco
2020-05-31 00:00:00,0-34,0.0,tetco
2020-06-01 00:00:00,0-34,0.0,tetco
2020-06-02 00:00:00,0-34,0.0,tetco
2020-06-03 00:00:00,0-34,0.0,tetco
2020-06-04 00:00:00,0-34,0.0,tetco
2020-06-05 00:00:00,0-34,0.0,tetco
2020-06-06 00:00:00,0-34,0.0,tetco
2020-06-07 00:00:00,0-34,0.0,tetco
2020-06-08 00:00:00,0-34,0.0,tetco
2020-06-09 00:00:00,0-34,0.0,tetco
2020-06-10 00:00:00,0-34,0.0,tetco
2020-06-11 00:00:00,0-34,0.0,tetco
2020-06-12 00:00:00,0-34,0.0,tetco
2020-06-13 00:00:00,0-34,0.0,tetco
2020-06-14 00:00:00,0-34,0.0,tetco
2020-06-15 00:00:00,0-34,2701.0,tetco
2020-06-16 00:00:00,0-34,0.0,tetco
2020-06-17 00:00:00,0-34,0.0,tetco
2020-06-18 00:00:00,0-34,0.0,tetco
2020-06-19 00:00:00,0-34,0.0,tetco
2020-06-20 00:00:00,0-34,0.0,tetco
2020-06-21 00:00:00,0-34,0.0,tetco
2020-06-22 00:00:00,0-34,0.0,tetco
2020-06-23 00:00:00,0-34,0.0,tetco
2020-06-24 00:00:00,0-34,0.0,tetco
2020-06-25 00:00:00,0-34,0.0,tetco
2020-06-26 00:00:00,0-34,0.0,tetco
2020-06-27 00:00:00,0-34,0.0,tetco
2020-06-28 00:00:00,0-34,0.0,tetco
2020-06-29 00:00:00,0-34,0.0,tetco
2020-06-30 00:00:00,0-34,0.0,tetco
2020-07-01 00:00:00,0-34,0.0,tetco
2020-07-02 00:00:00,0-34,0.0,tetco
2020-07-03 00:00:00,0-34,0.0,tetco
2020-07-04 00:00:00,0-34,0.0,tetco
2020-07-05 00:00:00,0-34,0.0,tetco
2020-07-06 00:00:00,0-34,0.0,tetco
2020-07-07 00:00:00,0-34,0.0,tetco
2020-07-08 00:00:00,0-34,0.0,tetco
2020-07-09 00:00:00,0-34,0.0,tetco
2020-07-10 00:00:00,0-34,0.0,tetco
2020-07-11 00:00:00,0-34,0.0,tetco
2020-07-12 00:00:00,0-34,0.0,tetco
2020-07-13 00:00:00,0-34,0.0,tetco
2020-07-14 00:00:00,0-34,0.0,tetco
2020-07-15 00:00:00,0-34,0.0,tetco
2020-07-16 00:00:00,0-34,0.0,tetco
2020-07-17 00:00:00,0-34,0.0,tetco
2020-07-18 00:00:00,0-34,0.0,tetco
2020-07-19 00:00:00,0-34,0.0,tetco
2020-07-20 00:00:00,0-34,0.0,tetco
2020-07-21 00:00:00,0-34,0.0,tetco
2020-07-22 00:00:00,0-34,0.0,tetco
2020-07-23 00:00:00,0-34,0.0,tetco
2020-07-24 00:00:00,0-34,0.0,tetco
2020-07-25 00:00:00,0-34,0.0,tetco
2020-07-26 00:00:00,0-34,0.0,tetco
2020-07-27 00:00:00,0-34,0.0,tetco
2020-07-28 00:00:00,0-34,0.0,tetco
2020-07-29 00:00:00,0-34,148.0,tetco
2020-07-30 00:00:00,0-34,196.0,tetco
2020-07-31 00:00:00,0-34,199.0,tetco
2020-08-01 00:00:00,0-34,0.0,tetco
2020-08-02 00:00:00,0-34,0.0,tetco
2020-08-03 00:00:00,0-34,210.0,tetco
2020-08-04 00:00:00,0-34,189.0,tetco
2020-08-05 00:00:00,0-34,396.0,tetco
2020-08-06 00:00:00,0-34,0.0,tetco
2020-08-07 00:00:00,0-34,0.0,tetco
2020-08-08 00:00:00,0-34,0.0,tetco
2020-08-09 00:00:00,0-34,0.0,tetco
2020-08-10 00:00:00,0-34,0.0,tetco
2020-08-11 00:00:00,0-34,0.0,tetco
2020-08-12 00:00:00,0-34,0.0,tetco
2020-08-13 00:00:00,0-34,0.0,tetco
2020-08-14 00:00:00,0-34,0.0,tetco
2020-08-15 00:00:00,0-34,0.0,tetco
2020-08-16 00:00:00,0-34,0.0,tetco
2020-08-17 00:00:00,0-34,0.0,tetco
2020-08-18 00:00:00,0-34,0.0,tetco
2020-08-19 00:00:00,0-34,0.0,tetco
2020-08-20 00:00:00,0-34,0.0,tetco
2020-08-21 00:00:00,0-34,0.0,tetco
2020-08-22 00:00:00,0-34,0.0,tetco
2020-08-23 00:00:00,0-34,0.0,tetco
2020-08-24 00:00:00,0-34,0.0,tetco
2020-08-25 00:00:00,0-34,0.0,tetco
2020-08-26 00:00:00,0-34,0.0,tetco
2020-08-27 00:00:00,0-34,0.0,tetco
2020-08-28 00:00:00,0-34,0.0,tetco
2020-08-29 00:00:00,0-34,0.0,tetco
2020-08-30 00:00:00,0-34,0.0,tetco
2020-08-31 00:00:00,0-34,0.0,tetco
2019-09-01 00:00:00,PENROSE,750.0,tetco
2019-09-02 00:00:00,PENROSE,870.0,tetco
2019-09-03 00:00:00,PENROSE,1031.0,tetco
2019-09-04 00:00:00,PENROSE,990.0,tetco
2019-09-05 00:00:00,PENROSE,780.0,tetco
2019-09-06 00:00:00,PENROSE,1370.0,tetco
2019-09-07 00:00:00,PENROSE,1250.0,tetco
2019-09-08 00:00:00,PENROSE,1470.0,tetco
2019-09-09 00:00:00,PENROSE,1390.0,tetco
2019-09-10 00:00:00,PENROSE,1030.0,tetco
2019-09-11 00:00:00,PENROSE,1270.0,tetco
2019-09-12 00:00:00,PENROSE,1140.0,tetco
2019-09-13 00:00:00,PENROSE,1770.0,tetco
2019-09-14 00:00:00,PENROSE,1370.0,tetco
2019-09-15 00:00:00,PENROSE,1011.0,tetco
2019-09-16 00:00:00,PENROSE,1240.0,tetco
2019-09-17 00:00:00,PENROSE,1250.0,tetco
2019-09-18 00:00:00,PENROSE,1520.0,tetco
2019-09-19 00:00:00,PENROSE,1090.0,tetco
2019-09-20 00:00:00,PENROSE,1310.0,tetco
2019-09-21 00:00:00,PENROSE,1430.0,tetco
2019-09-22 00:00:00,PENROSE,1461.0,tetco
2019-09-23 00:00:00,PENROSE,1390.0,tetco
2019-09-24 00:00:00,PENROSE,1360.0,tetco
2019-09-25 00:00:00,PENROSE,1370.0,tetco
2019-09-26 00:00:00,PENROSE,1260.0,tetco
2019-09-27 00:00:00,PENROSE,1431.0,tetco
2019-09-28 00:00:00,PENROSE,1150.0,tetco
2019-09-29 00:00:00,PENROSE,1130.0,tetco
2019-09-30 00:00:00,PENROSE,1071.0,tetco
2019-10-01 00:00:00,PENROSE,57.0,tetco
2019-10-02 00:00:00,PENROSE,0.0,tetco
2019-10-03 00:00:00,PENROSE,0.0,tetco
2019-10-04 00:00:00,PENROSE,0.0,tetco
2019-10-05 00:00:00,PENROSE,0.0,tetco
2019-10-06 00:00:00,PENROSE,0.0,tetco
2019-10-07 00:00:00,PENROSE,0.0,tetco
2019-10-08 00:00:00,PENROSE,0.0,tetco
2019-10-09 00:00:00,PENROSE,0.0,tetco
2019-10-10 00:00:00,PENROSE,0.0,tetco
2019-10-11 00:00:00,PENROSE,0.0,tetco
2019-10-12 00:00:00,PENROSE,0.0,tetco
2019-10-13 00:00:00,PENROSE,0.0,tetco
2019-10-14 00:00:00,PENROSE,0.0,tetco
2019-10-15 00:00:00,PENROSE,0.0,tetco
2019-10-16 00:00:00,PENROSE,0.0,tetco
2019-10-17 00:00:00,PENROSE,0.0,tetco
2019-10-18 00:00:00,PENROSE,0.0,tetco
2019-10-19 00:00:00,PENROSE,0.0,tetco
2019-10-20 00:00:00,PENROSE,0.0,tetco
2019-10-21 00:00:00,PENROSE,0.0,tetco
2019-10-22 00:00:00,PENROSE,0.0,tetco
2019-10-23 00:00:00,PENROSE,1528.0,tetco
2019-10-24 00:00:00,PENROSE,1552.0,tetco
2019-10-25 00:00:00,PENROSE,1549.0,tetco
2019-10-26 00:00:00,PENROSE,1811.0,tetco
2019-10-27 00:00:00,PENROSE,1280.0,tetco
2019-10-28 00:00:00,PENROSE,1390.0,tetco
2019-10-29 00:00:00,PENROSE,1630.0,tetco
2019-10-30 00:00:00,PENROSE,1560.0,tetco
2019-10-31 00:00:00,PENROSE,1819.0,tetco
2019-11-01 00:00:00,PENROSE,2500.0,tetco
2019-11-02 00:00:00,PENROSE,1691.0,tetco
2019-11-03 00:00:00,PENROSE,2260.0,tetco
2019-11-04 00:00:00,PENROSE,2180.0,tetco
2019-11-05 00:00:00,PENROSE,2210.0,tetco
2019-11-06 00:00:00,PENROSE,2310.0,tetco
2019-11-07 00:00:00,PENROSE,2390.0,tetco
2019-11-08 00:00:00,PENROSE,2709.0,tetco
2019-11-09 00:00:00,PENROSE,3071.0,tetco
2019-11-10 00:00:00,PENROSE,2270.0,tetco
2019-11-11 00:00:00,PENROSE,1980.0,tetco
2019-11-12 00:00:00,PENROSE,3230.0,tetco
2019-11-13 00:00:00,PENROSE,3190.0,tetco
2019-11-14 00:00:00,PENROSE,2860.0,tetco
2019-11-15 00:00:00,PENROSE,2690.0,tetco
2019-11-16 00:00:00,PENROSE,3160.0,tetco
2019-11-17 00:00:00,PENROSE,3140.0,tetco
2019-11-18 00:00:00,PENROSE,3050.0,tetco
2019-11-19 00:00:00,PENROSE,3190.0,tetco
2019-11-20 00:00:00,PENROSE,3241.0,tetco
2019-11-21 00:00:00,PENROSE,2070.0,tetco
2019-11-22 00:00:00,PENROSE,3329.0,tetco
2019-11-23 00:00:00,PENROSE,3350.0,tetco
2019-11-24 00:00:00,PENROSE,2630.0,tetco
2019-11-25 00:00:00,PENROSE,3190.0,tetco
2019-11-26 00:00:00,PENROSE,2670.0,tetco
2019-11-27 00:00:00,PENROSE,2720.0,tetco
2019-11-28 00:00:00,PENROSE,3369.0,tetco
2019-11-29 00:00:00,PENROSE,3360.0,tetco
2019-11-30 00:00:00,PENROSE,3550.0,tetco
2019-12-01 00:00:00,PENROSE,3610.0,tetco
2019-12-02 00:00:00,PENROSE,3750.0,tetco
2019-12-03 00:00:00,PENROSE,3581.0,tetco
2019-12-04 00:00:00,PENROSE,3290.0,tetco
2019-12-05 00:00:00,PENROSE,3370.0,tetco
2019-12-06 00:00:00,PENROSE,3080.0,tetco
2019-12-07 00:00:00,PENROSE,3619.0,tetco
2019-12-08 00:00:00,PENROSE,3491.0,tetco
2019-12-09 00:00:00,PENROSE,2951.0,tetco
2019-12-10 00:00:00,PENROSE,2629.0,tetco
2019-12-11 00:00:00,PENROSE,3560.0,tetco
2019-12-12 00:00:00,PENROSE,3720.0,tetco
2019-12-13 00:00:00,PENROSE,3211.0,tetco
2019-12-14 00:00:00,PENROSE,3290.0,tetco
2019-12-15 00:00:00,PENROSE,3330.0,tetco
2019-12-16 00:00:00,PENROSE,3650.0,tetco
2019-12-17 00:00:00,PENROSE,3720.0,tetco
2019-12-18 00:00:00,PENROSE,3669.0,tetco
2019-12-19 00:00:00,PENROSE,4380.0,tetco
2019-12-20 00:00:00,PENROSE,3980.0,tetco
2019-12-21 00:00:00,PENROSE,3791.0,tetco
2019-12-22 00:00:00,PENROSE,3079.0,tetco
2019-12-23 00:00:00,PENROSE,3390.0,tetco
2019-12-24 00:00:00,PENROSE,3470.0,tetco
2019-12-25 00:00:00,PENROSE,3330.0,tetco
2019-12-26 00:00:00,PENROSE,3080.0,tetco
2019-12-27 00:00:00,PENROSE,3070.0,tetco
2019-12-28 00:00:00,PENROSE,2960.0,tetco
2019-12-29 00:00:00,PENROSE,3090.0,tetco
2019-12-30 00:00:00,PENROSE,3270.0,tetco
2019-12-31 00:00:00,PENROSE,3050.0,tetco
2020-01-01 00:00:00,PENROSE,3060.0,tetco
2020-01-02 00:00:00,PENROSE,2951.0,tetco
2020-01-03 00:00:00,PENROSE,2840.0,tetco
2020-01-04 00:00:00,PENROSE,2660.0,tetco
2020-01-05 00:00:00,PENROSE,2720.0,tetco
2020-01-06 00:00:00,PENROSE,3059.0,tetco
2020-01-07 00:00:00,PENROSE,3050.0,tetco
2020-01-08 00:00:00,PENROSE,3479.0,tetco
2020-01-09 00:00:00,PENROSE,3641.0,tetco
2020-01-10 00:00:00,PENROSE,2690.0,tetco
2020-01-11 00:00:00,PENROSE,2380.0,tetco
2020-01-12 00:00:00,PENROSE,2710.0,tetco
2020-01-13 00:00:00,PENROSE,3050.0,tetco
2020-01-14 00:00:00,PENROSE,2851.0,tetco
2020-01-15 00:00:00,PENROSE,2310.0,tetco
2020-01-16 00:00:00,PENROSE,3319.0,tetco
2020-01-17 00:00:00,PENROSE,4010.0,tetco
2020-01-18 00:00:00,PENROSE,3651.0,tetco
2020-01-19 00:00:00,PENROSE,3860.0,tetco
2020-01-20 00:00:00,PENROSE,4000.0,tetco
2020-01-21 00:00:00,PENROSE,3690.0,tetco
2020-01-22 00:00:00,PENROSE,2791.0,tetco
2020-01-23 00:00:00,PENROSE,3169.0,tetco
2020-01-24 00:00:00,PENROSE,3021.0,tetco
2020-01-25 00:00:00,PENROSE,3250.0,tetco
2020-01-26 00:00:00,PENROSE,2920.0,tetco
2020-01-27 00:00:00,PENROSE,2740.0,tetco
2020-01-28 00:00:00,PENROSE,2730.0,tetco
2020-01-29 00:00:00,PENROSE,3199.0,tetco
2020-01-30 00:00:00,PENROSE,3581.0,tetco
2020-01-31 00:00:00,PENROSE,3270.0,tetco
2020-02-01 00:00:00,PENROSE,3099.0,tetco
2020-02-02 00:00:00,PENROSE,3550.0,tetco
2020-02-03 00:00:00,PENROSE,2832.0,tetco
2020-02-04 00:00:00,PENROSE,2179.0,tetco
2020-02-05 00:00:00,PENROSE,2800.0,tetco
2020-02-06 00:00:00,PENROSE,2631.0,tetco
2020-02-07 00:00:00,PENROSE,3558.0,tetco
2020-02-08 00:00:00,PENROSE,3580.0,tetco
2020-02-09 00:00:00,PENROSE,3271.0,tetco
2020-02-10 00:00:00,PENROSE,2980.0,tetco
2020-02-11 00:00:00,PENROSE,2500.0,tetco
2020-02-12 00:00:00,PENROSE,2911.0,tetco
2020-02-13 00:00:00,PENROSE,3198.0,tetco
2020-02-14 00:00:00,PENROSE,3931.0,tetco
2020-02-15 00:00:00,PENROSE,3490.0,tetco
2020-02-16 00:00:00,PENROSE,3171.0,tetco
2020-02-17 00:00:00,PENROSE,2939.0,tetco
2020-02-18 00:00:00,PENROSE,2620.0,tetco
2020-02-19 00:00:00,PENROSE,3144.0,tetco
2020-02-20 00:00:00,PENROSE,3368.0,tetco
2020-02-21 00:00:00,PENROSE,3391.0,tetco
2020-02-22 00:00:00,PENROSE,2759.0,tetco
2020-02-23 00:00:00,PENROSE,2721.0,tetco
2020-02-24 00:00:00,PENROSE,1602.0,tetco
2020-02-25 00:00:00,PENROSE,2279.0,tetco
2020-02-26 00:00:00,PENROSE,2729.0,tetco
2020-02-27 00:00:00,PENROSE,3502.0,tetco
2020-02-28 00:00:00,PENROSE,3630.0,tetco
2020-02-29 00:00:00,PENROSE,3790.0,tetco
2020-03-01 00:00:00,PENROSE,2850.0,tetco
2020-03-02 00:00:00,PENROSE,2082.0,tetco
2020-03-03 00:00:00,PENROSE,2059.0,tetco
2020-03-04 00:00:00,PENROSE,2450.0,tetco
2020-03-05 00:00:00,PENROSE,2400.0,tetco
2020-03-06 00:00:00,PENROSE,3159.0,tetco
2020-03-07 00:00:00,PENROSE,2819.0,tetco
2020-03-08 00:00:00,PENROSE,2761.0,tetco
2020-03-09 00:00:00,PENROSE,2081.0,tetco
2020-03-10 00:00:00,PENROSE,1590.0,tetco
2020-03-11 00:00:00,PENROSE,2270.0,tetco
2020-03-12 00:00:00,PENROSE,1830.0,tetco
2020-03-13 00:00:00,PENROSE,1710.0,tetco
2020-03-14 00:00:00,PENROSE,1871.0,tetco
2020-03-15 00:00:00,PENROSE,2130.0,tetco
2020-03-16 00:00:00,PENROSE,2330.0,tetco
2020-03-17 00:00:00,PENROSE,2050.0,tetco
2020-03-18 00:00:00,PENROSE,2060.0,tetco
2020-03-19 00:00:00,PENROSE,1721.0,tetco
2020-03-20 00:00:00,PENROSE,1349.0,tetco
2020-03-21 00:00:00,PENROSE,2101.0,tetco
2020-03-22 00:00:00,PENROSE,2390.0,tetco
2020-03-23 00:00:00,PENROSE,2400.0,tetco
2020-03-24 00:00:00,PENROSE,1830.0,tetco
2020-03-25 00:00:00,PENROSE,2500.0,tetco
2020-03-26 00:00:00,PENROSE,1971.0,tetco
2020-03-27 00:00:00,PENROSE,1520.0,tetco
2020-03-28 00:00:00,PENROSE,1860.0,tetco
2020-03-29 00:00:00,PENROSE,2259.0,tetco
2020-03-30 00:00:00,PENROSE,2341.0,tetco
2020-03-31 00:00:00,PENROSE,2670.0,tetco
2020-04-01 00:00:00,PENROSE,2091.0,tetco
2020-04-02 00:00:00,PENROSE,1820.0,tetco
2020-04-03 00:00:00,PENROSE,1421.0,tetco
2020-04-04 00:00:00,PENROSE,1650.0,tetco
2020-04-05 00:00:00,PENROSE,1340.0,tetco
2020-04-06 00:00:00,PENROSE,1420.0,tetco
2020-04-07 00:00:00,PENROSE,1280.0,tetco
2020-04-08 00:00:00,PENROSE,1139.0,tetco
2020-04-09 00:00:00,PENROSE,1779.0,tetco
2020-04-10 00:00:00,PENROSE,2439.0,tetco
2020-04-11 00:00:00,PENROSE,2460.0,tetco
2020-04-12 00:00:00,PENROSE,1460.0,tetco
2020-04-13 00:00:00,PENROSE,1550.0,tetco
2020-04-14 00:00:00,PENROSE,1870.0,tetco
2020-04-15 00:00:00,PENROSE,2330.0,tetco
2020-04-16 00:00:00,PENROSE,2251.0,tetco
2020-04-17 00:00:00,PENROSE,1160.0,tetco
2020-04-18 00:00:00,PENROSE,1959.0,tetco
2020-04-19 00:00:00,PENROSE,1241.0,tetco
2020-04-20 00:00:00,PENROSE,1310.0,tetco
2020-04-21 00:00:00,PENROSE,1900.0,tetco
2020-04-22 00:00:00,PENROSE,1999.0,tetco
2020-04-23 00:00:00,PENROSE,2001.0,tetco
2020-04-24 00:00:00,PENROSE,1761.0,tetco
2020-04-25 00:00:00,PENROSE,950.0,tetco
2020-04-26 00:00:00,PENROSE,1959.0,tetco
2020-04-27 00:00:00,PENROSE,1840.0,tetco
2020-04-28 00:00:00,PENROSE,1360.0,tetco
2020-04-29 00:00:00,PENROSE,1271.0,tetco
2020-04-30 00:00:00,PENROSE,1519.0,tetco
2020-05-01 00:00:00,PENROSE,1430.0,tetco
2020-05-02 00:00:00,PENROSE,1761.0,tetco
2020-05-03 00:00:00,PENROSE,1850.0,tetco
2020-05-04 00:00:00,PENROSE,1561.0,tetco
2020-05-05 00:00:00,PENROSE,1699.0,tetco
2020-05-06 00:00:00,PENROSE,2070.0,tetco
2020-05-07 00:00:00,PENROSE,1740.0,tetco
2020-05-08 00:00:00,PENROSE,2060.0,tetco
2020-05-09 00:00:00,PENROSE,2600.0,tetco
2020-05-10 00:00:00,PENROSE,1681.0,tetco
2020-05-11 00:00:00,PENROSE,1530.0,tetco
2020-05-12 00:00:00,PENROSE,1551.0,tetco
2020-05-13 00:00:00,PENROSE,1371.0,tetco
2020-05-14 00:00:00,PENROSE,690.0,tetco
2020-05-15 00:00:00,PENROSE,750.0,tetco
2020-05-16 00:00:00,PENROSE,700.0,tetco
2020-05-17 00:00:00,PENROSE,700.0,tetco
2020-05-18 00:00:00,PENROSE,760.0,tetco
2020-05-19 00:00:00,PENROSE,860.0,tetco
2020-05-20 00:00:00,PENROSE,1300.0,tetco
2020-05-21 00:00:00,PENROSE,1300.0,tetco
2020-05-22 00:00:00,PENROSE,1000.0,tetco
2020-05-23 00:00:00,PENROSE,1010.0,tetco
2020-05-24 00:00:00,PENROSE,960.0,tetco
2020-05-25 00:00:00,PENROSE,870.0,tetco
2020-05-26 00:00:00,PENROSE,1010.0,tetco
2020-05-27 00:00:00,PENROSE,1220.0,tetco
2020-05-28 00:00:00,PENROSE,1220.0,tetco
2020-05-29 00:00:00,PENROSE,1090.0,tetco
2020-05-30 00:00:00,PENROSE,1260.0,tetco
2020-05-31 00:00:00,PENROSE,890.0,tetco
2020-06-01 00:00:00,PENROSE,1051.0,tetco
2020-06-02 00:00:00,PENROSE,690.0,tetco
2020-06-03 00:00:00,PENROSE,820.0,tetco
2020-06-04 00:00:00,PENROSE,960.0,tetco
2020-06-05 00:00:00,PENROSE,1150.0,tetco
2020-06-06 00:00:00,PENROSE,970.0,tetco
2020-06-07 00:00:00,PENROSE,1340.0,tetco
2020-06-08 00:00:00,PENROSE,760.0,tetco
2020-06-09 00:00:00,PENROSE,1300.0,tetco
2020-06-10 00:00:00,PENROSE,1170.0,tetco
2020-06-11 00:00:00,PENROSE,1370.0,tetco
2020-06-12 00:00:00,PENROSE,1210.0,tetco
2020-06-13 00:00:00,PENROSE,950.0,tetco
2020-06-14 00:00:00,PENROSE,700.0,tetco
2020-06-15 00:00:00,PENROSE,820.0,tetco
2020-06-16 00:00:00,PENROSE,900.0,tetco
2020-06-17 00:00:00,PENROSE,576.0,tetco
2020-06-18 00:00:00,PENROSE,909.0,tetco
2020-06-19 00:00:00,PENROSE,1450.0,tetco
2020-06-20 00:00:00,PENROSE,1110.0,tetco
2020-06-21 00:00:00,PENROSE,740.0,tetco
2020-06-22 00:00:00,PENROSE,657.0,tetco
2020-06-23 00:00:00,PENROSE,830.0,tetco
2020-06-24 00:00:00,PENROSE,500.0,tetco
2020-06-25 00:00:00,PENROSE,730.0,tetco
2020-06-26 00:00:00,PENROSE,940.0,tetco
2020-06-27 00:00:00,PENROSE,1000.0,tetco
2020-06-28 00:00:00,PENROSE,1450.0,tetco
2020-06-29 00:00:00,PENROSE,1281.0,tetco
2020-06-30 00:00:00,PENROSE,1400.0,tetco
2020-07-01 00:00:00,PENROSE,1260.0,tetco
2020-07-02 00:00:00,PENROSE,1250.0,tetco
2020-07-03 00:00:00,PENROSE,1000.0,tetco
2020-07-04 00:00:00,PENROSE,656.0,tetco
2020-07-05 00:00:00,PENROSE,690.0,tetco
2020-07-06 00:00:00,PENROSE,530.0,tetco
2020-07-07 00:00:00,PENROSE,210.0,tetco
2020-07-08 00:00:00,PENROSE,290.0,tetco
2020-07-09 00:00:00,PENROSE,800.0,tetco
2020-07-10 00:00:00,PENROSE,610.0,tetco
2020-07-11 00:00:00,PENROSE,890.0,tetco
2020-07-12 00:00:00,PENROSE,380.0,tetco
2020-07-13 00:00:00,PENROSE,700.0,tetco
2020-07-14 00:00:00,PENROSE,710.0,tetco
2020-07-15 00:00:00,PENROSE,970.0,tetco
2020-07-16 00:00:00,PENROSE,410.0,tetco
2020-07-17 00:00:00,PENROSE,440.0,tetco
2020-07-18 00:00:00,PENROSE,510.0,tetco
2020-07-19 00:00:00,PENROSE,700.0,tetco
2020-07-20 00:00:00,PENROSE,620.0,tetco
2020-07-21 00:00:00,PENROSE,760.0,tetco
2020-07-22 00:00:00,PENROSE,1031.0,tetco
2020-07-23 00:00:00,PENROSE,890.0,tetco
