date,attribute,value,pipeline
2010-02-27 00:00:00,0-34,90747.0,tetco
2010-02-28 00:00:00,0-34,94273.0,tetco
2010-03-01 00:00:00,0-34,71543.0,tetco
2010-03-02 00:00:00,0-34,65931.0,tetco
2010-03-03 00:00:00,0-34,63191.0,tetco
2010-03-04 00:00:00,0-34,59411.0,tetco
2010-03-05 00:00:00,0-34,50972.0,tetco
2010-03-06 00:00:00,0-34,44851.0,tetco
2010-03-07 00:00:00,0-34,46604.0,tetco
2010-03-08 00:00:00,0-34,37394.0,tetco
2010-03-09 00:00:00,0-34,29352.0,tetco
2010-03-10 00:00:00,0-34,27201.0,tetco
2010-03-11 00:00:00,0-34,37356.0,tetco
2010-03-12 00:00:00,0-34,50962.0,tetco
2010-03-13 00:00:00,0-34,59296.0,tetco
2010-03-14 00:00:00,0-34,55504.0,tetco
2010-03-15 00:00:00,0-34,59667.0,tetco
2010-03-16 00:00:00,0-34,44826.0,tetco
2010-03-17 00:00:00,0-34,34269.0,tetco
2010-03-18 00:00:00,0-34,30270.0,tetco
2010-03-19 00:00:00,0-34,22329.0,tetco
2010-03-20 00:00:00,0-34,20599.0,tetco
2010-03-21 00:00:00,0-34,17896.0,tetco
2010-03-22 00:00:00,0-34,23625.0,tetco
2010-03-23 00:00:00,0-34,36796.0,tetco
2010-03-24 00:00:00,0-34,33015.0,tetco
2010-03-25 00:00:00,0-34,24534.0,tetco
2010-03-26 00:00:00,0-34,52752.0,tetco
2010-03-27 00:00:00,0-34,54429.0,tetco
2010-03-28 00:00:00,0-34,49406.0,tetco
2010-03-29 00:00:00,0-34,31748.0,tetco
2010-03-30 00:00:00,0-34,55860.0,tetco
2010-03-31 00:00:00,0-34,36128.0,tetco
2010-04-01 00:00:00,0-34,7768.0,tetco
2010-04-02 00:00:00,0-34,12335.0,tetco
2010-04-03 00:00:00,0-34,8694.0,tetco
2010-04-04 00:00:00,0-34,12377.0,tetco
2010-04-05 00:00:00,0-34,0.0,tetco
2010-04-06 00:00:00,0-34,4502.0,tetco
2010-04-07 00:00:00,0-34,8010.0,tetco
2010-04-08 00:00:00,0-34,811.0,tetco
2010-04-09 00:00:00,0-34,21227.0,tetco
2010-04-10 00:00:00,0-34,20239.0,tetco
2010-04-11 00:00:00,0-34,15877.0,tetco
2010-04-12 00:00:00,0-34,12077.0,tetco
2010-04-13 00:00:00,0-34,493.0,tetco
2010-04-14 00:00:00,0-34,0.0,tetco
2010-04-15 00:00:00,0-34,0.0,tetco
2010-04-16 00:00:00,0-34,0.0,tetco
2010-04-17 00:00:00,0-34,0.0,tetco
2010-04-18 00:00:00,0-34,0.0,tetco
2010-04-19 00:00:00,0-34,0.0,tetco
2010-04-20 00:00:00,0-34,0.0,tetco
2010-04-21 00:00:00,0-34,0.0,tetco
2010-04-22 00:00:00,0-34,0.0,tetco
2010-04-23 00:00:00,0-34,0.0,tetco
2010-04-24 00:00:00,0-34,0.0,tetco
2010-04-25 00:00:00,0-34,0.0,tetco
2010-04-26 00:00:00,0-34,0.0,tetco
2010-04-27 00:00:00,0-34,0.0,tetco
2010-04-28 00:00:00,0-34,0.0,tetco
2010-04-29 00:00:00,0-34,0.0,tetco
2010-04-30 00:00:00,0-34,0.0,tetco
2010-05-01 00:00:00,0-34,0.0,tetco
2010-05-02 00:00:00,0-34,0.0,tetco
2010-05-03 00:00:00,0-34,0.0,tetco
2010-05-04 00:00:00,0-34,0.0,tetco
2010-05-05 00:00:00,0-34,0.0,tetco
2010-05-06 00:00:00,0-34,0.0,tetco
2010-05-07 00:00:00,0-34,0.0,tetco
2010-05-08 00:00:00,0-34,0.0,tetco
2010-05-09 00:00:00,0-34,0.0,tetco
2010-05-10 00:00:00,0-34,0.0,tetco
2010-05-11 00:00:00,0-34,0.0,tetco
2010-05-12 00:00:00,0-34,0.0,tetco
2010-05-13 00:00:00,0-34,0.0,tetco
2010-05-14 00:00:00,0-34,0.0,tetco
2010-05-15 00:00:00,0-34,0.0,tetco
2010-05-16 00:00:00,0-34,0.0,tetco
2010-05-17 00:00:00,0-34,0.0,tetco
2010-05-18 00:00:00,0-34,0.0,tetco
2010-05-19 00:00:00,0-34,0.0,tetco
2010-05-20 00:00:00,0-34,0.0,tetco
2010-05-21 00:00:00,0-34,0.0,tetco
2010-05-22 00:00:00,0-34,0.0,tetco
2010-05-23 00:00:00,0-34,0.0,tetco
2010-05-24 00:00:00,0-34,0.0,tetco
2010-05-25 00:00:00,0-34,0.0,tetco
2010-05-26 00:00:00,0-34,0.0,tetco
2010-05-27 00:00:00,0-34,0.0,tetco
2010-05-28 00:00:00,0-34,0.0,tetco
2010-05-29 00:00:00,0-34,0.0,tetco
2010-05-30 00:00:00,0-34,0.0,tetco
2010-05-31 00:00:00,0-34,0.0,tetco
2010-06-01 00:00:00,0-34,0.0,tetco
2010-06-02 00:00:00,0-34,0.0,tetco
2010-06-03 00:00:00,0-34,0.0,tetco
2010-06-04 00:00:00,0-34,0.0,tetco
2010-06-05 00:00:00,0-34,0.0,tetco
2010-06-06 00:00:00,0-34,0.0,tetco
2010-06-07 00:00:00,0-34,0.0,tetco
2010-06-08 00:00:00,0-34,0.0,tetco
2010-06-09 00:00:00,0-34,0.0,tetco
2010-06-10 00:00:00,0-34,0.0,tetco
2010-06-11 00:00:00,0-34,0.0,tetco
2010-06-12 00:00:00,0-34,0.0,tetco
2010-06-13 00:00:00,0-34,0.0,tetco
2010-06-14 00:00:00,0-34,0.0,tetco
2010-06-15 00:00:00,0-34,0.0,tetco
2010-06-16 00:00:00,0-34,0.0,tetco
2010-06-17 00:00:00,0-34,0.0,tetco
2010-06-18 00:00:00,0-34,0.0,tetco
2010-06-19 00:00:00,0-34,0.0,tetco
2010-06-20 00:00:00,0-34,0.0,tetco
2010-06-21 00:00:00,0-34,0.0,tetco
2010-06-22 00:00:00,0-34,0.0,tetco
2010-06-23 00:00:00,0-34,0.0,tetco
2010-06-24 00:00:00,0-34,0.0,tetco
2010-06-25 00:00:00,0-34,0.0,tetco
2010-06-26 00:00:00,0-34,0.0,tetco
2010-06-27 00:00:00,0-34,0.0,tetco
2010-06-28 00:00:00,0-34,0.0,tetco
2010-06-29 00:00:00,0-34,0.0,tetco
2010-06-30 00:00:00,0-34,0.0,tetco
2010-07-01 00:00:00,0-34,0.0,tetco
2010-07-02 00:00:00,0-34,0.0,tetco
2010-07-03 00:00:00,0-34,0.0,tetco
2010-07-04 00:00:00,0-34,0.0,tetco
2010-07-05 00:00:00,0-34,0.0,tetco
2010-07-06 00:00:00,0-34,0.0,tetco
2010-07-07 00:00:00,0-34,0.0,tetco
2010-07-08 00:00:00,0-34,0.0,tetco
2010-07-09 00:00:00,0-34,0.0,tetco
2010-07-10 00:00:00,0-34,0.0,tetco
2010-07-11 00:00:00,0-34,0.0,tetco
2010-07-12 00:00:00,0-34,0.0,tetco
2010-07-13 00:00:00,0-34,0.0,tetco
2010-07-14 00:00:00,0-34,0.0,tetco
2010-07-15 00:00:00,0-34,0.0,tetco
2010-07-16 00:00:00,0-34,0.0,tetco
2010-07-17 00:00:00,0-34,0.0,tetco
2010-07-18 00:00:00,0-34,0.0,tetco
2010-07-19 00:00:00,0-34,0.0,tetco
2010-07-20 00:00:00,0-34,0.0,tetco
2010-07-21 00:00:00,0-34,0.0,tetco
2010-07-22 00:00:00,0-34,0.0,tetco
2010-07-23 00:00:00,0-34,0.0,tetco
2010-07-24 00:00:00,0-34,0.0,tetco
2010-07-25 00:00:00,0-34,0.0,tetco
2010-07-26 00:00:00,0-34,0.0,tetco
2010-07-27 00:00:00,0-34,0.0,tetco
2010-07-28 00:00:00,0-34,0.0,tetco
2010-07-29 00:00:00,0-34,0.0,tetco
2010-07-30 00:00:00,0-34,0.0,tetco
2010-07-31 00:00:00,0-34,0.0,tetco
2010-08-01 00:00:00,0-34,0.0,tetco
2010-08-02 00:00:00,0-34,0.0,tetco
2010-08-03 00:00:00,0-34,0.0,tetco
2010-08-04 00:00:00,0-34,0.0,tetco
2010-08-05 00:00:00,0-34,0.0,tetco
2010-08-06 00:00:00,0-34,0.0,tetco
2010-08-07 00:00:00,0-34,0.0,tetco
2010-08-08 00:00:00,0-34,0.0,tetco
2010-08-09 00:00:00,0-34,0.0,tetco
2010-08-10 00:00:00,0-34,0.0,tetco
2010-08-11 00:00:00,0-34,0.0,tetco
2010-08-12 00:00:00,0-34,0.0,tetco
2010-08-13 00:00:00,0-34,0.0,tetco
2010-08-14 00:00:00,0-34,0.0,tetco
2010-08-15 00:00:00,0-34,0.0,tetco
2010-08-16 00:00:00,0-34,0.0,tetco
2010-08-17 00:00:00,0-34,0.0,tetco
2010-08-18 00:00:00,0-34,0.0,tetco
2010-08-19 00:00:00,0-34,0.0,tetco
2010-08-20 00:00:00,0-34,0.0,tetco
2010-08-21 00:00:00,0-34,0.0,tetco
2010-08-22 00:00:00,0-34,0.0,tetco
2010-08-23 00:00:00,0-34,0.0,tetco
2010-08-24 00:00:00,0-34,0.0,tetco
2010-08-25 00:00:00,0-34,0.0,tetco
2010-08-26 00:00:00,0-34,0.0,tetco
2010-08-27 00:00:00,0-34,0.0,tetco
2010-08-28 00:00:00,0-34,0.0,tetco
2010-08-29 00:00:00,0-34,0.0,tetco
2010-08-30 00:00:00,0-34,0.0,tetco
2010-08-31 00:00:00,0-34,0.0,tetco
2009-09-01 00:00:00,PENROSE,191.0,tetco
2009-09-02 00:00:00,PENROSE,200.0,tetco
2009-09-03 00:00:00,PENROSE,180.0,tetco
2009-09-04 00:00:00,PENROSE,170.0,tetco
2009-09-05 00:00:00,PENROSE,160.0,tetco
2009-09-06 00:00:00,PENROSE,190.0,tetco
2009-09-07 00:00:00,PENROSE,190.0,tetco
2009-09-08 00:00:00,PENROSE,180.0,tetco
2009-09-09 00:00:00,PENROSE,190.0,tetco
2009-09-10 00:00:00,PENROSE,240.0,tetco
2009-09-11 00:00:00,PENROSE,220.0,tetco
2009-09-12 00:00:00,PENROSE,210.0,tetco
2009-09-13 00:00:00,PENROSE,180.0,tetco
2009-09-14 00:00:00,PENROSE,180.0,tetco
2009-09-15 00:00:00,PENROSE,190.0,tetco
2009-09-16 00:00:00,PENROSE,251.0,tetco
2009-09-17 00:00:00,PENROSE,260.0,tetco
2009-09-18 00:00:00,PENROSE,230.0,tetco
2009-09-19 00:00:00,PENROSE,260.0,tetco
2009-09-20 00:00:00,PENROSE,250.0,tetco
2009-09-21 00:00:00,PENROSE,210.0,tetco
2009-09-22 00:00:00,PENROSE,180.0,tetco
2009-09-23 00:00:00,PENROSE,160.0,tetco
2009-09-24 00:00:00,PENROSE,190.0,tetco
2009-09-25 00:00:00,PENROSE,210.0,tetco
2009-09-26 00:00:00,PENROSE,230.0,tetco
2009-09-27 00:00:00,PENROSE,221.0,tetco
2009-09-28 00:00:00,PENROSE,229.0,tetco
2009-09-29 00:00:00,PENROSE,250.0,tetco
2009-09-30 00:00:00,PENROSE,320.0,tetco
2009-10-01 00:00:00,PENROSE,341.0,tetco
2009-10-02 00:00:00,PENROSE,329.0,tetco
2009-10-03 00:00:00,PENROSE,231.0,tetco
2009-10-04 00:00:00,PENROSE,291.0,tetco
2009-10-05 00:00:00,PENROSE,710.0,tetco
2009-10-06 00:00:00,PENROSE,558.0,tetco
2009-10-07 00:00:00,PENROSE,672.0,tetco
2009-10-08 00:00:00,PENROSE,519.0,tetco
2009-10-09 00:00:00,PENROSE,400.0,tetco
2009-10-10 00:00:00,PENROSE,671.0,tetco
2009-10-11 00:00:00,PENROSE,811.0,tetco
2009-10-12 00:00:00,PENROSE,1209.0,tetco
2009-10-13 00:00:00,PENROSE,1032.0,tetco
2009-10-14 00:00:00,PENROSE,1370.0,tetco
2009-10-15 00:00:00,PENROSE,1562.0,tetco
2009-10-16 00:00:00,PENROSE,1779.0,tetco
2009-10-17 00:00:00,PENROSE,1691.0,tetco
2009-10-18 00:00:00,PENROSE,1679.0,tetco
2009-10-19 00:00:00,PENROSE,1399.0,tetco
2009-10-20 00:00:00,PENROSE,1059.0,tetco
2009-10-21 00:00:00,PENROSE,689.0,tetco
2009-10-22 00:00:00,PENROSE,619.0,tetco
2009-10-23 00:00:00,PENROSE,739.0,tetco
2009-10-24 00:00:00,PENROSE,743.0,tetco
2009-10-25 00:00:00,PENROSE,1081.0,tetco
2009-10-26 00:00:00,PENROSE,1199.0,tetco
2009-10-27 00:00:00,PENROSE,1089.0,tetco
2009-10-28 00:00:00,PENROSE,882.0,tetco
2009-10-29 00:00:00,PENROSE,1369.0,tetco
2009-10-30 00:00:00,PENROSE,929.0,tetco
2009-10-31 00:00:00,PENROSE,982.0,tetco
2009-11-01 00:00:00,PENROSE,1469.0,tetco
2009-11-02 00:00:00,PENROSE,1369.0,tetco
2009-11-03 00:00:00,PENROSE,1291.0,tetco
2009-11-04 00:00:00,PENROSE,1561.0,tetco
2009-11-05 00:00:00,PENROSE,1601.0,tetco
2009-11-06 00:00:00,PENROSE,1779.0,tetco
2009-11-07 00:00:00,PENROSE,1569.0,tetco
2009-11-08 00:00:00,PENROSE,1199.0,tetco
2009-11-09 00:00:00,PENROSE,849.0,tetco
2009-11-10 00:00:00,PENROSE,902.0,tetco
2009-11-11 00:00:00,PENROSE,1722.0,tetco
2009-11-12 00:00:00,PENROSE,1880.0,tetco
2009-11-13 00:00:00,PENROSE,1468.0,tetco
2009-11-14 00:00:00,PENROSE,958.0,tetco
2009-11-15 00:00:00,PENROSE,720.0,tetco
2009-11-16 00:00:00,PENROSE,1132.0,tetco
2009-11-17 00:00:00,PENROSE,1400.0,tetco
2009-11-18 00:00:00,PENROSE,1350.0,tetco
2009-11-19 00:00:00,PENROSE,979.0,tetco
2009-11-20 00:00:00,PENROSE,1291.0,tetco
2009-11-21 00:00:00,PENROSE,1269.0,tetco
2009-11-22 00:00:00,PENROSE,1493.0,tetco
2009-11-23 00:00:00,PENROSE,1740.0,tetco
2009-11-24 00:00:00,PENROSE,1609.0,tetco
2009-11-25 00:00:00,PENROSE,1590.0,tetco
2009-11-26 00:00:00,PENROSE,1491.0,tetco
2009-11-27 00:00:00,PENROSE,1891.0,tetco
2009-11-28 00:00:00,PENROSE,1798.0,tetco
2009-11-29 00:00:00,PENROSE,1399.0,tetco
2009-11-30 00:00:00,PENROSE,1661.0,tetco
2009-12-01 00:00:00,PENROSE,1580.0,tetco
2009-12-02 00:00:00,PENROSE,1407.0,tetco
2009-12-03 00:00:00,PENROSE,1403.0,tetco
2009-12-04 00:00:00,PENROSE,1721.0,tetco
2009-12-05 00:00:00,PENROSE,2282.0,tetco
2009-12-06 00:00:00,PENROSE,2249.0,tetco
2009-12-07 00:00:00,PENROSE,2030.0,tetco
2009-12-08 00:00:00,PENROSE,1989.0,tetco
2009-12-09 00:00:00,PENROSE,1771.0,tetco
2009-12-10 00:00:00,PENROSE,2532.0,tetco
2009-12-11 00:00:00,PENROSE,2679.0,tetco
2009-12-12 00:00:00,PENROSE,2309.0,tetco
2009-12-13 00:00:00,PENROSE,1827.0,tetco
2009-12-14 00:00:00,PENROSE,1579.0,tetco
2009-12-15 00:00:00,PENROSE,1733.0,tetco
2009-12-16 00:00:00,PENROSE,2192.0,tetco
2009-12-17 00:00:00,PENROSE,2207.0,tetco
2009-12-18 00:00:00,PENROSE,2350.0,tetco
2009-12-19 00:00:00,PENROSE,3230.0,tetco
2009-12-20 00:00:00,PENROSE,3000.0,tetco
2009-12-21 00:00:00,PENROSE,2760.0,tetco
2009-12-22 00:00:00,PENROSE,2750.0,tetco
2009-12-23 00:00:00,PENROSE,2940.0,tetco
2009-12-24 00:00:00,PENROSE,2630.0,tetco
2009-12-25 00:00:00,PENROSE,2440.0,tetco
2009-12-26 00:00:00,PENROSE,2030.0,tetco
2009-12-27 00:00:00,PENROSE,2070.0,tetco
2009-12-28 00:00:00,PENROSE,2740.0,tetco
2009-12-29 00:00:00,PENROSE,3280.0,tetco
2009-12-30 00:00:00,PENROSE,2920.0,tetco
2009-12-31 00:00:00,PENROSE,2650.0,tetco
2010-01-01 00:00:00,PENROSE,2620.0,tetco
2010-01-02 00:00:00,PENROSE,3450.0,tetco
2010-01-03 00:00:00,PENROSE,3390.0,tetco
2010-01-04 00:00:00,PENROSE,3150.0,tetco
2010-01-05 00:00:00,PENROSE,3010.0,tetco
2010-01-06 00:00:00,PENROSE,2890.0,tetco
2010-01-07 00:00:00,PENROSE,2680.0,tetco
2010-01-08 00:00:00,PENROSE,3030.0,tetco
2010-01-09 00:00:00,PENROSE,3230.0,tetco
2010-01-10 00:00:00,PENROSE,3100.0,tetco
2010-01-11 00:00:00,PENROSE,2910.0,tetco
2010-01-12 00:00:00,PENROSE,3010.0,tetco
2010-01-13 00:00:00,PENROSE,2750.0,tetco
2010-01-14 00:00:00,PENROSE,2340.0,tetco
2010-01-15 00:00:00,PENROSE,2170.0,tetco
2010-01-16 00:00:00,PENROSE,2110.0,tetco
2010-01-17 00:00:00,PENROSE,2280.0,tetco
2010-01-18 00:00:00,PENROSE,2030.0,tetco
2010-01-19 00:00:00,PENROSE,2100.0,tetco
2010-01-20 00:00:00,PENROSE,2260.0,tetco
2010-01-21 00:00:00,PENROSE,2240.0,tetco
2010-01-22 00:00:00,PENROSE,2310.0,tetco
2010-01-23 00:00:00,PENROSE,2210.0,tetco
2010-01-24 00:00:00,PENROSE,1730.0,tetco
2010-01-25 00:00:00,PENROSE,1680.0,tetco
2010-01-26 00:00:00,PENROSE,2260.0,tetco
2010-01-27 00:00:00,PENROSE,2430.0,tetco
2010-01-28 00:00:00,PENROSE,2830.0,tetco
2010-01-29 00:00:00,PENROSE,3360.0,tetco
2010-01-30 00:00:00,PENROSE,3440.0,tetco
2010-01-31 00:00:00,PENROSE,3010.0,tetco
2010-02-01 00:00:00,PENROSE,2710.0,tetco
2010-02-02 00:00:00,PENROSE,2640.0,tetco
2010-02-03 00:00:00,PENROSE,2490.0,tetco
2010-02-04 00:00:00,PENROSE,2420.0,tetco
2010-02-05 00:00:00,PENROSE,2690.0,tetco
2010-02-06 00:00:00,PENROSE,3180.0,tetco
2010-02-07 00:00:00,PENROSE,3050.0,tetco
2010-02-08 00:00:00,PENROSE,2940.0,tetco
2010-02-09 00:00:00,PENROSE,2660.0,tetco
2010-02-10 00:00:00,PENROSE,3040.0,tetco
2010-02-11 00:00:00,PENROSE,2970.0,tetco
2010-02-12 00:00:00,PENROSE,2830.0,tetco
2010-02-13 00:00:00,PENROSE,3000.0,tetco
2010-02-14 00:00:00,PENROSE,2870.0,tetco
2010-02-15 00:00:00,PENROSE,2630.0,tetco
2010-02-16 00:00:00,PENROSE,2930.0,tetco
2010-02-17 00:00:00,PENROSE,2710.0,tetco
2010-02-18 00:00:00,PENROSE,2540.0,tetco
2010-02-19 00:00:00,PENROSE,2370.0,tetco
2010-02-20 00:00:00,PENROSE,2260.0,tetco
2010-02-21 00:00:00,PENROSE,2140.0,tetco
2010-02-22 00:00:00,PENROSE,2280.0,tetco
2010-02-23 00:00:00,PENROSE,2500.0,tetco
2010-02-24 00:00:00,PENROSE,2252.0,tetco
2010-02-25 00:00:00,PENROSE,2980.0,tetco
2010-02-26 00:00:00,PENROSE,2930.0,tetco
2010-02-27 00:00:00,PENROSE,2460.0,tetco
2010-02-28 00:00:00,PENROSE,2310.0,tetco
2010-03-01 00:00:00,PENROSE,2060.0,tetco
2010-03-02 00:00:00,PENROSE,2111.0,tetco
2010-03-03 00:00:00,PENROSE,2350.0,tetco
2010-03-04 00:00:00,PENROSE,2190.0,tetco
2010-03-05 00:00:00,PENROSE,2130.0,tetco
2010-03-06 00:00:00,PENROSE,1940.0,tetco
2010-03-07 00:00:00,PENROSE,1600.0,tetco
2010-03-08 00:00:00,PENROSE,1350.0,tetco
2010-03-09 00:00:00,PENROSE,1280.0,tetco
2010-03-10 00:00:00,PENROSE,1440.0,tetco
2010-03-11 00:00:00,PENROSE,1560.0,tetco
2010-03-12 00:00:00,PENROSE,2100.0,tetco
2010-03-13 00:00:00,PENROSE,1900.0,tetco
2010-03-14 00:00:00,PENROSE,1710.0,tetco
2010-03-15 00:00:00,PENROSE,1910.0,tetco
2010-03-16 00:00:00,PENROSE,1560.0,tetco
2010-03-17 00:00:00,PENROSE,1320.0,tetco
2010-03-18 00:00:00,PENROSE,1129.0,tetco
2010-03-19 00:00:00,PENROSE,970.0,tetco
2010-03-20 00:00:00,PENROSE,880.0,tetco
2010-03-21 00:00:00,PENROSE,760.0,tetco
2010-03-22 00:00:00,PENROSE,900.0,tetco
2010-03-23 00:00:00,PENROSE,1601.0,tetco
2010-03-24 00:00:00,PENROSE,1149.0,tetco
2010-03-25 00:00:00,PENROSE,1061.0,tetco
2010-03-26 00:00:00,PENROSE,1941.0,tetco
2010-03-27 00:00:00,PENROSE,1960.0,tetco
2010-03-28 00:00:00,PENROSE,1549.0,tetco
2010-03-29 00:00:00,PENROSE,1161.0,tetco
2010-03-30 00:00:00,PENROSE,2010.0,tetco
2010-03-31 00:00:00,PENROSE,1220.0,tetco
2010-04-01 00:00:00,PENROSE,781.0,tetco
2010-04-02 00:00:00,PENROSE,830.0,tetco
2010-04-03 00:00:00,PENROSE,800.0,tetco
2010-04-04 00:00:00,PENROSE,540.0,tetco
2010-04-05 00:00:00,PENROSE,410.0,tetco
2010-04-06 00:00:00,PENROSE,350.0,tetco
2010-04-07 00:00:00,PENROSE,300.0,tetco
2010-04-08 00:00:00,PENROSE,400.0,tetco
2010-04-09 00:00:00,PENROSE,1080.0,tetco
2010-04-10 00:00:00,PENROSE,1060.0,tetco
2010-04-11 00:00:00,PENROSE,650.0,tetco
2010-04-12 00:00:00,PENROSE,740.0,tetco
2010-04-13 00:00:00,PENROSE,1340.0,tetco
2010-04-14 00:00:00,PENROSE,840.0,tetco
2010-04-15 00:00:00,PENROSE,580.0,tetco
2010-04-16 00:00:00,PENROSE,780.0,tetco
2010-04-17 00:00:00,PENROSE,1070.0,tetco
2010-04-18 00:00:00,PENROSE,1060.0,tetco
2010-04-19 00:00:00,PENROSE,840.0,tetco
2010-04-20 00:00:00,PENROSE,620.0,tetco
2010-04-21 00:00:00,PENROSE,610.0,tetco
2010-04-22 00:00:00,PENROSE,590.0,tetco
2010-04-23 00:00:00,PENROSE,580.0,tetco
2010-04-24 00:00:00,PENROSE,740.0,tetco
2010-04-25 00:00:00,PENROSE,1180.0,tetco
2010-04-26 00:00:00,PENROSE,1280.0,tetco
2010-04-27 00:00:00,PENROSE,1080.0,tetco
2010-04-28 00:00:00,PENROSE,1190.0,tetco
2010-04-29 00:00:00,PENROSE,760.0,tetco
2010-04-30 00:00:00,PENROSE,490.0,tetco
2010-05-01 00:00:00,PENROSE,380.0,tetco
2010-05-02 00:00:00,PENROSE,370.0,tetco
2010-05-03 00:00:00,PENROSE,350.0,tetco
2010-05-04 00:00:00,PENROSE,380.0,tetco
2010-05-05 00:00:00,PENROSE,380.0,tetco
2010-05-06 00:00:00,PENROSE,390.0,tetco
2010-05-07 00:00:00,PENROSE,440.0,tetco
2010-05-08 00:00:00,PENROSE,690.0,tetco
2010-05-09 00:00:00,PENROSE,1000.0,tetco
2010-05-10 00:00:00,PENROSE,850.0,tetco
2010-05-11 00:00:00,PENROSE,1010.0,tetco
2010-05-12 00:00:00,PENROSE,1210.0,tetco
2010-05-13 00:00:00,PENROSE,680.0,tetco
2010-05-14 00:00:00,PENROSE,430.0,tetco
2010-05-15 00:00:00,PENROSE,430.0,tetco
2010-05-16 00:00:00,PENROSE,440.0,tetco
2010-05-17 00:00:00,PENROSE,610.0,tetco
2010-05-18 00:00:00,PENROSE,1130.0,tetco
2010-05-19 00:00:00,PENROSE,500.0,tetco
2010-05-20 00:00:00,PENROSE,250.0,tetco
2010-05-21 00:00:00,PENROSE,190.0,tetco
2010-05-22 00:00:00,PENROSE,210.0,tetco
2010-05-23 00:00:00,PENROSE,220.0,tetco
2010-05-24 00:00:00,PENROSE,210.0,tetco
2010-05-25 00:00:00,PENROSE,200.0,tetco
2010-05-26 00:00:00,PENROSE,160.0,tetco
2010-05-27 00:00:00,PENROSE,210.0,tetco
2010-05-28 00:00:00,PENROSE,200.0,tetco
2010-05-29 00:00:00,PENROSE,180.0,tetco
2010-05-30 00:00:00,PENROSE,170.0,tetco
2010-05-31 00:00:00,PENROSE,150.0,tetco
2010-06-01 00:00:00,PENROSE,150.0,tetco
2010-06-02 00:00:00,PENROSE,150.0,tetco
2010-06-03 00:00:00,PENROSE,160.0,tetco
2010-06-04 00:00:00,PENROSE,170.0,tetco
2010-06-05 00:00:00,PENROSE,160.0,tetco
2010-06-06 00:00:00,PENROSE,190.0,tetco
2010-06-07 00:00:00,PENROSE,190.0,tetco
2010-06-08 00:00:00,PENROSE,200.0,tetco
2010-06-09 00:00:00,PENROSE,220.0,tetco
2010-06-10 00:00:00,PENROSE,190.0,tetco
2010-06-11 00:00:00,PENROSE,200.0,tetco
2010-06-12 00:00:00,PENROSE,160.0,tetco
2010-06-13 00:00:00,PENROSE,170.0,tetco
2010-06-14 00:00:00,PENROSE,160.0,tetco
2010-06-15 00:00:00,PENROSE,190.0,tetco
2010-06-16 00:00:00,PENROSE,160.0,tetco
2010-06-17 00:00:00,PENROSE,200.0,tetco
2010-06-18 00:00:00,PENROSE,180.0,tetco
2010-06-19 00:00:00,PENROSE,150.0,tetco
2010-06-20 00:00:00,PENROSE,150.0,tetco
2010-06-21 00:00:00,PENROSE,150.0,tetco
2010-06-22 00:00:00,PENROSE,150.0,tetco
2010-06-23 00:00:00,PENROSE,160.0,tetco
2010-06-24 00:00:00,PENROSE,150.0,tetco
2010-06-25 00:00:00,PENROSE,160.0,tetco
2010-06-26 00:00:00,PENROSE,160.0,tetco
2010-06-27 00:00:00,PENROSE,150.0,tetco
2010-06-28 00:00:00,PENROSE,160.0,tetco
2010-06-29 00:00:00,PENROSE,170.0,tetco
2010-06-30 00:00:00,PENROSE,190.0,tetco
2010-07-01 00:00:00,PENROSE,190.0,tetco
2010-07-02 00:00:00,PENROSE,160.0,tetco
2010-07-03 00:00:00,PENROSE,160.0,tetco
2010-07-04 00:00:00,PENROSE,150.0,tetco
2010-07-05 00:00:00,PENROSE,140.0,tetco
2010-07-06 00:00:00,PENROSE,170.0,tetco
2010-07-07 00:00:00,PENROSE,150.0,tetco
2010-07-08 00:00:00,PENROSE,150.0,tetco
2010-07-09 00:00:00,PENROSE,150.0,tetco
2010-07-10 00:00:00,PENROSE,150.0,tetco
2010-07-11 00:00:00,PENROSE,150.0,tetco
2010-07-12 00:00:00,PENROSE,160.0,tetco
2010-07-13 00:00:00,PENROSE,150.0,tetco
2010-07-14 00:00:00,PENROSE,170.0,tetco
2010-07-15 00:00:00,PENROSE,150.0,tetco
2010-07-16 00:00:00,PENROSE,160.0,tetco
2010-07-17 00:00:00,PENROSE,160.0,tetco
2010-07-18 00:00:00,PENROSE,150.0,tetco
2010-07-19 00:00:00,PENROSE,160.0,tetco
2010-07-20 00:00:00,PENROSE,160.0,tetco
2010-07-21 00:00:00,PENROSE,160.0,tetco
2010-07-22 00:00:00,PENROSE,160.0,tetco
2010-07-23 00:00:00,PENROSE,150.0,tetco
2010-07-24 00:00:00,PENROSE,150.0,tetco
2010-07-25 00:00:00,PENROSE,170.0,tetco
2010-07-26 00:00:00,PENROSE,150.0,tetco
2010-07-27 00:00:00,PENROSE,160.0,tetco
2010-07-28 00:00:00,PENROSE,160.0,tetco
2010-07-29 00:00:00,PENROSE,160.0,tetco
2010-07-30 00:00:00,PENROSE,164.0,tetco
2010-07-31 00:00:00,PENROSE,160.0,tetco
2010-08-01 00:00:00,PENROSE,160.0,tetco
2010-08-02 00:00:00,PENROSE,160.0,tetco
2010-08-03 00:00:00,PENROSE,170.0,tetco
2010-08-04 00:00:00,PENROSE,152.0,tetco
