date,attribute,value,pipeline
2017-02-23 00:00:00,0-34,5873.0,tetco
2017-02-24 00:00:00,0-34,0.0,tetco
2017-02-25 00:00:00,0-34,16810.0,tetco
2017-02-26 00:00:00,0-34,85505.0,tetco
2017-02-27 00:00:00,0-34,59415.0,tetco
2017-02-28 00:00:00,0-34,6369.0,tetco
2017-03-01 00:00:00,0-34,17900.0,tetco
2017-03-02 00:00:00,0-34,61240.0,tetco
2017-03-03 00:00:00,0-34,92570.0,tetco
2017-03-04 00:00:00,0-34,96558.0,tetco
2017-03-05 00:00:00,0-34,82542.0,tetco
2017-03-06 00:00:00,0-34,58429.0,tetco
2017-03-07 00:00:00,0-34,18199.0,tetco
2017-03-08 00:00:00,0-34,11726.0,tetco
2017-03-09 00:00:00,0-34,15989.0,tetco
2017-03-10 00:00:00,0-34,100302.0,tetco
2017-03-11 00:00:00,0-34,100897.0,tetco
2017-03-12 00:00:00,0-34,94987.0,tetco
2017-03-13 00:00:00,0-34,86248.0,tetco
2017-03-14 00:00:00,0-34,93170.0,tetco
2017-03-15 00:00:00,0-34,89470.0,tetco
2017-03-16 00:00:00,0-34,83476.0,tetco
2017-03-17 00:00:00,0-34,90384.0,tetco
2017-03-18 00:00:00,0-34,112580.0,tetco
2017-03-19 00:00:00,0-34,75071.0,tetco
2017-03-20 00:00:00,0-34,77903.0,tetco
2017-03-21 00:00:00,0-34,41354.0,tetco
2017-03-22 00:00:00,0-34,87404.0,tetco
2017-03-23 00:00:00,0-34,87501.0,tetco
2017-03-24 00:00:00,0-34,39336.0,tetco
2017-03-25 00:00:00,0-34,15264.0,tetco
2017-03-26 00:00:00,0-34,54654.0,tetco
2017-03-27 00:00:00,0-34,43042.0,tetco
2017-03-28 00:00:00,0-34,46786.0,tetco
2017-03-29 00:00:00,0-34,26768.0,tetco
2017-03-30 00:00:00,0-34,52070.0,tetco
2017-03-31 00:00:00,0-34,69463.0,tetco
2017-04-01 00:00:00,0-34,51914.0,tetco
2017-04-02 00:00:00,0-34,21378.0,tetco
2017-04-03 00:00:00,0-34,226.0,tetco
2017-04-04 00:00:00,0-34,0.0,tetco
2017-04-05 00:00:00,0-34,9511.0,tetco
2017-04-06 00:00:00,0-34,40727.0,tetco
2017-04-07 00:00:00,0-34,64027.0,tetco
2017-04-08 00:00:00,0-34,42200.0,tetco
2017-04-09 00:00:00,0-34,25318.0,tetco
2017-04-10 00:00:00,0-34,13411.0,tetco
2017-04-11 00:00:00,0-34,4735.0,tetco
2017-04-12 00:00:00,0-34,11626.0,tetco
2017-04-13 00:00:00,0-34,13365.0,tetco
2017-04-14 00:00:00,0-34,8490.0,tetco
2017-04-15 00:00:00,0-34,7988.0,tetco
2017-04-16 00:00:00,0-34,726.0,tetco
2017-04-17 00:00:00,0-34,3620.0,tetco
2017-04-18 00:00:00,0-34,20295.0,tetco
2017-04-19 00:00:00,0-34,24057.0,tetco
2017-04-20 00:00:00,0-34,14064.0,tetco
2017-04-21 00:00:00,0-34,13812.0,tetco
2017-04-22 00:00:00,0-34,20968.0,tetco
2017-04-23 00:00:00,0-34,24543.0,tetco
2017-04-24 00:00:00,0-34,23617.0,tetco
2017-04-25 00:00:00,0-34,23200.0,tetco
2017-04-26 00:00:00,0-34,9384.0,tetco
2017-04-27 00:00:00,0-34,0.0,tetco
2017-04-28 00:00:00,0-34,0.0,tetco
2017-04-29 00:00:00,0-34,0.0,tetco
2017-04-30 00:00:00,0-34,7754.0,tetco
2017-05-01 00:00:00,0-34,647.0,tetco
2017-05-02 00:00:00,0-34,3538.0,tetco
2017-05-03 00:00:00,0-34,5437.0,tetco
2017-05-04 00:00:00,0-34,903.0,tetco
2017-05-05 00:00:00,0-34,0.0,tetco
2017-05-06 00:00:00,0-34,0.0,tetco
2017-05-07 00:00:00,0-34,18195.0,tetco
2017-05-08 00:00:00,0-34,18717.0,tetco
2017-05-09 00:00:00,0-34,2232.0,tetco
2017-05-10 00:00:00,0-34,0.0,tetco
2017-05-11 00:00:00,0-34,0.0,tetco
2017-05-12 00:00:00,0-34,0.0,tetco
2017-05-13 00:00:00,0-34,14554.0,tetco
2017-05-14 00:00:00,0-34,3138.0,tetco
2017-05-15 00:00:00,0-34,328.0,tetco
2017-05-16 00:00:00,0-34,0.0,tetco
2017-05-17 00:00:00,0-34,0.0,tetco
2017-05-18 00:00:00,0-34,0.0,tetco
2017-05-19 00:00:00,0-34,0.0,tetco
2017-05-20 00:00:00,0-34,0.0,tetco
2017-05-21 00:00:00,0-34,0.0,tetco
2017-05-22 00:00:00,0-34,0.0,tetco
2017-05-23 00:00:00,0-34,5470.0,tetco
2017-05-24 00:00:00,0-34,10477.0,tetco
2017-05-25 00:00:00,0-34,13565.0,tetco
2017-05-26 00:00:00,0-34,9247.0,tetco
2017-05-27 00:00:00,0-34,7848.0,tetco
2017-05-28 00:00:00,0-34,8136.0,tetco
2017-05-29 00:00:00,0-34,19913.0,tetco
2017-05-30 00:00:00,0-34,18720.0,tetco
2017-05-31 00:00:00,0-34,8956.0,tetco
2017-06-01 00:00:00,0-34,0.0,tetco
2017-06-02 00:00:00,0-34,0.0,tetco
2017-06-03 00:00:00,0-34,0.0,tetco
2017-06-04 00:00:00,0-34,0.0,tetco
2017-06-05 00:00:00,0-34,0.0,tetco
2017-06-06 00:00:00,0-34,2331.0,tetco
2017-06-07 00:00:00,0-34,1935.0,tetco
2017-06-08 00:00:00,0-34,1576.0,tetco
2017-06-09 00:00:00,0-34,0.0,tetco
2017-06-10 00:00:00,0-34,0.0,tetco
2017-06-11 00:00:00,0-34,0.0,tetco
2017-06-12 00:00:00,0-34,0.0,tetco
2017-06-13 00:00:00,0-34,0.0,tetco
2017-06-14 00:00:00,0-34,0.0,tetco
2017-06-15 00:00:00,0-34,0.0,tetco
2017-06-16 00:00:00,0-34,8313.0,tetco
2017-06-17 00:00:00,0-34,10563.0,tetco
2017-06-18 00:00:00,0-34,9221.0,tetco
2017-06-19 00:00:00,0-34,10727.0,tetco
2017-06-20 00:00:00,0-34,10142.0,tetco
2017-06-21 00:00:00,0-34,10863.0,tetco
2017-06-22 00:00:00,0-34,9772.0,tetco
2017-06-23 00:00:00,0-34,6771.0,tetco
2017-06-24 00:00:00,0-34,10254.0,tetco
2017-06-25 00:00:00,0-34,11230.0,tetco
2017-06-26 00:00:00,0-34,12223.0,tetco
2017-06-27 00:00:00,0-34,11368.0,tetco
2017-06-28 00:00:00,0-34,11605.0,tetco
2017-06-29 00:00:00,0-34,9403.0,tetco
2017-06-30 00:00:00,0-34,6268.0,tetco
2017-07-01 00:00:00,0-34,5451.0,tetco
2017-07-02 00:00:00,0-34,7216.0,tetco
2017-07-03 00:00:00,0-34,5177.0,tetco
2017-07-04 00:00:00,0-34,4603.0,tetco
2017-07-05 00:00:00,0-34,7301.0,tetco
2017-07-06 00:00:00,0-34,7273.0,tetco
2017-07-07 00:00:00,0-34,5196.0,tetco
2017-07-08 00:00:00,0-34,5130.0,tetco
2017-07-09 00:00:00,0-34,10203.0,tetco
2017-07-10 00:00:00,0-34,3994.0,tetco
2017-07-11 00:00:00,0-34,5399.0,tetco
2017-07-12 00:00:00,0-34,9446.0,tetco
2017-07-13 00:00:00,0-34,5462.0,tetco
2017-07-14 00:00:00,0-34,6135.0,tetco
2017-07-15 00:00:00,0-34,5825.0,tetco
2017-07-16 00:00:00,0-34,8348.0,tetco
2017-07-17 00:00:00,0-34,7314.0,tetco
2017-07-18 00:00:00,0-34,5128.0,tetco
2017-07-19 00:00:00,0-34,0.0,tetco
2017-07-20 00:00:00,0-34,0.0,tetco
2017-07-21 00:00:00,0-34,0.0,tetco
2017-07-22 00:00:00,0-34,0.0,tetco
2017-07-23 00:00:00,0-34,0.0,tetco
2017-07-24 00:00:00,0-34,0.0,tetco
2017-07-25 00:00:00,0-34,0.0,tetco
2017-07-26 00:00:00,0-34,0.0,tetco
2017-07-27 00:00:00,0-34,0.0,tetco
2017-07-28 00:00:00,0-34,0.0,tetco
2017-07-29 00:00:00,0-34,0.0,tetco
2017-07-30 00:00:00,0-34,0.0,tetco
2017-07-31 00:00:00,0-34,0.0,tetco
2017-08-01 00:00:00,0-34,0.0,tetco
2017-08-02 00:00:00,0-34,0.0,tetco
2017-08-03 00:00:00,0-34,0.0,tetco
2017-08-04 00:00:00,0-34,0.0,tetco
2017-08-05 00:00:00,0-34,0.0,tetco
2017-08-06 00:00:00,0-34,0.0,tetco
2017-08-07 00:00:00,0-34,0.0,tetco
2017-08-08 00:00:00,0-34,0.0,tetco
2017-08-09 00:00:00,0-34,0.0,tetco
2017-08-10 00:00:00,0-34,0.0,tetco
2017-08-11 00:00:00,0-34,0.0,tetco
2017-08-12 00:00:00,0-34,0.0,tetco
2017-08-13 00:00:00,0-34,0.0,tetco
2017-08-14 00:00:00,0-34,0.0,tetco
2017-08-15 00:00:00,0-34,0.0,tetco
2017-08-16 00:00:00,0-34,0.0,tetco
2017-08-17 00:00:00,0-34,0.0,tetco
2017-08-18 00:00:00,0-34,0.0,tetco
2017-08-19 00:00:00,0-34,0.0,tetco
2017-08-20 00:00:00,0-34,0.0,tetco
2017-08-21 00:00:00,0-34,0.0,tetco
2017-08-22 00:00:00,0-34,0.0,tetco
2017-08-23 00:00:00,0-34,0.0,tetco
2017-08-24 00:00:00,0-34,0.0,tetco
2017-08-25 00:00:00,0-34,0.0,tetco
2017-08-26 00:00:00,0-34,0.0,tetco
2017-08-27 00:00:00,0-34,0.0,tetco
2017-08-28 00:00:00,0-34,0.0,tetco
2017-08-29 00:00:00,0-34,0.0,tetco
2017-08-30 00:00:00,0-34,0.0,tetco
2017-08-31 00:00:00,0-34,0.0,tetco
2016-09-01 00:00:00,PENROSE,1280.0,tetco
2016-09-02 00:00:00,PENROSE,1180.0,tetco
2016-09-03 00:00:00,PENROSE,1140.0,tetco
2016-09-04 00:00:00,PENROSE,1050.0,tetco
2016-09-05 00:00:00,PENROSE,1180.0,tetco
2016-09-06 00:00:00,PENROSE,1031.0,tetco
2016-09-07 00:00:00,PENROSE,990.0,tetco
2016-09-08 00:00:00,PENROSE,900.0,tetco
2016-09-09 00:00:00,PENROSE,920.0,tetco
2016-09-10 00:00:00,PENROSE,730.0,tetco
2016-09-11 00:00:00,PENROSE,970.0,tetco
2016-09-12 00:00:00,PENROSE,380.0,tetco
2016-09-13 00:00:00,PENROSE,670.0,tetco
2016-09-14 00:00:00,PENROSE,880.0,tetco
2016-09-15 00:00:00,PENROSE,840.0,tetco
2016-09-16 00:00:00,PENROSE,930.0,tetco
2016-09-17 00:00:00,PENROSE,1120.0,tetco
2016-09-18 00:00:00,PENROSE,920.0,tetco
2016-09-19 00:00:00,PENROSE,580.0,tetco
2016-09-20 00:00:00,PENROSE,820.0,tetco
2016-09-21 00:00:00,PENROSE,1410.0,tetco
2016-09-22 00:00:00,PENROSE,1190.0,tetco
2016-09-23 00:00:00,PENROSE,1440.0,tetco
2016-09-24 00:00:00,PENROSE,1361.0,tetco
2016-09-25 00:00:00,PENROSE,1250.0,tetco
2016-09-26 00:00:00,PENROSE,1340.0,tetco
2016-09-27 00:00:00,PENROSE,1080.0,tetco
2016-09-28 00:00:00,PENROSE,1310.0,tetco
2016-09-29 00:00:00,PENROSE,1400.0,tetco
2016-09-30 00:00:00,PENROSE,1570.0,tetco
2016-10-01 00:00:00,PENROSE,1450.0,tetco
2016-10-02 00:00:00,PENROSE,1171.0,tetco
2016-10-03 00:00:00,PENROSE,1090.0,tetco
2016-10-04 00:00:00,PENROSE,711.0,tetco
2016-10-05 00:00:00,PENROSE,850.0,tetco
2016-10-06 00:00:00,PENROSE,1250.0,tetco
2016-10-07 00:00:00,PENROSE,1080.0,tetco
2016-10-08 00:00:00,PENROSE,1160.0,tetco
2016-10-09 00:00:00,PENROSE,1270.0,tetco
2016-10-10 00:00:00,PENROSE,1050.0,tetco
2016-10-11 00:00:00,PENROSE,1110.0,tetco
2016-10-12 00:00:00,PENROSE,1340.0,tetco
2016-10-13 00:00:00,PENROSE,1530.0,tetco
2016-10-14 00:00:00,PENROSE,1930.0,tetco
2016-10-15 00:00:00,PENROSE,1850.0,tetco
2016-10-16 00:00:00,PENROSE,1561.0,tetco
2016-10-17 00:00:00,PENROSE,1110.0,tetco
2016-10-18 00:00:00,PENROSE,1090.0,tetco
2016-10-19 00:00:00,PENROSE,1050.0,tetco
2016-10-20 00:00:00,PENROSE,870.0,tetco
2016-10-21 00:00:00,PENROSE,1529.0,tetco
2016-10-22 00:00:00,PENROSE,2240.0,tetco
2016-10-23 00:00:00,PENROSE,1560.0,tetco
2016-10-24 00:00:00,PENROSE,2039.0,tetco
2016-10-25 00:00:00,PENROSE,2221.0,tetco
2016-10-26 00:00:00,PENROSE,1620.0,tetco
2016-10-27 00:00:00,PENROSE,1900.0,tetco
2016-10-28 00:00:00,PENROSE,2300.0,tetco
2016-10-29 00:00:00,PENROSE,2011.0,tetco
2016-10-30 00:00:00,PENROSE,1820.0,tetco
2016-10-31 00:00:00,PENROSE,2320.0,tetco
2016-11-01 00:00:00,PENROSE,1591.0,tetco
2016-11-02 00:00:00,PENROSE,1531.0,tetco
2016-11-03 00:00:00,PENROSE,1879.0,tetco
2016-11-04 00:00:00,PENROSE,2290.0,tetco
2016-11-05 00:00:00,PENROSE,2310.0,tetco
2016-11-06 00:00:00,PENROSE,2100.0,tetco
2016-11-07 00:00:00,PENROSE,2050.0,tetco
2016-11-08 00:00:00,PENROSE,1791.0,tetco
2016-11-09 00:00:00,PENROSE,1420.0,tetco
2016-11-10 00:00:00,PENROSE,1880.0,tetco
2016-11-11 00:00:00,PENROSE,1930.0,tetco
2016-11-12 00:00:00,PENROSE,2210.0,tetco
2016-11-13 00:00:00,PENROSE,2500.0,tetco
2016-11-14 00:00:00,PENROSE,2361.0,tetco
2016-11-15 00:00:00,PENROSE,1850.0,tetco
2016-11-16 00:00:00,PENROSE,1740.0,tetco
2016-11-17 00:00:00,PENROSE,1990.0,tetco
2016-11-18 00:00:00,PENROSE,1850.0,tetco
2016-11-19 00:00:00,PENROSE,2200.0,tetco
2016-11-20 00:00:00,PENROSE,2371.0,tetco
2016-11-21 00:00:00,PENROSE,2431.0,tetco
2016-11-22 00:00:00,PENROSE,2210.0,tetco
2016-11-23 00:00:00,PENROSE,2530.0,tetco
2016-11-24 00:00:00,PENROSE,2640.0,tetco
2016-11-25 00:00:00,PENROSE,2340.0,tetco
2016-11-26 00:00:00,PENROSE,2880.0,tetco
2016-11-27 00:00:00,PENROSE,3140.0,tetco
2016-11-28 00:00:00,PENROSE,2441.0,tetco
2016-11-29 00:00:00,PENROSE,1840.0,tetco
2016-11-30 00:00:00,PENROSE,2039.0,tetco
2016-12-01 00:00:00,PENROSE,2451.0,tetco
2016-12-02 00:00:00,PENROSE,1670.0,tetco
2016-12-03 00:00:00,PENROSE,1570.0,tetco
2016-12-04 00:00:00,PENROSE,1900.0,tetco
2016-12-05 00:00:00,PENROSE,2539.0,tetco
2016-12-06 00:00:00,PENROSE,3050.0,tetco
2016-12-07 00:00:00,PENROSE,3065.0,tetco
2016-12-08 00:00:00,PENROSE,2811.0,tetco
2016-12-09 00:00:00,PENROSE,3549.0,tetco
2016-12-10 00:00:00,PENROSE,3950.0,tetco
2016-12-11 00:00:00,PENROSE,3911.0,tetco
2016-12-12 00:00:00,PENROSE,3109.0,tetco
2016-12-13 00:00:00,PENROSE,2321.0,tetco
2016-12-14 00:00:00,PENROSE,2449.0,tetco
2016-12-15 00:00:00,PENROSE,3860.0,tetco
2016-12-16 00:00:00,PENROSE,3671.0,tetco
2016-12-17 00:00:00,PENROSE,3041.0,tetco
2016-12-18 00:00:00,PENROSE,3479.0,tetco
2016-12-19 00:00:00,PENROSE,3611.0,tetco
2016-12-20 00:00:00,PENROSE,3431.0,tetco
2016-12-21 00:00:00,PENROSE,3370.0,tetco
2016-12-22 00:00:00,PENROSE,3480.0,tetco
2016-12-23 00:00:00,PENROSE,3380.0,tetco
2016-12-24 00:00:00,PENROSE,3000.0,tetco
2016-12-25 00:00:00,PENROSE,2981.0,tetco
2016-12-26 00:00:00,PENROSE,2571.0,tetco
2016-12-27 00:00:00,PENROSE,2299.0,tetco
2016-12-28 00:00:00,PENROSE,3180.0,tetco
2016-12-29 00:00:00,PENROSE,2750.0,tetco
2016-12-30 00:00:00,PENROSE,3199.0,tetco
2016-12-31 00:00:00,PENROSE,3650.0,tetco
2017-01-01 00:00:00,PENROSE,2771.0,tetco
2017-01-02 00:00:00,PENROSE,2211.0,tetco
2017-01-03 00:00:00,PENROSE,2380.0,tetco
2017-01-04 00:00:00,PENROSE,2939.0,tetco
2017-01-05 00:00:00,PENROSE,3820.0,tetco
2017-01-06 00:00:00,PENROSE,3840.0,tetco
2017-01-07 00:00:00,PENROSE,4160.0,tetco
2017-01-08 00:00:00,PENROSE,4110.0,tetco
2017-01-09 00:00:00,PENROSE,3850.0,tetco
2017-01-10 00:00:00,PENROSE,3364.0,tetco
2017-01-11 00:00:00,PENROSE,2839.0,tetco
2017-01-12 00:00:00,PENROSE,2460.0,tetco
2017-01-13 00:00:00,PENROSE,3549.0,tetco
2017-01-14 00:00:00,PENROSE,3870.0,tetco
2017-01-15 00:00:00,PENROSE,3781.0,tetco
2017-01-16 00:00:00,PENROSE,3030.0,tetco
2017-01-17 00:00:00,PENROSE,2750.0,tetco
2017-01-18 00:00:00,PENROSE,2500.0,tetco
2017-01-19 00:00:00,PENROSE,2780.0,tetco
2017-01-20 00:00:00,PENROSE,3080.0,tetco
2017-01-21 00:00:00,PENROSE,2820.0,tetco
2017-01-22 00:00:00,PENROSE,2737.0,tetco
2017-01-23 00:00:00,PENROSE,3100.0,tetco
2017-01-24 00:00:00,PENROSE,2872.0,tetco
2017-01-25 00:00:00,PENROSE,2440.0,tetco
2017-01-26 00:00:00,PENROSE,3019.0,tetco
2017-01-27 00:00:00,PENROSE,3231.0,tetco
2017-01-28 00:00:00,PENROSE,2560.0,tetco
2017-01-29 00:00:00,PENROSE,2710.0,tetco
2017-01-30 00:00:00,PENROSE,3140.0,tetco
2017-01-31 00:00:00,PENROSE,2381.0,tetco
2017-02-01 00:00:00,PENROSE,2010.0,tetco
2017-02-02 00:00:00,PENROSE,2949.0,tetco
2017-02-03 00:00:00,PENROSE,3740.0,tetco
2017-02-04 00:00:00,PENROSE,3270.0,tetco
2017-02-05 00:00:00,PENROSE,3461.0,tetco
2017-02-06 00:00:00,PENROSE,2910.0,tetco
2017-02-07 00:00:00,PENROSE,2831.0,tetco
2017-02-08 00:00:00,PENROSE,2529.0,tetco
2017-02-09 00:00:00,PENROSE,3780.0,tetco
2017-02-10 00:00:00,PENROSE,3710.0,tetco
2017-02-11 00:00:00,PENROSE,2970.0,tetco
2017-02-12 00:00:00,PENROSE,3490.0,tetco
2017-02-13 00:00:00,PENROSE,3130.0,tetco
2017-02-14 00:00:00,PENROSE,2830.0,tetco
2017-02-15 00:00:00,PENROSE,2640.0,tetco
2017-02-16 00:00:00,PENROSE,3269.0,tetco
2017-02-17 00:00:00,PENROSE,3370.0,tetco
2017-02-18 00:00:00,PENROSE,2401.0,tetco
2017-02-19 00:00:00,PENROSE,1780.0,tetco
2017-02-20 00:00:00,PENROSE,2489.0,tetco
2017-02-21 00:00:00,PENROSE,2891.0,tetco
2017-02-22 00:00:00,PENROSE,1851.0,tetco
2017-02-23 00:00:00,PENROSE,1471.0,tetco
2017-02-24 00:00:00,PENROSE,1559.0,tetco
2017-02-25 00:00:00,PENROSE,2219.0,tetco
2017-02-26 00:00:00,PENROSE,3181.0,tetco
2017-02-27 00:00:00,PENROSE,2761.0,tetco
2017-02-28 00:00:00,PENROSE,1940.0,tetco
2017-03-01 00:00:00,PENROSE,2010.0,tetco
2017-03-02 00:00:00,PENROSE,3279.0,tetco
2017-03-03 00:00:00,PENROSE,3560.0,tetco
2017-03-04 00:00:00,PENROSE,3560.0,tetco
2017-03-05 00:00:00,PENROSE,3510.0,tetco
2017-03-06 00:00:00,PENROSE,2651.0,tetco
2017-03-07 00:00:00,PENROSE,1460.0,tetco
2017-03-08 00:00:00,PENROSE,1860.0,tetco
2017-03-09 00:00:00,PENROSE,2170.0,tetco
2017-03-10 00:00:00,PENROSE,3609.0,tetco
2017-03-11 00:00:00,PENROSE,3880.0,tetco
2017-03-12 00:00:00,PENROSE,3201.0,tetco
2017-03-13 00:00:00,PENROSE,2990.0,tetco
2017-03-14 00:00:00,PENROSE,3919.0,tetco
2017-03-15 00:00:00,PENROSE,4280.0,tetco
2017-03-16 00:00:00,PENROSE,3771.0,tetco
2017-03-17 00:00:00,PENROSE,3280.0,tetco
2017-03-18 00:00:00,PENROSE,3550.0,tetco
2017-03-19 00:00:00,PENROSE,3160.0,tetco
2017-03-20 00:00:00,PENROSE,2601.0,tetco
2017-03-21 00:00:00,PENROSE,2160.0,tetco
2017-03-22 00:00:00,PENROSE,3279.0,tetco
2017-03-23 00:00:00,PENROSE,2661.0,tetco
2017-03-24 00:00:00,PENROSE,2501.0,tetco
2017-03-25 00:00:00,PENROSE,2120.0,tetco
2017-03-26 00:00:00,PENROSE,3249.0,tetco
2017-03-27 00:00:00,PENROSE,2381.0,tetco
2017-03-28 00:00:00,PENROSE,2050.0,tetco
2017-03-29 00:00:00,PENROSE,2120.0,tetco
2017-03-30 00:00:00,PENROSE,2289.0,tetco
2017-03-31 00:00:00,PENROSE,2990.0,tetco
2017-04-01 00:00:00,PENROSE,2520.0,tetco
2017-04-02 00:00:00,PENROSE,2230.0,tetco
2017-04-03 00:00:00,PENROSE,2230.0,tetco
2017-04-04 00:00:00,PENROSE,1871.0,tetco
2017-04-05 00:00:00,PENROSE,2170.0,tetco
2017-04-06 00:00:00,PENROSE,2590.0,tetco
2017-04-07 00:00:00,PENROSE,2739.0,tetco
2017-04-08 00:00:00,PENROSE,2580.0,tetco
2017-04-09 00:00:00,PENROSE,2331.0,tetco
2017-04-10 00:00:00,PENROSE,1190.0,tetco
2017-04-11 00:00:00,PENROSE,1070.0,tetco
2017-04-12 00:00:00,PENROSE,1290.0,tetco
2017-04-13 00:00:00,PENROSE,1860.0,tetco
2017-04-14 00:00:00,PENROSE,2060.0,tetco
2017-04-15 00:00:00,PENROSE,1591.0,tetco
2017-04-16 00:00:00,PENROSE,930.0,tetco
2017-04-17 00:00:00,PENROSE,1130.0,tetco
2017-04-18 00:00:00,PENROSE,1210.0,tetco
2017-04-19 00:00:00,PENROSE,1290.0,tetco
2017-04-20 00:00:00,PENROSE,1110.0,tetco
2017-04-21 00:00:00,PENROSE,1220.0,tetco
2017-04-22 00:00:00,PENROSE,1670.0,tetco
2017-04-23 00:00:00,PENROSE,1900.0,tetco
2017-04-24 00:00:00,PENROSE,2040.0,tetco
2017-04-25 00:00:00,PENROSE,1791.0,tetco
2017-04-26 00:00:00,PENROSE,1100.0,tetco
2017-04-27 00:00:00,PENROSE,1400.0,tetco
2017-04-28 00:00:00,PENROSE,920.0,tetco
2017-04-29 00:00:00,PENROSE,1450.0,tetco
2017-04-30 00:00:00,PENROSE,1241.0,tetco
2017-05-01 00:00:00,PENROSE,1030.0,tetco
2017-05-02 00:00:00,PENROSE,1299.0,tetco
2017-05-03 00:00:00,PENROSE,1470.0,tetco
2017-05-04 00:00:00,PENROSE,1560.0,tetco
2017-05-05 00:00:00,PENROSE,1490.0,tetco
2017-05-06 00:00:00,PENROSE,1500.0,tetco
2017-05-07 00:00:00,PENROSE,920.0,tetco
2017-05-08 00:00:00,PENROSE,830.0,tetco
2017-05-09 00:00:00,PENROSE,650.0,tetco
2017-05-10 00:00:00,PENROSE,830.0,tetco
2017-05-11 00:00:00,PENROSE,950.0,tetco
2017-05-12 00:00:00,PENROSE,1449.0,tetco
2017-05-13 00:00:00,PENROSE,1790.0,tetco
2017-05-14 00:00:00,PENROSE,1181.0,tetco
2017-05-15 00:00:00,PENROSE,760.0,tetco
2017-05-16 00:00:00,PENROSE,840.0,tetco
2017-05-17 00:00:00,PENROSE,750.0,tetco
2017-05-18 00:00:00,PENROSE,760.0,tetco
2017-05-19 00:00:00,PENROSE,830.0,tetco
2017-05-20 00:00:00,PENROSE,1500.0,tetco
2017-05-21 00:00:00,PENROSE,1211.0,tetco
2017-05-22 00:00:00,PENROSE,1090.0,tetco
2017-05-23 00:00:00,PENROSE,1310.0,tetco
2017-05-24 00:00:00,PENROSE,671.0,tetco
2017-05-25 00:00:00,PENROSE,1310.0,tetco
2017-05-26 00:00:00,PENROSE,1450.0,tetco
2017-05-27 00:00:00,PENROSE,1460.0,tetco
2017-05-28 00:00:00,PENROSE,1390.0,tetco
2017-05-29 00:00:00,PENROSE,1440.0,tetco
2017-05-30 00:00:00,PENROSE,1471.0,tetco
2017-05-31 00:00:00,PENROSE,670.0,tetco
2017-06-01 00:00:00,PENROSE,660.0,tetco
2017-06-02 00:00:00,PENROSE,690.0,tetco
2017-06-03 00:00:00,PENROSE,1250.0,tetco
2017-06-04 00:00:00,PENROSE,1190.0,tetco
2017-06-05 00:00:00,PENROSE,1200.0,tetco
2017-06-06 00:00:00,PENROSE,1140.0,tetco
2017-06-07 00:00:00,PENROSE,950.0,tetco
2017-06-08 00:00:00,PENROSE,930.0,tetco
2017-06-09 00:00:00,PENROSE,770.0,tetco
2017-06-10 00:00:00,PENROSE,910.0,tetco
2017-06-11 00:00:00,PENROSE,1010.0,tetco
2017-06-12 00:00:00,PENROSE,910.0,tetco
2017-06-13 00:00:00,PENROSE,520.0,tetco
2017-06-14 00:00:00,PENROSE,930.0,tetco
2017-06-15 00:00:00,PENROSE,841.0,tetco
2017-06-16 00:00:00,PENROSE,830.0,tetco
2017-06-17 00:00:00,PENROSE,1250.0,tetco
2017-06-18 00:00:00,PENROSE,1131.0,tetco
2017-06-19 00:00:00,PENROSE,1180.0,tetco
2017-06-20 00:00:00,PENROSE,730.0,tetco
2017-06-21 00:00:00,PENROSE,690.0,tetco
2017-06-22 00:00:00,PENROSE,580.0,tetco
2017-06-23 00:00:00,PENROSE,820.0,tetco
2017-06-24 00:00:00,PENROSE,1080.0,tetco
2017-06-25 00:00:00,PENROSE,890.0,tetco
2017-06-26 00:00:00,PENROSE,670.0,tetco
2017-06-27 00:00:00,PENROSE,710.0,tetco
2017-06-28 00:00:00,PENROSE,771.0,tetco
2017-06-29 00:00:00,PENROSE,650.0,tetco
2017-06-30 00:00:00,PENROSE,1180.0,tetco
2017-07-01 00:00:00,PENROSE,1480.0,tetco
2017-07-02 00:00:00,PENROSE,1391.0,tetco
2017-07-03 00:00:00,PENROSE,1151.0,tetco
2017-07-04 00:00:00,PENROSE,901.0,tetco
2017-07-05 00:00:00,PENROSE,899.0,tetco
2017-07-06 00:00:00,PENROSE,1230.0,tetco
2017-07-07 00:00:00,PENROSE,1000.0,tetco
2017-07-08 00:00:00,PENROSE,1200.0,tetco
2017-07-09 00:00:00,PENROSE,1220.0,tetco
2017-07-10 00:00:00,PENROSE,810.0,tetco
2017-07-11 00:00:00,PENROSE,720.0,tetco
2017-07-12 00:00:00,PENROSE,810.0,tetco
2017-07-13 00:00:00,PENROSE,1069.0,tetco
2017-07-14 00:00:00,PENROSE,1300.0,tetco
2017-07-15 00:00:00,PENROSE,1301.0,tetco
2017-07-16 00:00:00,PENROSE,1320.0,tetco
2017-07-17 00:00:00,PENROSE,1300.0,tetco
2017-07-18 00:00:00,PENROSE,1270.0,tetco
2017-07-19 00:00:00,PENROSE,1150.0,tetco
2017-07-20 00:00:00,PENROSE,1130.0,tetco
2017-07-21 00:00:00,PENROSE,1160.0,tetco
2017-07-22 00:00:00,PENROSE,1190.0,tetco
2017-07-23 00:00:00,PENROSE,451.0,tetco
2017-07-24 00:00:00,PENROSE,190.0,tetco
