date,attribute,value,pipeline
2011-10-18 00:00:00,0-30,0.0,tetco
2011-10-19 00:00:00,0-30,14614.0,tetco
2011-10-20 00:00:00,0-30,18039.0,tetco
2011-10-21 00:00:00,0-30,19052.0,tetco
2011-10-22 00:00:00,0-30,21196.0,tetco
2011-10-23 00:00:00,0-30,20312.0,tetco
2011-10-24 00:00:00,0-30,20138.0,tetco
2011-10-25 00:00:00,0-30,15118.0,tetco
2011-10-26 00:00:00,0-30,13833.0,tetco
2011-10-27 00:00:00,0-30,20793.0,tetco
2011-10-28 00:00:00,0-30,16541.0,tetco
2011-10-29 00:00:00,0-30,35048.0,tetco
2011-10-30 00:00:00,0-30,28246.0,tetco
2011-10-31 00:00:00,0-30,21121.0,tetco
2011-11-01 00:00:00,0-30,31224.0,tetco
2011-11-02 00:00:00,0-30,27512.0,tetco
2011-11-03 00:00:00,0-30,15659.0,tetco
2011-11-04 00:00:00,0-30,23119.0,tetco
2011-11-05 00:00:00,0-30,41517.0,tetco
2011-11-06 00:00:00,0-30,33629.0,tetco
2011-11-07 00:00:00,0-30,24782.0,tetco
2011-11-08 00:00:00,0-30,12457.0,tetco
2011-11-09 00:00:00,0-30,8785.0,tetco
2011-11-10 00:00:00,0-30,29098.0,tetco
2011-11-11 00:00:00,0-30,29082.0,tetco
2011-11-12 00:00:00,0-30,26329.0,tetco
2011-11-13 00:00:00,0-30,23903.0,tetco
2011-11-14 00:00:00,0-30,20299.0,tetco
2011-11-15 00:00:00,0-30,23871.0,tetco
2011-11-16 00:00:00,0-30,38146.0,tetco
2011-11-17 00:00:00,0-30,54944.0,tetco
2011-11-18 00:00:00,0-30,49809.0,tetco
2011-11-19 00:00:00,0-30,40266.0,tetco
2011-11-20 00:00:00,0-30,25049.0,tetco
2011-11-21 00:00:00,0-30,33339.0,tetco
2011-11-22 00:00:00,0-30,40175.0,tetco
2011-11-23 00:00:00,0-30,52139.0,tetco
2011-11-24 00:00:00,0-30,44939.0,tetco
2011-11-25 00:00:00,0-30,52643.0,tetco
2011-11-26 00:00:00,0-30,51161.0,tetco
2011-11-27 00:00:00,0-30,34058.0,tetco
2011-11-28 00:00:00,0-30,26948.0,tetco
2011-11-29 00:00:00,0-30,35101.0,tetco
2011-11-30 00:00:00,0-30,49031.0,tetco
2011-12-01 00:00:00,0-30,53966.0,tetco
2011-12-02 00:00:00,0-30,67133.0,tetco
2011-12-03 00:00:00,0-30,64120.0,tetco
2011-12-04 00:00:00,0-30,51499.0,tetco
2011-12-05 00:00:00,0-30,18873.0,tetco
2011-12-06 00:00:00,0-30,4904.0,tetco
2011-12-07 00:00:00,0-30,44829.0,tetco
2011-12-08 00:00:00,0-30,55230.0,tetco
2011-12-09 00:00:00,0-30,56170.0,tetco
2011-12-10 00:00:00,0-30,72270.0,tetco
2011-12-11 00:00:00,0-30,71692.0,tetco
2011-12-12 00:00:00,0-30,70200.0,tetco
2011-12-13 00:00:00,0-30,68912.0,tetco
2011-12-14 00:00:00,0-30,55384.0,tetco
2011-12-15 00:00:00,0-30,39475.0,tetco
2011-12-16 00:00:00,0-30,36969.0,tetco
2011-12-17 00:00:00,0-30,69541.0,tetco
2011-12-18 00:00:00,0-30,78976.0,tetco
2011-12-19 00:00:00,0-30,62164.0,tetco
2011-12-20 00:00:00,0-30,31469.0,tetco
2011-12-21 00:00:00,0-30,28930.0,tetco
2011-12-22 00:00:00,0-30,30915.0,tetco
2011-12-23 00:00:00,0-30,41629.0,tetco
2011-12-24 00:00:00,0-30,66365.0,tetco
2011-12-25 00:00:00,0-30,47336.0,tetco
2011-12-26 00:00:00,0-30,45188.0,tetco
2011-12-27 00:00:00,0-30,42616.0,tetco
2011-12-28 00:00:00,0-30,63718.0,tetco
2011-12-29 00:00:00,0-30,58856.0,tetco
2011-12-30 00:00:00,0-30,47575.0,tetco
2011-12-31 00:00:00,0-30,50516.0,tetco
2012-01-01 00:00:00,0-30,49909.0,tetco
2012-01-02 00:00:00,0-30,64149.0,tetco
2012-01-03 00:00:00,0-30,72697.0,tetco
2012-01-04 00:00:00,0-30,86903.0,tetco
2012-01-05 00:00:00,0-30,72559.0,tetco
2012-01-06 00:00:00,0-30,53651.0,tetco
2012-01-07 00:00:00,0-30,43353.0,tetco
2012-01-08 00:00:00,0-30,50981.0,tetco
2012-01-09 00:00:00,0-30,53306.0,tetco
2012-01-10 00:00:00,0-30,49800.0,tetco
2012-01-11 00:00:00,0-30,24216.0,tetco
2012-01-12 00:00:00,0-30,30427.0,tetco
2012-01-13 00:00:00,0-30,72829.0,tetco
2012-01-14 00:00:00,0-30,85540.0,tetco
2012-01-15 00:00:00,0-30,92045.0,tetco
2012-01-16 00:00:00,0-30,79298.0,tetco
2012-01-17 00:00:00,0-30,37791.0,tetco
2012-01-18 00:00:00,0-30,74751.0,tetco
2012-01-19 00:00:00,0-30,87521.0,tetco
2012-01-20 00:00:00,0-30,85652.0,tetco
2012-01-21 00:00:00,0-30,77906.0,tetco
2012-01-22 00:00:00,0-30,78316.0,tetco
2012-01-23 00:00:00,0-30,55161.0,tetco
2012-01-24 00:00:00,0-30,58232.0,tetco
2012-01-25 00:00:00,0-30,60636.0,tetco
2012-01-26 00:00:00,0-30,54841.0,tetco
2012-01-27 00:00:00,0-30,63069.0,tetco
2012-01-28 00:00:00,0-30,60079.0,tetco
2012-01-29 00:00:00,0-30,69900.0,tetco
2012-01-30 00:00:00,0-30,72524.0,tetco
2012-01-31 00:00:00,0-30,56179.0,tetco
2012-02-01 00:00:00,0-30,32478.0,tetco
2012-02-02 00:00:00,0-30,52356.0,tetco
2012-02-03 00:00:00,0-30,54755.0,tetco
2012-02-04 00:00:00,0-30,65148.0,tetco
2012-02-05 00:00:00,0-30,78220.0,tetco
2012-02-06 00:00:00,0-30,67623.0,tetco
2012-02-07 00:00:00,0-30,65146.0,tetco
2012-02-08 00:00:00,0-30,74616.0,tetco
2012-02-09 00:00:00,0-30,73280.0,tetco
2012-02-10 00:00:00,0-30,76476.0,tetco
2012-02-11 00:00:00,0-30,78685.0,tetco
2012-02-12 00:00:00,0-30,84847.0,tetco
2012-02-13 00:00:00,0-30,70557.0,tetco
2012-02-14 00:00:00,0-30,61572.0,tetco
2012-02-15 00:00:00,0-30,65811.0,tetco
2012-02-16 00:00:00,0-30,57847.0,tetco
2012-02-17 00:00:00,0-30,60238.0,tetco
2012-02-18 00:00:00,0-30,61885.0,tetco
2012-02-19 00:00:00,0-30,72917.0,tetco
2012-02-20 00:00:00,0-30,77492.0,tetco
2012-02-21 00:00:00,0-30,59262.0,tetco
2012-02-22 00:00:00,0-30,44116.0,tetco
2012-02-23 00:00:00,0-30,36860.0,tetco
2012-02-24 00:00:00,0-30,58675.0,tetco
2012-02-25 00:00:00,0-30,70861.0,tetco
2012-02-26 00:00:00,0-30,82560.0,tetco
2012-02-27 00:00:00,0-30,55798.0,tetco
2012-02-28 00:00:00,0-30,61589.0,tetco
2012-02-29 00:00:00,0-30,56440.0,tetco
2012-03-01 00:00:00,0-30,65596.0,tetco
2012-03-02 00:00:00,0-30,60579.0,tetco
2012-03-03 00:00:00,0-30,50364.0,tetco
2012-03-04 00:00:00,0-30,66604.0,tetco
2012-03-05 00:00:00,0-30,80485.0,tetco
2012-03-06 00:00:00,0-30,79233.0,tetco
2012-03-07 00:00:00,0-30,42327.0,tetco
2012-03-08 00:00:00,0-30,28613.0,tetco
2012-03-09 00:00:00,0-30,64312.0,tetco
2012-03-10 00:00:00,0-30,63528.0,tetco
2012-03-11 00:00:00,0-30,53734.0,tetco
2012-03-12 00:00:00,0-30,33827.0,tetco
2012-03-13 00:00:00,0-30,12173.0,tetco
2012-03-14 00:00:00,0-30,10727.0,tetco
2012-03-15 00:00:00,0-30,39455.0,tetco
2012-03-16 00:00:00,0-30,33989.0,tetco
2012-03-17 00:00:00,0-30,29628.0,tetco
2012-03-18 00:00:00,0-30,30441.0,tetco
2012-03-19 00:00:00,0-30,12989.0,tetco
2012-03-20 00:00:00,0-30,14347.0,tetco
2012-03-21 00:00:00,0-30,11150.0,tetco
2012-03-22 00:00:00,0-30,4045.0,tetco
2012-03-23 00:00:00,0-30,15647.0,tetco
2012-03-24 00:00:00,0-30,31480.0,tetco
2012-03-25 00:00:00,0-30,42890.0,tetco
2012-03-26 00:00:00,0-30,54357.0,tetco
2012-03-27 00:00:00,0-30,33909.0,tetco
2012-03-28 00:00:00,0-30,21899.0,tetco
2012-03-29 00:00:00,0-30,39819.0,tetco
2012-03-30 00:00:00,0-30,42507.0,tetco
2012-03-31 00:00:00,0-30,48278.0,tetco
2012-04-01 00:00:00,0-30,33491.0,tetco
2012-04-02 00:00:00,0-30,28754.0,tetco
2012-04-03 00:00:00,0-30,17789.0,tetco
2012-04-04 00:00:00,0-30,4267.0,tetco
2012-04-05 00:00:00,0-30,21856.0,tetco
2012-04-06 00:00:00,0-30,33292.0,tetco
2012-04-07 00:00:00,0-30,27606.0,tetco
2012-04-08 00:00:00,0-30,5271.0,tetco
2012-04-09 00:00:00,0-30,9301.0,tetco
2012-04-10 00:00:00,0-30,20698.0,tetco
2012-04-11 00:00:00,0-30,25896.0,tetco
2012-04-12 00:00:00,0-30,27484.0,tetco
2012-04-13 00:00:00,0-30,1844.0,tetco
2012-04-14 00:00:00,0-30,0.0,tetco
2012-04-15 00:00:00,0-30,0.0,tetco
2012-04-16 00:00:00,0-30,0.0,tetco
2012-04-17 00:00:00,0-30,0.0,tetco
2012-04-18 00:00:00,0-30,0.0,tetco
2012-04-19 00:00:00,0-30,0.0,tetco
2012-04-20 00:00:00,0-30,0.0,tetco
2012-04-21 00:00:00,0-30,0.0,tetco
2012-04-22 00:00:00,0-30,0.0,tetco
2012-04-23 00:00:00,0-30,0.0,tetco
2012-04-24 00:00:00,0-30,0.0,tetco
2012-04-25 00:00:00,0-30,0.0,tetco
2012-04-26 00:00:00,0-30,0.0,tetco
2012-04-27 00:00:00,0-30,0.0,tetco
2012-04-28 00:00:00,0-30,0.0,tetco
2012-04-29 00:00:00,0-30,0.0,tetco
2012-04-30 00:00:00,0-30,0.0,tetco
2012-05-01 00:00:00,0-30,0.0,tetco
2012-05-02 00:00:00,0-30,0.0,tetco
2012-05-03 00:00:00,0-30,0.0,tetco
2012-05-04 00:00:00,0-30,0.0,tetco
2012-05-05 00:00:00,0-30,0.0,tetco
2012-05-06 00:00:00,0-30,0.0,tetco
2012-05-07 00:00:00,0-30,0.0,tetco
2012-05-08 00:00:00,0-30,0.0,tetco
2012-05-09 00:00:00,0-30,0.0,tetco
2012-05-10 00:00:00,0-30,17466.0,tetco
2012-05-11 00:00:00,0-30,16129.0,tetco
2012-05-12 00:00:00,0-30,10203.0,tetco
2012-05-13 00:00:00,0-30,12686.0,tetco
2012-05-14 00:00:00,0-30,5205.0,tetco
2012-05-15 00:00:00,0-30,4192.0,tetco
2012-05-16 00:00:00,0-30,418.0,tetco
2012-05-17 00:00:00,0-30,4959.0,tetco
2012-05-18 00:00:00,0-30,5352.0,tetco
2012-05-19 00:00:00,0-30,5072.0,tetco
2012-05-20 00:00:00,0-30,4959.0,tetco
2012-05-21 00:00:00,0-30,4718.0,tetco
2012-05-22 00:00:00,0-30,496.0,tetco
2012-05-23 00:00:00,0-30,0.0,tetco
2012-05-24 00:00:00,0-30,0.0,tetco
2012-05-25 00:00:00,0-30,0.0,tetco
2012-05-26 00:00:00,0-30,0.0,tetco
2012-05-27 00:00:00,0-30,0.0,tetco
2012-05-28 00:00:00,0-30,0.0,tetco
2012-05-29 00:00:00,0-30,0.0,tetco
2012-05-30 00:00:00,0-30,0.0,tetco
2012-05-31 00:00:00,0-30,0.0,tetco
2012-06-01 00:00:00,0-30,0.0,tetco
2012-06-02 00:00:00,0-30,0.0,tetco
2012-06-03 00:00:00,0-30,0.0,tetco
2012-06-04 00:00:00,0-30,0.0,tetco
2012-06-05 00:00:00,0-30,0.0,tetco
2012-06-06 00:00:00,0-30,0.0,tetco
2012-06-07 00:00:00,0-30,0.0,tetco
2012-06-08 00:00:00,0-30,0.0,tetco
2012-06-09 00:00:00,0-30,0.0,tetco
2012-06-10 00:00:00,0-30,0.0,tetco
2012-06-11 00:00:00,0-30,0.0,tetco
2012-06-12 00:00:00,0-30,0.0,tetco
2012-06-13 00:00:00,0-30,0.0,tetco
2012-06-14 00:00:00,0-30,0.0,tetco
2012-06-15 00:00:00,0-30,0.0,tetco
2012-06-16 00:00:00,0-30,0.0,tetco
2012-06-17 00:00:00,0-30,0.0,tetco
2012-06-18 00:00:00,0-30,0.0,tetco
2012-06-19 00:00:00,0-30,0.0,tetco
2012-06-20 00:00:00,0-30,0.0,tetco
2012-06-21 00:00:00,0-30,0.0,tetco
2012-06-22 00:00:00,0-30,0.0,tetco
2012-06-23 00:00:00,0-30,0.0,tetco
2012-06-24 00:00:00,0-30,0.0,tetco
2012-06-25 00:00:00,0-30,0.0,tetco
2012-06-26 00:00:00,0-30,0.0,tetco
2012-06-27 00:00:00,0-30,0.0,tetco
2012-06-28 00:00:00,0-30,0.0,tetco
2012-06-29 00:00:00,0-30,0.0,tetco
2012-06-30 00:00:00,0-30,0.0,tetco
2012-07-01 00:00:00,0-30,0.0,tetco
2012-07-02 00:00:00,0-30,0.0,tetco
2012-07-03 00:00:00,0-30,0.0,tetco
2012-07-04 00:00:00,0-30,0.0,tetco
2012-07-05 00:00:00,0-30,0.0,tetco
2012-07-06 00:00:00,0-30,0.0,tetco
2012-07-07 00:00:00,0-30,0.0,tetco
2012-07-08 00:00:00,0-30,0.0,tetco
2012-07-09 00:00:00,0-30,0.0,tetco
2012-07-10 00:00:00,0-30,0.0,tetco
2012-07-11 00:00:00,0-30,0.0,tetco
2012-07-12 00:00:00,0-30,0.0,tetco
2012-07-13 00:00:00,0-30,0.0,tetco
2012-07-14 00:00:00,0-30,0.0,tetco
2012-07-15 00:00:00,0-30,0.0,tetco
2012-07-16 00:00:00,0-30,0.0,tetco
2012-07-17 00:00:00,0-30,0.0,tetco
2012-07-18 00:00:00,0-30,0.0,tetco
2012-07-19 00:00:00,0-30,0.0,tetco
2012-07-20 00:00:00,0-30,0.0,tetco
2012-07-21 00:00:00,0-30,0.0,tetco
2012-07-22 00:00:00,0-30,0.0,tetco
2012-07-23 00:00:00,0-30,0.0,tetco
2012-07-24 00:00:00,0-30,0.0,tetco
2012-07-25 00:00:00,0-30,0.0,tetco
2012-07-26 00:00:00,0-30,0.0,tetco
2012-07-27 00:00:00,0-30,0.0,tetco
2012-07-28 00:00:00,0-30,0.0,tetco
2012-07-29 00:00:00,0-30,0.0,tetco
2012-07-30 00:00:00,0-30,0.0,tetco
2012-07-31 00:00:00,0-30,0.0,tetco
2012-08-01 00:00:00,0-30,0.0,tetco
2012-08-02 00:00:00,0-30,0.0,tetco
2012-08-03 00:00:00,0-30,0.0,tetco
2012-08-04 00:00:00,0-30,0.0,tetco
2012-08-05 00:00:00,0-30,0.0,tetco
2012-08-06 00:00:00,0-30,0.0,tetco
2012-08-07 00:00:00,0-30,0.0,tetco
2012-08-08 00:00:00,0-30,0.0,tetco
2012-08-09 00:00:00,0-30,1137.0,tetco
2012-08-10 00:00:00,0-30,10830.0,tetco
2012-08-11 00:00:00,0-30,10989.0,tetco
2012-08-12 00:00:00,0-30,9514.0,tetco
2012-08-13 00:00:00,0-30,9515.0,tetco
2012-08-14 00:00:00,0-30,9534.0,tetco
2012-08-15 00:00:00,0-30,9546.0,tetco
2012-08-16 00:00:00,0-30,9540.0,tetco
2012-08-17 00:00:00,0-30,9535.0,tetco
2012-08-18 00:00:00,0-30,10710.0,tetco
2012-08-19 00:00:00,0-30,10355.0,tetco
2012-08-20 00:00:00,0-30,10758.0,tetco
2012-08-21 00:00:00,0-30,10486.0,tetco
2012-08-22 00:00:00,0-30,10318.0,tetco
2012-08-23 00:00:00,0-30,9538.0,tetco
2012-08-24 00:00:00,0-30,1485.0,tetco
2012-08-25 00:00:00,0-30,0.0,tetco
2012-08-26 00:00:00,0-30,0.0,tetco
2012-08-27 00:00:00,0-30,748.0,tetco
2012-08-28 00:00:00,0-30,10818.0,tetco
2012-08-29 00:00:00,0-30,10899.0,tetco
2012-08-30 00:00:00,0-30,10694.0,tetco
2012-08-31 00:00:00,0-30,10685.0,tetco
2011-09-01 00:00:00,0-34,0.0,tetco
2011-09-02 00:00:00,0-34,0.0,tetco
2011-09-03 00:00:00,0-34,0.0,tetco
2011-09-04 00:00:00,0-34,0.0,tetco
2011-09-05 00:00:00,0-34,0.0,tetco
2011-09-06 00:00:00,0-34,0.0,tetco
2011-09-07 00:00:00,0-34,0.0,tetco
2011-09-08 00:00:00,0-34,0.0,tetco
2011-09-09 00:00:00,0-34,0.0,tetco
2011-09-10 00:00:00,0-34,0.0,tetco
2011-09-11 00:00:00,0-34,0.0,tetco
2011-09-12 00:00:00,0-34,0.0,tetco
2011-09-13 00:00:00,0-34,0.0,tetco
2011-09-14 00:00:00,0-34,0.0,tetco
2011-09-15 00:00:00,0-34,0.0,tetco
2011-09-16 00:00:00,0-34,0.0,tetco
2011-09-17 00:00:00,0-34,0.0,tetco
2011-09-18 00:00:00,0-34,0.0,tetco
2011-09-19 00:00:00,0-34,0.0,tetco
2011-09-20 00:00:00,0-34,0.0,tetco
2011-09-21 00:00:00,0-34,0.0,tetco
2011-09-22 00:00:00,0-34,0.0,tetco
2011-09-23 00:00:00,0-34,0.0,tetco
2011-09-24 00:00:00,0-34,0.0,tetco
2011-09-25 00:00:00,0-34,0.0,tetco
2011-09-26 00:00:00,0-34,0.0,tetco
2011-09-27 00:00:00,0-34,0.0,tetco
2011-09-28 00:00:00,0-34,0.0,tetco
2011-09-29 00:00:00,0-34,0.0,tetco
2011-09-30 00:00:00,0-34,0.0,tetco
2011-10-01 00:00:00,0-34,0.0,tetco
2011-10-02 00:00:00,0-34,0.0,tetco
2011-10-03 00:00:00,0-34,0.0,tetco
2011-10-04 00:00:00,0-34,0.0,tetco
2011-10-05 00:00:00,0-34,0.0,tetco
2011-10-06 00:00:00,0-34,0.0,tetco
2011-10-07 00:00:00,0-34,0.0,tetco
2011-10-08 00:00:00,0-34,0.0,tetco
2011-10-09 00:00:00,0-34,0.0,tetco
2011-10-10 00:00:00,0-34,0.0,tetco
2011-10-11 00:00:00,0-34,1000.0,tetco
2011-10-12 00:00:00,0-34,5508.0,tetco
2011-10-13 00:00:00,0-34,937.0,tetco
2011-10-14 00:00:00,0-34,2418.0,tetco
2011-10-15 00:00:00,0-34,0.0,tetco
2011-10-16 00:00:00,0-34,0.0,tetco
2011-10-17 00:00:00,0-34,0.0,tetco
2011-10-18 00:00:00,0-34,0.0,tetco
2011-10-19 00:00:00,0-34,0.0,tetco
2011-10-20 00:00:00,0-34,0.0,tetco
2011-10-21 00:00:00,0-34,0.0,tetco
2011-10-22 00:00:00,0-34,0.0,tetco
2011-10-23 00:00:00,0-34,0.0,tetco
2011-10-24 00:00:00,0-34,135.0,tetco
2011-10-25 00:00:00,0-34,2917.0,tetco
2011-10-26 00:00:00,0-34,0.0,tetco
2011-10-27 00:00:00,0-34,2052.0,tetco
2011-10-28 00:00:00,0-34,28174.0,tetco
2011-10-29 00:00:00,0-34,61656.0,tetco
2011-10-30 00:00:00,0-34,62214.0,tetco
2011-10-31 00:00:00,0-34,51782.0,tetco
2011-11-01 00:00:00,0-34,43020.0,tetco
2011-11-02 00:00:00,0-34,34604.0,tetco
2011-11-03 00:00:00,0-34,28457.0,tetco
2011-11-04 00:00:00,0-34,44394.0,tetco
2011-11-05 00:00:00,0-34,50478.0,tetco
2011-11-06 00:00:00,0-34,39213.0,tetco
2011-11-07 00:00:00,0-34,28362.0,tetco
2011-11-08 00:00:00,0-34,25376.0,tetco
2011-11-09 00:00:00,0-34,31321.0,tetco
2011-11-10 00:00:00,0-34,40831.0,tetco
2011-11-11 00:00:00,0-34,72491.0,tetco
2011-11-12 00:00:00,0-34,50272.0,tetco
2011-11-13 00:00:00,0-34,44090.0,tetco
2011-11-14 00:00:00,0-34,1528.0,tetco
2011-11-15 00:00:00,0-34,0.0,tetco
2011-11-16 00:00:00,0-34,12443.0,tetco
2011-11-17 00:00:00,0-34,62169.0,tetco
2011-11-18 00:00:00,0-34,68336.0,tetco
2011-11-19 00:00:00,0-34,48203.0,tetco
2011-11-20 00:00:00,0-34,27859.0,tetco
2011-11-21 00:00:00,0-34,36902.0,tetco
2011-11-22 00:00:00,0-34,34148.0,tetco
2011-11-23 00:00:00,0-34,41082.0,tetco
2011-11-24 00:00:00,0-34,49679.0,tetco
2011-11-25 00:00:00,0-34,41345.0,tetco
2011-11-26 00:00:00,0-34,37074.0,tetco
2011-11-27 00:00:00,0-34,29982.0,tetco
2011-11-28 00:00:00,0-34,5687.0,tetco
2011-11-29 00:00:00,0-34,26016.0,tetco
2011-11-30 00:00:00,0-34,44597.0,tetco
2011-12-01 00:00:00,0-34,49631.0,tetco
2011-12-02 00:00:00,0-34,62003.0,tetco
2011-12-03 00:00:00,0-34,65384.0,tetco
2011-12-04 00:00:00,0-34,39811.0,tetco
2011-12-05 00:00:00,0-34,19135.0,tetco
2011-12-06 00:00:00,0-34,19376.0,tetco
2011-12-07 00:00:00,0-34,54974.0,tetco
2011-12-08 00:00:00,0-34,79480.0,tetco
2011-12-09 00:00:00,0-34,76239.0,tetco
2011-12-10 00:00:00,0-34,71889.0,tetco
2011-12-11 00:00:00,0-34,72364.0,tetco
2011-12-12 00:00:00,0-34,73504.0,tetco
2011-12-13 00:00:00,0-34,75729.0,tetco
2011-12-14 00:00:00,0-34,58208.0,tetco
2011-12-15 00:00:00,0-34,32794.0,tetco
2011-12-16 00:00:00,0-34,41836.0,tetco
2011-12-17 00:00:00,0-34,67950.0,tetco
2011-12-18 00:00:00,0-34,84942.0,tetco
2011-12-19 00:00:00,0-34,56811.0,tetco
2011-12-20 00:00:00,0-34,45408.0,tetco
2011-12-21 00:00:00,0-34,45570.0,tetco
2011-12-22 00:00:00,0-34,43691.0,tetco
2011-12-23 00:00:00,0-34,59215.0,tetco
2011-12-24 00:00:00,0-34,91153.0,tetco
2011-12-25 00:00:00,0-34,68953.0,tetco
2011-12-26 00:00:00,0-34,77564.0,tetco
2011-12-27 00:00:00,0-34,73827.0,tetco
2011-12-28 00:00:00,0-34,93276.0,tetco
2011-12-29 00:00:00,0-34,101079.0,tetco
2011-12-30 00:00:00,0-34,59227.0,tetco
2011-12-31 00:00:00,0-34,56850.0,tetco
2012-01-01 00:00:00,0-34,54900.0,tetco
2012-01-02 00:00:00,0-34,76315.0,tetco
2012-01-03 00:00:00,0-34,103066.0,tetco
2012-01-04 00:00:00,0-34,86576.0,tetco
2012-01-05 00:00:00,0-34,91308.0,tetco
2012-01-06 00:00:00,0-34,67767.0,tetco
2012-01-07 00:00:00,0-34,48805.0,tetco
2012-01-08 00:00:00,0-34,70518.0,tetco
2012-01-09 00:00:00,0-34,72891.0,tetco
2012-01-10 00:00:00,0-34,70654.0,tetco
2012-01-11 00:00:00,0-34,60356.0,tetco
2012-01-12 00:00:00,0-34,53486.0,tetco
2012-01-13 00:00:00,0-34,86226.0,tetco
2012-01-14 00:00:00,0-34,94950.0,tetco
2012-01-15 00:00:00,0-34,94713.0,tetco
2012-01-16 00:00:00,0-34,92876.0,tetco
2012-01-17 00:00:00,0-34,64075.0,tetco
2012-01-18 00:00:00,0-34,90880.0,tetco
2012-01-19 00:00:00,0-34,82943.0,tetco
2012-01-20 00:00:00,0-34,86150.0,tetco
2012-01-21 00:00:00,0-34,95626.0,tetco
2012-01-22 00:00:00,0-34,90622.0,tetco
2012-01-23 00:00:00,0-34,67039.0,tetco
2012-01-24 00:00:00,0-34,57871.0,tetco
2012-01-25 00:00:00,0-34,57667.0,tetco
2012-01-26 00:00:00,0-34,55635.0,tetco
2012-01-27 00:00:00,0-34,49703.0,tetco
2012-01-28 00:00:00,0-34,57145.0,tetco
2012-01-29 00:00:00,0-34,73292.0,tetco
2012-01-30 00:00:00,0-34,75923.0,tetco
2012-01-31 00:00:00,0-34,50029.0,tetco
2012-02-01 00:00:00,0-34,38846.0,tetco
2012-02-02 00:00:00,0-34,68541.0,tetco
2012-02-03 00:00:00,0-34,67193.0,tetco
2012-02-04 00:00:00,0-34,68641.0,tetco
2012-02-05 00:00:00,0-34,77535.0,tetco
2012-02-06 00:00:00,0-34,46208.0,tetco
2012-02-07 00:00:00,0-34,46646.0,tetco
2012-02-08 00:00:00,0-34,82419.0,tetco
2012-02-09 00:00:00,0-34,86075.0,tetco
2012-02-10 00:00:00,0-34,62394.0,tetco
2012-02-11 00:00:00,0-34,92930.0,tetco
2012-02-12 00:00:00,0-34,92641.0,tetco
2012-02-13 00:00:00,0-34,81600.0,tetco
2012-02-14 00:00:00,0-34,66738.0,tetco
2012-02-15 00:00:00,0-34,63575.0,tetco
2012-02-16 00:00:00,0-34,57518.0,tetco
2012-02-17 00:00:00,0-34,42385.0,tetco
2012-02-18 00:00:00,0-34,44492.0,tetco
2012-02-19 00:00:00,0-34,60306.0,tetco
2012-02-20 00:00:00,0-34,74771.0,tetco
2012-02-21 00:00:00,0-34,42233.0,tetco
2012-02-22 00:00:00,0-34,28435.0,tetco
2012-02-23 00:00:00,0-34,36161.0,tetco
2012-02-24 00:00:00,0-34,62738.0,tetco
2012-02-25 00:00:00,0-34,80452.0,tetco
2012-02-26 00:00:00,0-34,67751.0,tetco
