date,attribute,value,pipeline
2008-02-29 00:00:00,0-34,79978.0,tetco
2008-03-01 00:00:00,0-34,76792.0,tetco
2008-03-02 00:00:00,0-34,62932.0,tetco
2008-03-03 00:00:00,0-34,27970.0,tetco
2008-03-04 00:00:00,0-34,22043.0,tetco
2008-03-05 00:00:00,0-34,59171.0,tetco
2008-03-06 00:00:00,0-34,47911.0,tetco
2008-03-07 00:00:00,0-34,59058.0,tetco
2008-03-08 00:00:00,0-34,52001.0,tetco
2008-03-09 00:00:00,0-34,88844.0,tetco
2008-03-10 00:00:00,0-34,67782.0,tetco
2008-03-11 00:00:00,0-34,62463.0,tetco
2008-03-12 00:00:00,0-34,73201.0,tetco
2008-03-13 00:00:00,0-34,59842.0,tetco
2008-03-14 00:00:00,0-34,25877.0,tetco
2008-03-15 00:00:00,0-34,31881.0,tetco
2008-03-16 00:00:00,0-34,66429.0,tetco
2008-03-17 00:00:00,0-34,54068.0,tetco
2008-03-18 00:00:00,0-34,54628.0,tetco
2008-03-19 00:00:00,0-34,33911.0,tetco
2008-03-20 00:00:00,0-34,66783.0,tetco
2008-03-21 00:00:00,0-34,48922.0,tetco
2008-03-22 00:00:00,0-34,42555.0,tetco
2008-03-23 00:00:00,0-34,40782.0,tetco
2008-03-24 00:00:00,0-34,50417.0,tetco
2008-03-25 00:00:00,0-34,48603.0,tetco
2008-03-26 00:00:00,0-34,41472.0,tetco
2008-03-27 00:00:00,0-34,51828.0,tetco
2008-03-28 00:00:00,0-34,59626.0,tetco
2008-03-29 00:00:00,0-34,77560.0,tetco
2008-03-30 00:00:00,0-34,68491.0,tetco
2008-03-31 00:00:00,0-34,36320.0,tetco
2008-04-01 00:00:00,0-34,23182.0,tetco
2008-04-02 00:00:00,0-34,39621.0,tetco
2008-04-03 00:00:00,0-34,31002.0,tetco
2008-04-04 00:00:00,0-34,8947.0,tetco
2008-04-05 00:00:00,0-34,15868.0,tetco
2008-04-06 00:00:00,0-34,21540.0,tetco
2008-04-07 00:00:00,0-34,32521.0,tetco
2008-04-08 00:00:00,0-34,17435.0,tetco
2008-04-09 00:00:00,0-34,19647.0,tetco
2008-04-10 00:00:00,0-34,43.0,tetco
2008-04-11 00:00:00,0-34,0.0,tetco
2008-04-12 00:00:00,0-34,0.0,tetco
2008-04-13 00:00:00,0-34,23099.0,tetco
2008-04-14 00:00:00,0-34,17273.0,tetco
2008-04-15 00:00:00,0-34,18770.0,tetco
2008-04-16 00:00:00,0-34,0.0,tetco
2008-04-17 00:00:00,0-34,0.0,tetco
2008-04-18 00:00:00,0-34,0.0,tetco
2008-04-19 00:00:00,0-34,0.0,tetco
2008-04-20 00:00:00,0-34,4622.0,tetco
2008-04-21 00:00:00,0-34,9825.0,tetco
2008-04-22 00:00:00,0-34,1991.0,tetco
2008-04-23 00:00:00,0-34,0.0,tetco
2008-04-24 00:00:00,0-34,0.0,tetco
2008-04-25 00:00:00,0-34,0.0,tetco
2008-04-26 00:00:00,0-34,23.0,tetco
2008-04-27 00:00:00,0-34,15207.0,tetco
2008-04-28 00:00:00,0-34,10394.0,tetco
2008-04-29 00:00:00,0-34,24756.0,tetco
2008-04-30 00:00:00,0-34,26790.0,tetco
2008-05-01 00:00:00,0-34,11939.0,tetco
2008-05-02 00:00:00,0-34,26.0,tetco
2008-05-03 00:00:00,0-34,0.0,tetco
2008-05-04 00:00:00,0-34,0.0,tetco
2008-05-05 00:00:00,0-34,0.0,tetco
2008-05-06 00:00:00,0-34,0.0,tetco
2008-05-07 00:00:00,0-34,0.0,tetco
2008-05-08 00:00:00,0-34,4826.0,tetco
2008-05-09 00:00:00,0-34,7622.0,tetco
2008-05-10 00:00:00,0-34,8813.0,tetco
2008-05-11 00:00:00,0-34,7906.0,tetco
2008-05-12 00:00:00,0-34,35796.0,tetco
2008-05-13 00:00:00,0-34,0.0,tetco
2008-05-14 00:00:00,0-34,0.0,tetco
2008-05-15 00:00:00,0-34,2120.0,tetco
2008-05-16 00:00:00,0-34,3238.0,tetco
2008-05-17 00:00:00,0-34,0.0,tetco
2008-05-18 00:00:00,0-34,0.0,tetco
2008-05-19 00:00:00,0-34,0.0,tetco
2008-05-20 00:00:00,0-34,2129.0,tetco
2008-05-21 00:00:00,0-34,5828.0,tetco
2008-05-22 00:00:00,0-34,0.0,tetco
2008-05-23 00:00:00,0-34,5043.0,tetco
2008-05-24 00:00:00,0-34,3325.0,tetco
2008-05-25 00:00:00,0-34,0.0,tetco
2008-05-26 00:00:00,0-34,0.0,tetco
2008-05-27 00:00:00,0-34,0.0,tetco
2008-05-28 00:00:00,0-34,0.0,tetco
2008-05-29 00:00:00,0-34,36.0,tetco
2008-05-30 00:00:00,0-34,4516.0,tetco
2008-05-31 00:00:00,0-34,0.0,tetco
2008-06-01 00:00:00,0-34,0.0,tetco
2008-06-02 00:00:00,0-34,0.0,tetco
2008-06-03 00:00:00,0-34,0.0,tetco
2008-06-04 00:00:00,0-34,0.0,tetco
2008-06-05 00:00:00,0-34,0.0,tetco
2008-06-06 00:00:00,0-34,0.0,tetco
2008-06-07 00:00:00,0-34,0.0,tetco
2008-06-08 00:00:00,0-34,0.0,tetco
2008-06-09 00:00:00,0-34,0.0,tetco
2008-06-10 00:00:00,0-34,0.0,tetco
2008-06-11 00:00:00,0-34,0.0,tetco
2008-06-12 00:00:00,0-34,0.0,tetco
2008-06-13 00:00:00,0-34,0.0,tetco
2008-06-14 00:00:00,0-34,0.0,tetco
2008-06-15 00:00:00,0-34,0.0,tetco
2008-06-16 00:00:00,0-34,0.0,tetco
2008-06-17 00:00:00,0-34,0.0,tetco
2008-06-18 00:00:00,0-34,0.0,tetco
2008-06-19 00:00:00,0-34,0.0,tetco
2008-06-20 00:00:00,0-34,0.0,tetco
2008-06-21 00:00:00,0-34,0.0,tetco
2008-06-22 00:00:00,0-34,0.0,tetco
2008-06-23 00:00:00,0-34,0.0,tetco
2008-06-24 00:00:00,0-34,0.0,tetco
2008-06-25 00:00:00,0-34,0.0,tetco
2008-06-26 00:00:00,0-34,0.0,tetco
2008-06-27 00:00:00,0-34,0.0,tetco
2008-06-28 00:00:00,0-34,0.0,tetco
2008-06-29 00:00:00,0-34,0.0,tetco
2008-06-30 00:00:00,0-34,0.0,tetco
2008-07-01 00:00:00,0-34,0.0,tetco
2008-07-02 00:00:00,0-34,0.0,tetco
2008-07-03 00:00:00,0-34,0.0,tetco
2008-07-04 00:00:00,0-34,0.0,tetco
2008-07-05 00:00:00,0-34,0.0,tetco
2008-07-06 00:00:00,0-34,0.0,tetco
2008-07-07 00:00:00,0-34,0.0,tetco
2008-07-08 00:00:00,0-34,0.0,tetco
2008-07-09 00:00:00,0-34,0.0,tetco
2008-07-10 00:00:00,0-34,0.0,tetco
2008-07-11 00:00:00,0-34,0.0,tetco
2008-07-12 00:00:00,0-34,0.0,tetco
2008-07-13 00:00:00,0-34,0.0,tetco
2008-07-14 00:00:00,0-34,0.0,tetco
2008-07-15 00:00:00,0-34,0.0,tetco
2008-07-16 00:00:00,0-34,0.0,tetco
2008-07-17 00:00:00,0-34,0.0,tetco
2008-07-18 00:00:00,0-34,0.0,tetco
2008-07-19 00:00:00,0-34,0.0,tetco
2008-07-20 00:00:00,0-34,0.0,tetco
2008-07-21 00:00:00,0-34,0.0,tetco
2008-07-22 00:00:00,0-34,0.0,tetco
2008-07-23 00:00:00,0-34,0.0,tetco
2008-07-24 00:00:00,0-34,0.0,tetco
2008-07-25 00:00:00,0-34,0.0,tetco
2008-07-26 00:00:00,0-34,0.0,tetco
2008-07-27 00:00:00,0-34,2120.0,tetco
2008-07-28 00:00:00,0-34,0.0,tetco
2008-07-29 00:00:00,0-34,0.0,tetco
2008-07-30 00:00:00,0-34,0.0,tetco
2008-07-31 00:00:00,0-34,0.0,tetco
2008-08-01 00:00:00,0-34,0.0,tetco
2008-08-02 00:00:00,0-34,0.0,tetco
2008-08-03 00:00:00,0-34,0.0,tetco
2008-08-04 00:00:00,0-34,0.0,tetco
2008-08-05 00:00:00,0-34,0.0,tetco
2008-08-06 00:00:00,0-34,0.0,tetco
2008-08-07 00:00:00,0-34,0.0,tetco
2008-08-08 00:00:00,0-34,0.0,tetco
2008-08-09 00:00:00,0-34,0.0,tetco
2008-08-10 00:00:00,0-34,0.0,tetco
2008-08-11 00:00:00,0-34,0.0,tetco
2008-08-12 00:00:00,0-34,0.0,tetco
2008-08-13 00:00:00,0-34,0.0,tetco
2008-08-14 00:00:00,0-34,0.0,tetco
2008-08-15 00:00:00,0-34,0.0,tetco
2008-08-16 00:00:00,0-34,0.0,tetco
2008-08-17 00:00:00,0-34,0.0,tetco
2008-08-18 00:00:00,0-34,0.0,tetco
2008-08-19 00:00:00,0-34,0.0,tetco
2008-08-20 00:00:00,0-34,0.0,tetco
2008-08-21 00:00:00,0-34,0.0,tetco
2008-08-22 00:00:00,0-34,0.0,tetco
2008-08-23 00:00:00,0-34,0.0,tetco
2008-08-24 00:00:00,0-34,0.0,tetco
2008-08-25 00:00:00,0-34,0.0,tetco
2008-08-26 00:00:00,0-34,0.0,tetco
2008-08-27 00:00:00,0-34,0.0,tetco
2008-08-28 00:00:00,0-34,0.0,tetco
2008-08-29 00:00:00,0-34,0.0,tetco
2008-08-30 00:00:00,0-34,0.0,tetco
2008-08-31 00:00:00,0-34,0.0,tetco
2007-09-01 00:00:00,PENROSE,210.0,tetco
2007-09-02 00:00:00,PENROSE,200.0,tetco
2007-09-03 00:00:00,PENROSE,200.0,tetco
2007-09-04 00:00:00,PENROSE,240.0,tetco
2007-09-05 00:00:00,PENROSE,230.0,tetco
2007-09-06 00:00:00,PENROSE,230.0,tetco
2007-09-07 00:00:00,PENROSE,230.0,tetco
2007-09-08 00:00:00,PENROSE,180.0,tetco
2007-09-09 00:00:00,PENROSE,190.0,tetco
2007-09-10 00:00:00,PENROSE,220.0,tetco
2007-09-11 00:00:00,PENROSE,250.0,tetco
2007-09-12 00:00:00,PENROSE,260.0,tetco
2007-09-13 00:00:00,PENROSE,260.0,tetco
2007-09-14 00:00:00,PENROSE,260.0,tetco
2007-09-15 00:00:00,PENROSE,250.0,tetco
2007-09-16 00:00:00,PENROSE,260.0,tetco
2007-09-17 00:00:00,PENROSE,310.0,tetco
2007-09-18 00:00:00,PENROSE,310.0,tetco
2007-09-19 00:00:00,PENROSE,300.0,tetco
2007-09-20 00:00:00,PENROSE,280.0,tetco
2007-09-21 00:00:00,PENROSE,260.0,tetco
2007-09-22 00:00:00,PENROSE,210.0,tetco
2007-09-23 00:00:00,PENROSE,220.0,tetco
2007-09-24 00:00:00,PENROSE,270.0,tetco
2007-09-25 00:00:00,PENROSE,260.0,tetco
2007-09-26 00:00:00,PENROSE,260.0,tetco
2007-09-27 00:00:00,PENROSE,250.0,tetco
2007-09-28 00:00:00,PENROSE,270.0,tetco
2007-09-29 00:00:00,PENROSE,240.0,tetco
2007-09-30 00:00:00,PENROSE,230.0,tetco
2007-10-01 00:00:00,PENROSE,280.0,tetco
2007-10-02 00:00:00,PENROSE,290.0,tetco
2007-10-03 00:00:00,PENROSE,260.0,tetco
2007-10-04 00:00:00,PENROSE,260.0,tetco
2007-10-05 00:00:00,PENROSE,260.0,tetco
2007-10-06 00:00:00,PENROSE,220.0,tetco
2007-10-07 00:00:00,PENROSE,220.0,tetco
2007-10-08 00:00:00,PENROSE,260.0,tetco
2007-10-09 00:00:00,PENROSE,280.0,tetco
2007-10-10 00:00:00,PENROSE,280.0,tetco
2007-10-11 00:00:00,PENROSE,720.0,tetco
2007-10-12 00:00:00,PENROSE,790.0,tetco
2007-10-13 00:00:00,PENROSE,850.0,tetco
2007-10-14 00:00:00,PENROSE,780.0,tetco
2007-10-15 00:00:00,PENROSE,630.0,tetco
2007-10-16 00:00:00,PENROSE,590.0,tetco
2007-10-17 00:00:00,PENROSE,560.0,tetco
2007-10-18 00:00:00,PENROSE,490.0,tetco
2007-10-19 00:00:00,PENROSE,510.0,tetco
2007-10-20 00:00:00,PENROSE,590.0,tetco
2007-10-21 00:00:00,PENROSE,530.0,tetco
2007-10-22 00:00:00,PENROSE,520.0,tetco
2007-10-23 00:00:00,PENROSE,510.0,tetco
2007-10-24 00:00:00,PENROSE,860.0,tetco
2007-10-25 00:00:00,PENROSE,1280.0,tetco
2007-10-26 00:00:00,PENROSE,1060.0,tetco
2007-10-27 00:00:00,PENROSE,871.0,tetco
2007-10-28 00:00:00,PENROSE,1300.0,tetco
2007-10-29 00:00:00,PENROSE,1360.0,tetco
2007-10-30 00:00:00,PENROSE,1300.0,tetco
2007-10-31 00:00:00,PENROSE,1000.0,tetco
2007-11-01 00:00:00,PENROSE,1171.0,tetco
2007-11-02 00:00:00,PENROSE,1600.0,tetco
2007-11-03 00:00:00,PENROSE,1480.0,tetco
2007-11-04 00:00:00,PENROSE,1470.0,tetco
2007-11-05 00:00:00,PENROSE,1520.0,tetco
2007-11-06 00:00:00,PENROSE,1720.0,tetco
2007-11-07 00:00:00,PENROSE,1790.0,tetco
2007-11-08 00:00:00,PENROSE,1810.0,tetco
2007-11-09 00:00:00,PENROSE,1750.0,tetco
2007-11-10 00:00:00,PENROSE,1760.0,tetco
2007-11-11 00:00:00,PENROSE,1590.0,tetco
2007-11-12 00:00:00,PENROSE,1680.0,tetco
2007-11-13 00:00:00,PENROSE,1540.0,tetco
2007-11-14 00:00:00,PENROSE,1410.0,tetco
2007-11-15 00:00:00,PENROSE,1950.0,tetco
2007-11-16 00:00:00,PENROSE,2140.0,tetco
2007-11-17 00:00:00,PENROSE,1920.0,tetco
2007-11-18 00:00:00,PENROSE,2110.0,tetco
2007-11-19 00:00:00,PENROSE,2080.0,tetco
2007-11-20 00:00:00,PENROSE,1990.0,tetco
2007-11-21 00:00:00,PENROSE,1269.0,tetco
2007-11-22 00:00:00,PENROSE,1561.0,tetco
2007-11-23 00:00:00,PENROSE,2290.0,tetco
2007-11-24 00:00:00,PENROSE,2110.0,tetco
2007-11-25 00:00:00,PENROSE,1800.0,tetco
2007-11-26 00:00:00,PENROSE,1710.0,tetco
2007-11-27 00:00:00,PENROSE,2100.0,tetco
2007-11-28 00:00:00,PENROSE,2110.0,tetco
2007-11-29 00:00:00,PENROSE,2090.0,tetco
2007-11-30 00:00:00,PENROSE,2219.0,tetco
2007-12-01 00:00:00,PENROSE,2431.0,tetco
2007-12-02 00:00:00,PENROSE,2360.0,tetco
2007-12-03 00:00:00,PENROSE,2692.0,tetco
2007-12-04 00:00:00,PENROSE,2860.0,tetco
2007-12-05 00:00:00,PENROSE,3021.0,tetco
2007-12-06 00:00:00,PENROSE,3000.0,tetco
2007-12-07 00:00:00,PENROSE,2690.0,tetco
2007-12-08 00:00:00,PENROSE,2230.0,tetco
2007-12-09 00:00:00,PENROSE,2360.0,tetco
2007-12-10 00:00:00,PENROSE,2169.0,tetco
2007-12-11 00:00:00,PENROSE,2180.0,tetco
2007-12-12 00:00:00,PENROSE,2212.0,tetco
2007-12-13 00:00:00,PENROSE,2590.0,tetco
2007-12-14 00:00:00,PENROSE,2500.0,tetco
2007-12-15 00:00:00,PENROSE,2690.0,tetco
2007-12-16 00:00:00,PENROSE,2652.0,tetco
2007-12-17 00:00:00,PENROSE,2851.0,tetco
2007-12-18 00:00:00,PENROSE,2650.0,tetco
2007-12-19 00:00:00,PENROSE,2469.0,tetco
2007-12-20 00:00:00,PENROSE,2371.0,tetco
2007-12-21 00:00:00,PENROSE,2510.0,tetco
2007-12-22 00:00:00,PENROSE,2158.0,tetco
2007-12-23 00:00:00,PENROSE,1971.0,tetco
2007-12-24 00:00:00,PENROSE,2129.0,tetco
2007-12-25 00:00:00,PENROSE,2101.0,tetco
2007-12-26 00:00:00,PENROSE,2590.0,tetco
2007-12-27 00:00:00,PENROSE,2199.0,tetco
2007-12-28 00:00:00,PENROSE,1969.0,tetco
2007-12-29 00:00:00,PENROSE,2051.0,tetco
2007-12-30 00:00:00,PENROSE,2291.0,tetco
2007-12-31 00:00:00,PENROSE,2229.0,tetco
2008-01-01 00:00:00,PENROSE,2396.0,tetco
2008-01-02 00:00:00,PENROSE,3391.0,tetco
2008-01-03 00:00:00,PENROSE,3369.0,tetco
2008-01-04 00:00:00,PENROSE,2819.0,tetco
2008-01-05 00:00:00,PENROSE,2390.0,tetco
2008-01-06 00:00:00,PENROSE,2029.0,tetco
2008-01-07 00:00:00,PENROSE,1739.0,tetco
2008-01-08 00:00:00,PENROSE,668.0,tetco
2008-01-09 00:00:00,PENROSE,0.0,tetco
2008-01-10 00:00:00,PENROSE,0.0,tetco
2008-01-11 00:00:00,PENROSE,0.0,tetco
2008-01-12 00:00:00,PENROSE,0.0,tetco
2008-01-13 00:00:00,PENROSE,0.0,tetco
2008-01-14 00:00:00,PENROSE,1.0,tetco
2008-01-15 00:00:00,PENROSE,0.0,tetco
2008-01-16 00:00:00,PENROSE,0.0,tetco
2008-01-17 00:00:00,PENROSE,0.0,tetco
2008-01-18 00:00:00,PENROSE,0.0,tetco
2008-01-19 00:00:00,PENROSE,0.0,tetco
2008-01-20 00:00:00,PENROSE,0.0,tetco
2008-01-21 00:00:00,PENROSE,0.0,tetco
2008-01-22 00:00:00,PENROSE,0.0,tetco
2008-01-23 00:00:00,PENROSE,0.0,tetco
2008-01-24 00:00:00,PENROSE,0.0,tetco
2008-01-25 00:00:00,PENROSE,0.0,tetco
2008-01-26 00:00:00,PENROSE,0.0,tetco
2008-01-27 00:00:00,PENROSE,0.0,tetco
2008-01-28 00:00:00,PENROSE,0.0,tetco
2008-01-29 00:00:00,PENROSE,0.0,tetco
2008-01-30 00:00:00,PENROSE,0.0,tetco
2008-01-31 00:00:00,PENROSE,0.0,tetco
2008-02-01 00:00:00,PENROSE,0.0,tetco
2008-02-02 00:00:00,PENROSE,0.0,tetco
2008-02-03 00:00:00,PENROSE,0.0,tetco
2008-02-04 00:00:00,PENROSE,0.0,tetco
2008-02-05 00:00:00,PENROSE,1907.0,tetco
2008-02-06 00:00:00,PENROSE,1823.0,tetco
2008-02-07 00:00:00,PENROSE,2041.0,tetco
2008-02-08 00:00:00,PENROSE,2041.0,tetco
2008-02-09 00:00:00,PENROSE,1957.0,tetco
2008-02-10 00:00:00,PENROSE,3078.0,tetco
2008-02-11 00:00:00,PENROSE,3505.0,tetco
2008-02-12 00:00:00,PENROSE,3183.0,tetco
2008-02-13 00:00:00,PENROSE,2780.0,tetco
2008-02-14 00:00:00,PENROSE,2710.0,tetco
2008-02-15 00:00:00,PENROSE,2470.0,tetco
2008-02-16 00:00:00,PENROSE,2600.0,tetco
2008-02-17 00:00:00,PENROSE,1870.0,tetco
2008-02-18 00:00:00,PENROSE,2020.0,tetco
2008-02-19 00:00:00,PENROSE,2710.0,tetco
2008-02-20 00:00:00,PENROSE,3060.0,tetco
2008-02-21 00:00:00,PENROSE,2970.0,tetco
2008-02-22 00:00:00,PENROSE,2820.0,tetco
2008-02-23 00:00:00,PENROSE,2770.0,tetco
2008-02-24 00:00:00,PENROSE,2450.0,tetco
2008-02-25 00:00:00,PENROSE,2200.0,tetco
2008-02-26 00:00:00,PENROSE,2200.0,tetco
2008-02-27 00:00:00,PENROSE,3000.0,tetco
2008-02-28 00:00:00,PENROSE,3170.0,tetco
2008-02-29 00:00:00,PENROSE,3120.0,tetco
2008-03-01 00:00:00,PENROSE,3120.0,tetco
2008-03-02 00:00:00,PENROSE,3120.0,tetco
2008-03-03 00:00:00,PENROSE,1989.0,tetco
2008-03-04 00:00:00,PENROSE,1455.0,tetco
2008-03-05 00:00:00,PENROSE,1334.0,tetco
2008-03-06 00:00:00,PENROSE,2085.0,tetco
2008-03-07 00:00:00,PENROSE,1998.0,tetco
2008-03-08 00:00:00,PENROSE,2208.0,tetco
2008-03-09 00:00:00,PENROSE,2568.0,tetco
2008-03-10 00:00:00,PENROSE,2248.0,tetco
2008-03-11 00:00:00,PENROSE,2037.0,tetco
2008-03-12 00:00:00,PENROSE,2209.0,tetco
2008-03-13 00:00:00,PENROSE,1970.0,tetco
2008-03-14 00:00:00,PENROSE,1779.0,tetco
2008-03-15 00:00:00,PENROSE,1860.0,tetco
2008-03-16 00:00:00,PENROSE,2191.0,tetco
2008-03-17 00:00:00,PENROSE,2120.0,tetco
2008-03-18 00:00:00,PENROSE,2160.0,tetco
2008-03-19 00:00:00,PENROSE,1949.0,tetco
2008-03-20 00:00:00,PENROSE,1997.0,tetco
2008-03-21 00:00:00,PENROSE,2189.0,tetco
2008-03-22 00:00:00,PENROSE,1920.0,tetco
2008-03-23 00:00:00,PENROSE,1920.0,tetco
2008-03-24 00:00:00,PENROSE,1953.0,tetco
2008-03-25 00:00:00,PENROSE,2050.0,tetco
2008-03-26 00:00:00,PENROSE,1660.0,tetco
2008-03-27 00:00:00,PENROSE,1820.0,tetco
2008-03-28 00:00:00,PENROSE,1861.0,tetco
2008-03-29 00:00:00,PENROSE,2160.0,tetco
2008-03-30 00:00:00,PENROSE,2030.0,tetco
2008-03-31 00:00:00,PENROSE,1730.0,tetco
2008-04-01 00:00:00,PENROSE,1380.0,tetco
2008-04-02 00:00:00,PENROSE,2050.0,tetco
2008-04-03 00:00:00,PENROSE,2030.0,tetco
2008-04-04 00:00:00,PENROSE,1790.0,tetco
2008-04-05 00:00:00,PENROSE,1731.0,tetco
2008-04-06 00:00:00,PENROSE,2070.0,tetco
2008-04-07 00:00:00,PENROSE,2130.0,tetco
2008-04-08 00:00:00,PENROSE,1770.0,tetco
2008-04-09 00:00:00,PENROSE,1539.0,tetco
2008-04-10 00:00:00,PENROSE,960.0,tetco
2008-04-11 00:00:00,PENROSE,859.0,tetco
2008-04-12 00:00:00,PENROSE,941.0,tetco
2008-04-13 00:00:00,PENROSE,1480.0,tetco
2008-04-14 00:00:00,PENROSE,1550.0,tetco
2008-04-15 00:00:00,PENROSE,1460.0,tetco
2008-04-16 00:00:00,PENROSE,1220.0,tetco
2008-04-17 00:00:00,PENROSE,1009.0,tetco
2008-04-18 00:00:00,PENROSE,730.0,tetco
2008-04-19 00:00:00,PENROSE,690.0,tetco
2008-04-20 00:00:00,PENROSE,831.0,tetco
2008-04-21 00:00:00,PENROSE,1130.0,tetco
2008-04-22 00:00:00,PENROSE,920.0,tetco
2008-04-23 00:00:00,PENROSE,699.0,tetco
2008-04-24 00:00:00,PENROSE,523.0,tetco
2008-04-25 00:00:00,PENROSE,651.0,tetco
2008-04-26 00:00:00,PENROSE,1050.0,tetco
2008-04-27 00:00:00,PENROSE,1450.0,tetco
2008-04-28 00:00:00,PENROSE,1460.0,tetco
2008-04-29 00:00:00,PENROSE,1440.0,tetco
2008-04-30 00:00:00,PENROSE,1450.0,tetco
2008-05-01 00:00:00,PENROSE,1260.0,tetco
2008-05-02 00:00:00,PENROSE,1060.0,tetco
2008-05-03 00:00:00,PENROSE,1250.0,tetco
2008-05-04 00:00:00,PENROSE,830.0,tetco
2008-05-05 00:00:00,PENROSE,990.0,tetco
2008-05-06 00:00:00,PENROSE,790.0,tetco
2008-05-07 00:00:00,PENROSE,580.0,tetco
2008-05-08 00:00:00,PENROSE,720.0,tetco
2008-05-09 00:00:00,PENROSE,1290.0,tetco
2008-05-10 00:00:00,PENROSE,997.0,tetco
2008-05-11 00:00:00,PENROSE,1120.0,tetco
2008-05-12 00:00:00,PENROSE,1589.0,tetco
2008-05-13 00:00:00,PENROSE,660.0,tetco
2008-05-14 00:00:00,PENROSE,466.0,tetco
2008-05-15 00:00:00,PENROSE,430.0,tetco
2008-05-16 00:00:00,PENROSE,590.0,tetco
2008-05-17 00:00:00,PENROSE,440.0,tetco
2008-05-18 00:00:00,PENROSE,440.0,tetco
2008-05-19 00:00:00,PENROSE,570.0,tetco
2008-05-20 00:00:00,PENROSE,670.0,tetco
2008-05-21 00:00:00,PENROSE,570.0,tetco
2008-05-22 00:00:00,PENROSE,630.0,tetco
2008-05-23 00:00:00,PENROSE,530.0,tetco
2008-05-24 00:00:00,PENROSE,430.0,tetco
2008-05-25 00:00:00,PENROSE,390.0,tetco
2008-05-26 00:00:00,PENROSE,330.0,tetco
2008-05-27 00:00:00,PENROSE,418.0,tetco
2008-05-28 00:00:00,PENROSE,460.0,tetco
2008-05-29 00:00:00,PENROSE,340.0,tetco
2008-05-30 00:00:00,PENROSE,340.0,tetco
2008-05-31 00:00:00,PENROSE,330.0,tetco
2008-06-01 00:00:00,PENROSE,290.0,tetco
2008-06-02 00:00:00,PENROSE,310.0,tetco
2008-06-03 00:00:00,PENROSE,280.0,tetco
2008-06-04 00:00:00,PENROSE,310.0,tetco
2008-06-05 00:00:00,PENROSE,340.0,tetco
2008-06-06 00:00:00,PENROSE,280.0,tetco
2008-06-07 00:00:00,PENROSE,210.0,tetco
2008-06-08 00:00:00,PENROSE,210.0,tetco
2008-06-09 00:00:00,PENROSE,240.0,tetco
2008-06-10 00:00:00,PENROSE,260.0,tetco
2008-06-11 00:00:00,PENROSE,250.0,tetco
2008-06-12 00:00:00,PENROSE,240.0,tetco
2008-06-13 00:00:00,PENROSE,240.0,tetco
2008-06-14 00:00:00,PENROSE,230.0,tetco
2008-06-15 00:00:00,PENROSE,210.0,tetco
2008-06-16 00:00:00,PENROSE,260.0,tetco
2008-06-17 00:00:00,PENROSE,260.0,tetco
2008-06-18 00:00:00,PENROSE,300.0,tetco
2008-06-19 00:00:00,PENROSE,270.0,tetco
2008-06-20 00:00:00,PENROSE,260.0,tetco
2008-06-21 00:00:00,PENROSE,220.0,tetco
2008-06-22 00:00:00,PENROSE,210.0,tetco
2008-06-23 00:00:00,PENROSE,260.0,tetco
2008-06-24 00:00:00,PENROSE,260.0,tetco
2008-06-25 00:00:00,PENROSE,250.0,tetco
2008-06-26 00:00:00,PENROSE,270.0,tetco
2008-06-27 00:00:00,PENROSE,260.0,tetco
2008-06-28 00:00:00,PENROSE,220.0,tetco
2008-06-29 00:00:00,PENROSE,190.0,tetco
2008-06-30 00:00:00,PENROSE,260.0,tetco
2008-07-01 00:00:00,PENROSE,240.0,tetco
2008-07-02 00:00:00,PENROSE,250.0,tetco
2008-07-03 00:00:00,PENROSE,240.0,tetco
2008-07-04 00:00:00,PENROSE,190.0,tetco
2008-07-05 00:00:00,PENROSE,210.0,tetco
2008-07-06 00:00:00,PENROSE,220.0,tetco
2008-07-07 00:00:00,PENROSE,250.0,tetco
2008-07-08 00:00:00,PENROSE,250.0,tetco
2008-07-09 00:00:00,PENROSE,260.0,tetco
2008-07-10 00:00:00,PENROSE,260.0,tetco
2008-07-11 00:00:00,PENROSE,250.0,tetco
2008-07-12 00:00:00,PENROSE,220.0,tetco
2008-07-13 00:00:00,PENROSE,210.0,tetco
2008-07-14 00:00:00,PENROSE,260.0,tetco
2008-07-15 00:00:00,PENROSE,270.0,tetco
2008-07-16 00:00:00,PENROSE,250.0,tetco
2008-07-17 00:00:00,PENROSE,250.0,tetco
2008-07-18 00:00:00,PENROSE,240.0,tetco
2008-07-19 00:00:00,PENROSE,220.0,tetco
2008-07-20 00:00:00,PENROSE,200.0,tetco
2008-07-21 00:00:00,PENROSE,250.0,tetco
2008-07-22 00:00:00,PENROSE,240.0,tetco
2008-07-23 00:00:00,PENROSE,240.0,tetco
2008-07-24 00:00:00,PENROSE,240.0,tetco
2008-07-25 00:00:00,PENROSE,250.0,tetco
2008-07-26 00:00:00,PENROSE,210.0,tetco
2008-07-27 00:00:00,PENROSE,210.0,tetco
2008-07-28 00:00:00,PENROSE,250.0,tetco
2008-07-29 00:00:00,PENROSE,240.0,tetco
2008-07-30 00:00:00,PENROSE,250.0,tetco
2008-07-31 00:00:00,PENROSE,249.0,tetco
2008-08-01 00:00:00,PENROSE,240.0,tetco
2008-08-02 00:00:00,PENROSE,220.0,tetco
2008-08-03 00:00:00,PENROSE,200.0,tetco
