date,attribute,value,pipeline
2007-03-01 00:00:00,0-34,45632.0,tetco
2007-03-02 00:00:00,0-34,53576.0,tetco
2007-03-03 00:00:00,0-34,60918.0,tetco
2007-03-04 00:00:00,0-34,65737.0,tetco
2007-03-05 00:00:00,0-34,75585.0,tetco
2007-03-06 00:00:00,0-34,81103.0,tetco
2007-03-07 00:00:00,0-34,82547.0,tetco
2007-03-08 00:00:00,0-34,81425.0,tetco
2007-03-09 00:00:00,0-34,65989.0,tetco
2007-03-10 00:00:00,0-34,49458.0,tetco
2007-03-11 00:00:00,0-34,52740.0,tetco
2007-03-12 00:00:00,0-34,53941.0,tetco
2007-03-13 00:00:00,0-34,39756.0,tetco
2007-03-14 00:00:00,0-34,12227.0,tetco
2007-03-15 00:00:00,0-34,19798.0,tetco
2007-03-16 00:00:00,0-34,76855.0,tetco
2007-03-17 00:00:00,0-34,71039.0,tetco
2007-03-18 00:00:00,0-34,72502.0,tetco
2007-03-19 00:00:00,0-34,56151.0,tetco
2007-03-20 00:00:00,0-34,60336.0,tetco
2007-03-21 00:00:00,0-34,51162.0,tetco
2007-03-22 00:00:00,0-34,26063.0,tetco
2007-03-23 00:00:00,0-34,31238.0,tetco
2007-03-24 00:00:00,0-34,33068.0,tetco
2007-03-25 00:00:00,0-34,28937.0,tetco
2007-03-26 00:00:00,0-34,32180.0,tetco
2007-03-27 00:00:00,0-34,4836.0,tetco
2007-03-28 00:00:00,0-34,36535.0,tetco
2007-03-29 00:00:00,0-34,35015.0,tetco
2007-03-30 00:00:00,0-34,33848.0,tetco
2007-03-31 00:00:00,0-34,33463.0,tetco
2007-04-01 00:00:00,0-34,29734.0,tetco
2007-04-02 00:00:00,0-34,1876.0,tetco
2007-04-03 00:00:00,0-34,8611.0,tetco
2007-04-04 00:00:00,0-34,26291.0,tetco
2007-04-05 00:00:00,0-34,32465.0,tetco
2007-04-06 00:00:00,0-34,41640.0,tetco
2007-04-07 00:00:00,0-34,48121.0,tetco
2007-04-08 00:00:00,0-34,39667.0,tetco
2007-04-09 00:00:00,0-34,35196.0,tetco
2007-04-10 00:00:00,0-34,31506.0,tetco
2007-04-11 00:00:00,0-34,30916.0,tetco
2007-04-12 00:00:00,0-34,23655.0,tetco
2007-04-13 00:00:00,0-34,35628.0,tetco
2007-04-14 00:00:00,0-34,19639.0,tetco
2007-04-15 00:00:00,0-34,45365.0,tetco
2007-04-16 00:00:00,0-34,51239.0,tetco
2007-04-17 00:00:00,0-34,44326.0,tetco
2007-04-18 00:00:00,0-34,31676.0,tetco
2007-04-19 00:00:00,0-34,37558.0,tetco
2007-04-20 00:00:00,0-34,3682.0,tetco
2007-04-21 00:00:00,0-34,0.0,tetco
2007-04-22 00:00:00,0-34,0.0,tetco
2007-04-23 00:00:00,0-34,0.0,tetco
2007-04-24 00:00:00,0-34,0.0,tetco
2007-04-25 00:00:00,0-34,0.0,tetco
2007-04-26 00:00:00,0-34,0.0,tetco
2007-04-27 00:00:00,0-34,0.0,tetco
2007-04-28 00:00:00,0-34,0.0,tetco
2007-04-29 00:00:00,0-34,0.0,tetco
2007-04-30 00:00:00,0-34,0.0,tetco
2007-05-01 00:00:00,0-34,0.0,tetco
2007-05-02 00:00:00,0-34,0.0,tetco
2007-05-03 00:00:00,0-34,0.0,tetco
2007-05-04 00:00:00,0-34,0.0,tetco
2007-05-05 00:00:00,0-34,0.0,tetco
2007-05-06 00:00:00,0-34,3176.0,tetco
2007-05-07 00:00:00,0-34,0.0,tetco
2007-05-08 00:00:00,0-34,0.0,tetco
2007-05-09 00:00:00,0-34,0.0,tetco
2007-05-10 00:00:00,0-34,0.0,tetco
2007-05-11 00:00:00,0-34,0.0,tetco
2007-05-12 00:00:00,0-34,0.0,tetco
2007-05-13 00:00:00,0-34,0.0,tetco
2007-05-14 00:00:00,0-34,0.0,tetco
2007-05-15 00:00:00,0-34,0.0,tetco
2007-05-16 00:00:00,0-34,0.0,tetco
2007-05-17 00:00:00,0-34,0.0,tetco
2007-05-18 00:00:00,0-34,0.0,tetco
2007-05-19 00:00:00,0-34,0.0,tetco
2007-05-20 00:00:00,0-34,0.0,tetco
2007-05-21 00:00:00,0-34,0.0,tetco
2007-05-22 00:00:00,0-34,0.0,tetco
2007-05-23 00:00:00,0-34,0.0,tetco
2007-05-24 00:00:00,0-34,0.0,tetco
2007-05-25 00:00:00,0-34,0.0,tetco
2007-05-26 00:00:00,0-34,0.0,tetco
2007-05-27 00:00:00,0-34,0.0,tetco
2007-05-28 00:00:00,0-34,0.0,tetco
2007-05-29 00:00:00,0-34,0.0,tetco
2007-05-30 00:00:00,0-34,0.0,tetco
2007-05-31 00:00:00,0-34,0.0,tetco
2007-06-01 00:00:00,0-34,0.0,tetco
2007-06-02 00:00:00,0-34,0.0,tetco
2007-06-03 00:00:00,0-34,0.0,tetco
2007-06-04 00:00:00,0-34,0.0,tetco
2007-06-05 00:00:00,0-34,0.0,tetco
2007-06-06 00:00:00,0-34,0.0,tetco
2007-06-07 00:00:00,0-34,0.0,tetco
2007-06-08 00:00:00,0-34,0.0,tetco
2007-06-09 00:00:00,0-34,0.0,tetco
2007-06-10 00:00:00,0-34,0.0,tetco
2007-06-11 00:00:00,0-34,0.0,tetco
2007-06-12 00:00:00,0-34,0.0,tetco
2007-06-13 00:00:00,0-34,0.0,tetco
2007-06-14 00:00:00,0-34,0.0,tetco
2007-06-15 00:00:00,0-34,0.0,tetco
2007-06-16 00:00:00,0-34,0.0,tetco
2007-06-17 00:00:00,0-34,0.0,tetco
2007-06-18 00:00:00,0-34,0.0,tetco
2007-06-19 00:00:00,0-34,0.0,tetco
2007-06-20 00:00:00,0-34,0.0,tetco
2007-06-21 00:00:00,0-34,0.0,tetco
2007-06-22 00:00:00,0-34,0.0,tetco
2007-06-23 00:00:00,0-34,0.0,tetco
2007-06-24 00:00:00,0-34,0.0,tetco
2007-06-25 00:00:00,0-34,0.0,tetco
2007-06-26 00:00:00,0-34,0.0,tetco
2007-06-27 00:00:00,0-34,0.0,tetco
2007-06-28 00:00:00,0-34,0.0,tetco
2007-06-29 00:00:00,0-34,0.0,tetco
2007-06-30 00:00:00,0-34,0.0,tetco
2007-07-01 00:00:00,0-34,0.0,tetco
2007-07-02 00:00:00,0-34,0.0,tetco
2007-07-03 00:00:00,0-34,0.0,tetco
2007-07-04 00:00:00,0-34,0.0,tetco
2007-07-05 00:00:00,0-34,0.0,tetco
2007-07-06 00:00:00,0-34,0.0,tetco
2007-07-07 00:00:00,0-34,0.0,tetco
2007-07-08 00:00:00,0-34,0.0,tetco
2007-07-09 00:00:00,0-34,0.0,tetco
2007-07-10 00:00:00,0-34,0.0,tetco
2007-07-11 00:00:00,0-34,0.0,tetco
2007-07-12 00:00:00,0-34,0.0,tetco
2007-07-13 00:00:00,0-34,0.0,tetco
2007-07-14 00:00:00,0-34,0.0,tetco
2007-07-15 00:00:00,0-34,0.0,tetco
2007-07-16 00:00:00,0-34,0.0,tetco
2007-07-17 00:00:00,0-34,0.0,tetco
2007-07-18 00:00:00,0-34,0.0,tetco
2007-07-19 00:00:00,0-34,0.0,tetco
2007-07-20 00:00:00,0-34,0.0,tetco
2007-07-21 00:00:00,0-34,0.0,tetco
2007-07-22 00:00:00,0-34,0.0,tetco
2007-07-23 00:00:00,0-34,0.0,tetco
2007-07-24 00:00:00,0-34,0.0,tetco
2007-07-25 00:00:00,0-34,0.0,tetco
2007-07-26 00:00:00,0-34,0.0,tetco
2007-07-27 00:00:00,0-34,0.0,tetco
2007-07-28 00:00:00,0-34,0.0,tetco
2007-07-29 00:00:00,0-34,0.0,tetco
2007-07-30 00:00:00,0-34,0.0,tetco
2007-07-31 00:00:00,0-34,0.0,tetco
2007-08-01 00:00:00,0-34,0.0,tetco
2007-08-02 00:00:00,0-34,0.0,tetco
2007-08-03 00:00:00,0-34,0.0,tetco
2007-08-04 00:00:00,0-34,0.0,tetco
2007-08-05 00:00:00,0-34,0.0,tetco
2007-08-06 00:00:00,0-34,0.0,tetco
2007-08-07 00:00:00,0-34,0.0,tetco
2007-08-08 00:00:00,0-34,0.0,tetco
2007-08-09 00:00:00,0-34,0.0,tetco
2007-08-10 00:00:00,0-34,0.0,tetco
2007-08-11 00:00:00,0-34,0.0,tetco
2007-08-12 00:00:00,0-34,0.0,tetco
2007-08-13 00:00:00,0-34,0.0,tetco
2007-08-14 00:00:00,0-34,0.0,tetco
2007-08-15 00:00:00,0-34,0.0,tetco
2007-08-16 00:00:00,0-34,0.0,tetco
2007-08-17 00:00:00,0-34,0.0,tetco
2007-08-18 00:00:00,0-34,0.0,tetco
2007-08-19 00:00:00,0-34,0.0,tetco
2007-08-20 00:00:00,0-34,0.0,tetco
2007-08-21 00:00:00,0-34,0.0,tetco
2007-08-22 00:00:00,0-34,0.0,tetco
2007-08-23 00:00:00,0-34,0.0,tetco
2007-08-24 00:00:00,0-34,0.0,tetco
2007-08-25 00:00:00,0-34,0.0,tetco
2007-08-26 00:00:00,0-34,0.0,tetco
2007-08-27 00:00:00,0-34,0.0,tetco
2007-08-28 00:00:00,0-34,0.0,tetco
2007-08-29 00:00:00,0-34,0.0,tetco
2007-08-30 00:00:00,0-34,0.0,tetco
2007-08-31 00:00:00,0-34,0.0,tetco
2006-09-01 00:00:00,PENROSE,280.0,tetco
2006-09-02 00:00:00,PENROSE,220.0,tetco
2006-09-03 00:00:00,PENROSE,210.0,tetco
2006-09-04 00:00:00,PENROSE,210.0,tetco
2006-09-05 00:00:00,PENROSE,270.0,tetco
2006-09-06 00:00:00,PENROSE,270.0,tetco
2006-09-07 00:00:00,PENROSE,15.0,tetco
2006-09-08 00:00:00,PENROSE,0.0,tetco
2006-09-09 00:00:00,PENROSE,0.0,tetco
2006-09-10 00:00:00,PENROSE,0.0,tetco
2006-09-11 00:00:00,PENROSE,0.0,tetco
2006-09-12 00:00:00,PENROSE,0.0,tetco
2006-09-13 00:00:00,PENROSE,0.0,tetco
2006-09-14 00:00:00,PENROSE,0.0,tetco
2006-09-15 00:00:00,PENROSE,0.0,tetco
2006-09-16 00:00:00,PENROSE,0.0,tetco
2006-09-17 00:00:00,PENROSE,0.0,tetco
2006-09-18 00:00:00,PENROSE,0.0,tetco
2006-09-19 00:00:00,PENROSE,0.0,tetco
2006-09-20 00:00:00,PENROSE,0.0,tetco
2006-09-21 00:00:00,PENROSE,0.0,tetco
2006-09-22 00:00:00,PENROSE,0.0,tetco
2006-09-23 00:00:00,PENROSE,0.0,tetco
2006-09-24 00:00:00,PENROSE,0.0,tetco
2006-09-25 00:00:00,PENROSE,0.0,tetco
2006-09-26 00:00:00,PENROSE,11.0,tetco
2006-09-27 00:00:00,PENROSE,260.0,tetco
2006-09-28 00:00:00,PENROSE,300.0,tetco
2006-09-29 00:00:00,PENROSE,310.0,tetco
2006-09-30 00:00:00,PENROSE,280.0,tetco
2006-10-01 00:00:00,PENROSE,330.0,tetco
2006-10-02 00:00:00,PENROSE,350.0,tetco
2006-10-03 00:00:00,PENROSE,330.0,tetco
2006-10-04 00:00:00,PENROSE,610.0,tetco
2006-10-05 00:00:00,PENROSE,800.0,tetco
2006-10-06 00:00:00,PENROSE,1340.0,tetco
2006-10-07 00:00:00,PENROSE,1140.0,tetco
2006-10-08 00:00:00,PENROSE,840.0,tetco
2006-10-09 00:00:00,PENROSE,660.0,tetco
2006-10-10 00:00:00,PENROSE,560.0,tetco
2006-10-11 00:00:00,PENROSE,620.0,tetco
2006-10-12 00:00:00,PENROSE,919.0,tetco
2006-10-13 00:00:00,PENROSE,1235.0,tetco
2006-10-14 00:00:00,PENROSE,1145.0,tetco
2006-10-15 00:00:00,PENROSE,1070.0,tetco
2006-10-16 00:00:00,PENROSE,980.0,tetco
2006-10-17 00:00:00,PENROSE,1000.0,tetco
2006-10-18 00:00:00,PENROSE,550.0,tetco
2006-10-19 00:00:00,PENROSE,560.0,tetco
2006-10-20 00:00:00,PENROSE,1150.0,tetco
2006-10-21 00:00:00,PENROSE,1140.0,tetco
2006-10-22 00:00:00,PENROSE,1170.0,tetco
2006-10-23 00:00:00,PENROSE,1600.0,tetco
2006-10-24 00:00:00,PENROSE,1910.0,tetco
2006-10-25 00:00:00,PENROSE,1930.0,tetco
2006-10-26 00:00:00,PENROSE,1870.0,tetco
2006-10-27 00:00:00,PENROSE,1790.0,tetco
2006-10-28 00:00:00,PENROSE,1700.0,tetco
2006-10-29 00:00:00,PENROSE,1770.0,tetco
2006-10-30 00:00:00,PENROSE,1500.0,tetco
2006-10-31 00:00:00,PENROSE,1080.0,tetco
2006-11-01 00:00:00,PENROSE,1020.0,tetco
2006-11-02 00:00:00,PENROSE,1760.0,tetco
2006-11-03 00:00:00,PENROSE,2040.0,tetco
2006-11-04 00:00:00,PENROSE,2000.0,tetco
2006-11-05 00:00:00,PENROSE,1880.0,tetco
2006-11-06 00:00:00,PENROSE,1630.0,tetco
2006-11-07 00:00:00,PENROSE,1310.0,tetco
2006-11-08 00:00:00,PENROSE,1200.0,tetco
2006-11-09 00:00:00,PENROSE,1020.0,tetco
2006-11-10 00:00:00,PENROSE,1070.0,tetco
2006-11-11 00:00:00,PENROSE,680.0,tetco
2006-11-12 00:00:00,PENROSE,1340.0,tetco
2006-11-13 00:00:00,PENROSE,1390.0,tetco
2006-11-14 00:00:00,PENROSE,1170.0,tetco
2006-11-15 00:00:00,PENROSE,950.0,tetco
2006-11-16 00:00:00,PENROSE,810.0,tetco
2006-11-17 00:00:00,PENROSE,1430.0,tetco
2006-11-18 00:00:00,PENROSE,1660.0,tetco
2006-11-19 00:00:00,PENROSE,1630.0,tetco
2006-11-20 00:00:00,PENROSE,2070.0,tetco
2006-11-21 00:00:00,PENROSE,1940.0,tetco
2006-11-22 00:00:00,PENROSE,2300.0,tetco
2006-11-23 00:00:00,PENROSE,1930.0,tetco
2006-11-24 00:00:00,PENROSE,1440.0,tetco
2006-11-25 00:00:00,PENROSE,1620.0,tetco
2006-11-26 00:00:00,PENROSE,1500.0,tetco
2006-11-27 00:00:00,PENROSE,1490.0,tetco
2006-11-28 00:00:00,PENROSE,1470.0,tetco
2006-11-29 00:00:00,PENROSE,1220.0,tetco
2006-11-30 00:00:00,PENROSE,750.0,tetco
2006-12-01 00:00:00,PENROSE,1150.0,tetco
2006-12-02 00:00:00,PENROSE,1940.0,tetco
2006-12-03 00:00:00,PENROSE,1829.0,tetco
2006-12-04 00:00:00,PENROSE,1740.0,tetco
2006-12-05 00:00:00,PENROSE,1790.0,tetco
2006-12-06 00:00:00,PENROSE,1520.0,tetco
2006-12-07 00:00:00,PENROSE,1851.0,tetco
2006-12-08 00:00:00,PENROSE,2169.0,tetco
2006-12-09 00:00:00,PENROSE,1800.0,tetco
2006-12-10 00:00:00,PENROSE,1430.0,tetco
2006-12-11 00:00:00,PENROSE,1220.0,tetco
2006-12-12 00:00:00,PENROSE,1350.0,tetco
2006-12-13 00:00:00,PENROSE,1220.0,tetco
2006-12-14 00:00:00,PENROSE,1310.0,tetco
2006-12-15 00:00:00,PENROSE,1320.0,tetco
2006-12-16 00:00:00,PENROSE,1250.0,tetco
2006-12-17 00:00:00,PENROSE,1110.0,tetco
2006-12-18 00:00:00,PENROSE,1100.0,tetco
2006-12-19 00:00:00,PENROSE,1860.0,tetco
2006-12-20 00:00:00,PENROSE,1580.0,tetco
2006-12-21 00:00:00,PENROSE,1430.0,tetco
2006-12-22 00:00:00,PENROSE,1270.0,tetco
2006-12-23 00:00:00,PENROSE,1089.0,tetco
2006-12-24 00:00:00,PENROSE,1240.0,tetco
2006-12-25 00:00:00,PENROSE,1280.0,tetco
2006-12-26 00:00:00,PENROSE,1310.0,tetco
2006-12-27 00:00:00,PENROSE,1610.0,tetco
2006-12-28 00:00:00,PENROSE,1460.0,tetco
2006-12-29 00:00:00,PENROSE,1400.0,tetco
2006-12-30 00:00:00,PENROSE,1230.0,tetco
2006-12-31 00:00:00,PENROSE,1240.0,tetco
2007-01-01 00:00:00,PENROSE,1131.0,tetco
2007-01-02 00:00:00,PENROSE,2040.0,tetco
2007-01-03 00:00:00,PENROSE,2000.0,tetco
2007-01-04 00:00:00,PENROSE,1600.0,tetco
2007-01-05 00:00:00,PENROSE,1190.0,tetco
2007-01-06 00:00:00,PENROSE,1201.0,tetco
2007-01-07 00:00:00,PENROSE,1740.0,tetco
2007-01-08 00:00:00,PENROSE,2190.0,tetco
2007-01-09 00:00:00,PENROSE,2350.0,tetco
2007-01-10 00:00:00,PENROSE,2749.0,tetco
2007-01-11 00:00:00,PENROSE,2350.0,tetco
2007-01-12 00:00:00,PENROSE,1910.0,tetco
2007-01-13 00:00:00,PENROSE,1550.0,tetco
2007-01-14 00:00:00,PENROSE,1660.0,tetco
2007-01-15 00:00:00,PENROSE,1570.0,tetco
2007-01-16 00:00:00,PENROSE,2750.0,tetco
2007-01-17 00:00:00,PENROSE,2860.0,tetco
2007-01-18 00:00:00,PENROSE,2670.0,tetco
2007-01-19 00:00:00,PENROSE,2800.0,tetco
2007-01-20 00:00:00,PENROSE,3110.0,tetco
2007-01-21 00:00:00,PENROSE,3050.0,tetco
2007-01-22 00:00:00,PENROSE,2820.0,tetco
2007-01-23 00:00:00,PENROSE,2740.0,tetco
2007-01-24 00:00:00,PENROSE,2550.0,tetco
2007-01-25 00:00:00,PENROSE,3210.0,tetco
2007-01-26 00:00:00,PENROSE,3439.0,tetco
2007-01-27 00:00:00,PENROSE,2340.0,tetco
2007-01-28 00:00:00,PENROSE,2650.0,tetco
2007-01-29 00:00:00,PENROSE,3230.0,tetco
2007-01-30 00:00:00,PENROSE,2890.0,tetco
2007-01-31 00:00:00,PENROSE,2960.0,tetco
2007-02-01 00:00:00,PENROSE,2960.0,tetco
2007-02-02 00:00:00,PENROSE,2771.0,tetco
2007-02-03 00:00:00,PENROSE,3140.0,tetco
2007-02-04 00:00:00,PENROSE,3660.0,tetco
2007-02-05 00:00:00,PENROSE,4200.0,tetco
2007-02-06 00:00:00,PENROSE,3800.0,tetco
2007-02-07 00:00:00,PENROSE,3720.0,tetco
2007-02-08 00:00:00,PENROSE,3780.0,tetco
2007-02-09 00:00:00,PENROSE,3360.0,tetco
2007-02-10 00:00:00,PENROSE,3260.0,tetco
2007-02-11 00:00:00,PENROSE,2960.0,tetco
2007-02-12 00:00:00,PENROSE,2570.0,tetco
2007-02-13 00:00:00,PENROSE,3530.0,tetco
2007-02-14 00:00:00,PENROSE,3930.0,tetco
2007-02-15 00:00:00,PENROSE,3970.0,tetco
2007-02-16 00:00:00,PENROSE,3680.0,tetco
2007-02-17 00:00:00,PENROSE,2910.0,tetco
2007-02-18 00:00:00,PENROSE,3411.0,tetco
2007-02-19 00:00:00,PENROSE,3129.0,tetco
2007-02-20 00:00:00,PENROSE,2470.0,tetco
2007-02-21 00:00:00,PENROSE,2380.0,tetco
2007-02-22 00:00:00,PENROSE,2790.0,tetco
2007-02-23 00:00:00,PENROSE,3300.0,tetco
2007-02-24 00:00:00,PENROSE,2790.0,tetco
2007-02-25 00:00:00,PENROSE,2900.0,tetco
2007-02-26 00:00:00,PENROSE,2690.0,tetco
2007-02-27 00:00:00,PENROSE,2410.0,tetco
2007-02-28 00:00:00,PENROSE,2450.0,tetco
2007-03-01 00:00:00,PENROSE,2130.0,tetco
2007-03-02 00:00:00,PENROSE,1890.0,tetco
2007-03-03 00:00:00,PENROSE,2070.0,tetco
2007-03-04 00:00:00,PENROSE,2560.0,tetco
2007-03-05 00:00:00,PENROSE,1329.0,tetco
2007-03-06 00:00:00,PENROSE,2500.0,tetco
2007-03-07 00:00:00,PENROSE,2500.0,tetco
2007-03-08 00:00:00,PENROSE,2811.0,tetco
2007-03-09 00:00:00,PENROSE,2730.0,tetco
2007-03-10 00:00:00,PENROSE,1840.0,tetco
2007-03-11 00:00:00,PENROSE,2000.0,tetco
2007-03-12 00:00:00,PENROSE,1980.0,tetco
2007-03-13 00:00:00,PENROSE,1590.0,tetco
2007-03-14 00:00:00,PENROSE,1090.0,tetco
2007-03-15 00:00:00,PENROSE,1941.0,tetco
2007-03-16 00:00:00,PENROSE,3080.0,tetco
2007-03-17 00:00:00,PENROSE,2850.0,tetco
2007-03-18 00:00:00,PENROSE,2650.0,tetco
2007-03-19 00:00:00,PENROSE,2330.0,tetco
2007-03-20 00:00:00,PENROSE,2340.0,tetco
2007-03-21 00:00:00,PENROSE,2310.0,tetco
2007-03-22 00:00:00,PENROSE,1679.0,tetco
2007-03-23 00:00:00,PENROSE,1721.0,tetco
2007-03-24 00:00:00,PENROSE,1890.0,tetco
2007-03-25 00:00:00,PENROSE,1850.0,tetco
2007-03-26 00:00:00,PENROSE,1860.0,tetco
2007-03-27 00:00:00,PENROSE,880.0,tetco
2007-03-28 00:00:00,PENROSE,1351.0,tetco
2007-03-29 00:00:00,PENROSE,1660.0,tetco
2007-03-30 00:00:00,PENROSE,1400.0,tetco
2007-03-31 00:00:00,PENROSE,1580.0,tetco
2007-04-01 00:00:00,PENROSE,1570.0,tetco
2007-04-02 00:00:00,PENROSE,1200.0,tetco
2007-04-03 00:00:00,PENROSE,1800.0,tetco
2007-04-04 00:00:00,PENROSE,1751.0,tetco
2007-04-05 00:00:00,PENROSE,2390.0,tetco
2007-04-06 00:00:00,PENROSE,2230.0,tetco
2007-04-07 00:00:00,PENROSE,2330.0,tetco
2007-04-08 00:00:00,PENROSE,2260.0,tetco
2007-04-09 00:00:00,PENROSE,2200.0,tetco
2007-04-10 00:00:00,PENROSE,2100.0,tetco
2007-04-11 00:00:00,PENROSE,2030.0,tetco
2007-04-12 00:00:00,PENROSE,2030.0,tetco
2007-04-13 00:00:00,PENROSE,2060.0,tetco
2007-04-14 00:00:00,PENROSE,1680.0,tetco
2007-04-15 00:00:00,PENROSE,2201.0,tetco
2007-04-16 00:00:00,PENROSE,2420.0,tetco
2007-04-17 00:00:00,PENROSE,2250.0,tetco
2007-04-18 00:00:00,PENROSE,1900.0,tetco
2007-04-19 00:00:00,PENROSE,1700.0,tetco
2007-04-20 00:00:00,PENROSE,1210.0,tetco
2007-04-21 00:00:00,PENROSE,847.0,tetco
2007-04-22 00:00:00,PENROSE,750.0,tetco
2007-04-23 00:00:00,PENROSE,570.0,tetco
2007-04-24 00:00:00,PENROSE,740.0,tetco
2007-04-25 00:00:00,PENROSE,1010.0,tetco
2007-04-26 00:00:00,PENROSE,1270.0,tetco
2007-04-27 00:00:00,PENROSE,1110.0,tetco
2007-04-28 00:00:00,PENROSE,810.0,tetco
2007-04-29 00:00:00,PENROSE,710.0,tetco
2007-04-30 00:00:00,PENROSE,610.0,tetco
2007-05-01 00:00:00,PENROSE,821.0,tetco
2007-05-02 00:00:00,PENROSE,0.0,tetco
2007-05-03 00:00:00,PENROSE,0.0,tetco
2007-05-04 00:00:00,PENROSE,0.0,tetco
2007-05-05 00:00:00,PENROSE,0.0,tetco
2007-05-06 00:00:00,PENROSE,0.0,tetco
2007-05-07 00:00:00,PENROSE,0.0,tetco
2007-05-08 00:00:00,PENROSE,0.0,tetco
2007-05-09 00:00:00,PENROSE,0.0,tetco
2007-05-10 00:00:00,PENROSE,0.0,tetco
2007-05-11 00:00:00,PENROSE,0.0,tetco
2007-05-12 00:00:00,PENROSE,0.0,tetco
2007-05-13 00:00:00,PENROSE,0.0,tetco
2007-05-14 00:00:00,PENROSE,0.0,tetco
2007-05-15 00:00:00,PENROSE,0.0,tetco
2007-05-16 00:00:00,PENROSE,0.0,tetco
2007-05-17 00:00:00,PENROSE,506.0,tetco
2007-05-18 00:00:00,PENROSE,660.0,tetco
2007-05-19 00:00:00,PENROSE,500.0,tetco
2007-05-20 00:00:00,PENROSE,360.0,tetco
2007-05-21 00:00:00,PENROSE,410.0,tetco
2007-05-22 00:00:00,PENROSE,350.0,tetco
2007-05-23 00:00:00,PENROSE,280.0,tetco
2007-05-24 00:00:00,PENROSE,280.0,tetco
2007-05-25 00:00:00,PENROSE,250.0,tetco
2007-05-26 00:00:00,PENROSE,260.0,tetco
2007-05-27 00:00:00,PENROSE,250.0,tetco
2007-05-28 00:00:00,PENROSE,290.0,tetco
2007-05-29 00:00:00,PENROSE,270.0,tetco
2007-05-30 00:00:00,PENROSE,240.0,tetco
2007-05-31 00:00:00,PENROSE,240.0,tetco
2007-06-01 00:00:00,PENROSE,260.0,tetco
2007-06-02 00:00:00,PENROSE,200.0,tetco
2007-06-03 00:00:00,PENROSE,240.0,tetco
2007-06-04 00:00:00,PENROSE,290.0,tetco
2007-06-05 00:00:00,PENROSE,270.0,tetco
2007-06-06 00:00:00,PENROSE,290.0,tetco
2007-06-07 00:00:00,PENROSE,270.0,tetco
2007-06-08 00:00:00,PENROSE,250.0,tetco
2007-06-09 00:00:00,PENROSE,200.0,tetco
2007-06-10 00:00:00,PENROSE,260.0,tetco
2007-06-11 00:00:00,PENROSE,270.0,tetco
2007-06-12 00:00:00,PENROSE,290.0,tetco
2007-06-13 00:00:00,PENROSE,300.0,tetco
2007-06-14 00:00:00,PENROSE,340.0,tetco
2007-06-15 00:00:00,PENROSE,280.0,tetco
2007-06-16 00:00:00,PENROSE,220.0,tetco
2007-06-17 00:00:00,PENROSE,210.0,tetco
2007-06-18 00:00:00,PENROSE,240.0,tetco
2007-06-19 00:00:00,PENROSE,230.0,tetco
2007-06-20 00:00:00,PENROSE,240.0,tetco
2007-06-21 00:00:00,PENROSE,250.0,tetco
2007-06-22 00:00:00,PENROSE,260.0,tetco
2007-06-23 00:00:00,PENROSE,230.0,tetco
2007-06-24 00:00:00,PENROSE,210.0,tetco
2007-06-25 00:00:00,PENROSE,240.0,tetco
2007-06-26 00:00:00,PENROSE,240.0,tetco
2007-06-27 00:00:00,PENROSE,240.0,tetco
2007-06-28 00:00:00,PENROSE,240.0,tetco
2007-06-29 00:00:00,PENROSE,290.0,tetco
2007-06-30 00:00:00,PENROSE,220.0,tetco
2007-07-01 00:00:00,PENROSE,230.0,tetco
2007-07-02 00:00:00,PENROSE,270.0,tetco
2007-07-03 00:00:00,PENROSE,230.0,tetco
2007-07-04 00:00:00,PENROSE,240.0,tetco
2007-07-05 00:00:00,PENROSE,270.0,tetco
2007-07-06 00:00:00,PENROSE,220.0,tetco
2007-07-07 00:00:00,PENROSE,190.0,tetco
2007-07-08 00:00:00,PENROSE,190.0,tetco
2007-07-09 00:00:00,PENROSE,240.0,tetco
2007-07-10 00:00:00,PENROSE,240.0,tetco
2007-07-11 00:00:00,PENROSE,230.0,tetco
2007-07-12 00:00:00,PENROSE,250.0,tetco
2007-07-13 00:00:00,PENROSE,240.0,tetco
2007-07-14 00:00:00,PENROSE,210.0,tetco
2007-07-15 00:00:00,PENROSE,210.0,tetco
2007-07-16 00:00:00,PENROSE,250.0,tetco
2007-07-17 00:00:00,PENROSE,260.0,tetco
2007-07-18 00:00:00,PENROSE,250.0,tetco
2007-07-19 00:00:00,PENROSE,240.0,tetco
2007-07-20 00:00:00,PENROSE,230.0,tetco
2007-07-21 00:00:00,PENROSE,200.0,tetco
2007-07-22 00:00:00,PENROSE,210.0,tetco
2007-07-23 00:00:00,PENROSE,290.0,tetco
2007-07-24 00:00:00,PENROSE,260.0,tetco
2007-07-25 00:00:00,PENROSE,240.0,tetco
2007-07-26 00:00:00,PENROSE,240.0,tetco
2007-07-27 00:00:00,PENROSE,220.0,tetco
2007-07-28 00:00:00,PENROSE,190.0,tetco
2007-07-29 00:00:00,PENROSE,210.0,tetco
2007-07-30 00:00:00,PENROSE,250.0,tetco
2007-07-31 00:00:00,PENROSE,240.0,tetco
2007-08-01 00:00:00,PENROSE,250.0,tetco
2007-08-02 00:00:00,PENROSE,230.0,tetco
2007-08-03 00:00:00,PENROSE,220.0,tetco
2007-08-04 00:00:00,PENROSE,200.0,tetco
